Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
28,17.7,170,645,282661,-63413
28,17.7,170,645,282662,-63413
28,17.7,170,644,282704,-63413
28,17.7,170,643,282711,-63413
28,17.7,170,643,282681,-63413
28,17.7,170,643,282722,-63413
28,17.7,170,644,282718,-63413
28,17.7,170,643,282674,-63413
28,17.7,170,644,282752,-63413
28,17.7,170,645,282777,-63413
28,17.7,170,644,282829,-63413
28,17.7,170,644,282819,-63413
28,17.7,170,644,282812,-63413
28,17.7,170,643,282833,-63414
28,17.7,170,642,282797,-63414
28,17.7,170,643,282769,-63414
28,17.7,170,643,282724,-63414
28,17.7,170,643,282766,-63414
28,17.7,170,644,282808,-63414
28,17.7,170,644,282821,-63414
28,17.7,170,643,282840,-63414
28,17.7,170,643,282852,-63414
28,17.7,170,643,282821,-63414
28,17.7,170,643,282835,-63414
28,17.7,170,643,282862,-63414
28,17.7,170,643,282881,-63414
28,17.7,170,643,282840,-63414
28,17.7,170,642,282836,-63414
28,17.7,170,642,282857,-63414
28,17.7,170,640,282861,-63414
28,17.7,170,643,282859,-63414
28,17.7,170,642,282882,-63414
28,17.7,170,642,282851,-63414
28,17.7,170,642,282849,-63414
28,17.7,170,642,282864,-63414
28,17.7,170,642,282868,-63414
28,17.7,170,642,282845,-63414
28,17.7,170,642,282883,-63414
28,17.7,170,642,282858,-63414
28,17.7,170,642,282889,-63414
29,17.7,175,670,259147,-63727
29,17.7,175,671,276262,-63727
29,17.7,175,668,285746,-63728
29,17.7,175,667,287946,-63728
29,17.7,175,666,288287,-63728
29,17.7,175,666,288414,-63728
29,17.7,175,665,288521,-63729
29,17.7,175,665,288683,-63729
29,17.7,175,664,288752,-63729
29,17.7,175,665,288743,-63729
29,17.7,175,663,288765,-63729
29,17.7,175,663,288789,-63729
29,17.7,175,662,288828,-63729
29,17.7,175,662,288875,-63729
29,17.7,175,662,288934,-63730
29,17.7,175,662,288963,-63730
29,17.7,175,661,288986,-63730
29,17.7,175,662,288979,-63730
29,17.7,175,662,289043,-63730
29,17.7,175,660,289090,-63730
29,17.7,175,661,289058,-63730
29,17.7,175,659,289041,-63730
29,17.7,175,660,289018,-63730
29,17.7,175,660,289067,-63730
29,17.7,175,660,289079,-63730
29,17.7,175,658,289045,-63730
29,17.7,175,660,289065,-63730
29,17.7,175,658,289101,-63730
29,17.7,175,659,289111,-63730
29,17.7,175,660,289122,-63730
29,17.7,175,660,289122,-63730
29,17.7,175,660,289108,-63730
29,17.7,175,659,289113,-63731
29,17.7,175,660,289143,-63731
29,17.7,175,662,289167,-63731
29,17.7,175,659,289167,-63731
29,17.7,175,659,289166,-63731
29,17.7,175,659,289169,-63731
29,17.7,175,659,289195,-63731
29,17.7,175,659,289251,-63731
29,17.7,175,658,289249,-63731
29,17.7,175,659,289217,-63731
29,17.7,175,659,289198,-63731
29,17.7,175,658,289207,-63731
29,17.7,175,659,289227,-63731
29,17.7,175,658,289199,-63731
29,17.7,175,658,289236,-63731
29,17.7,175,657,289261,-63731
29,17.7,175,658,289251,-63731
29,17.7,175,658,289266,-63731
29,17.7,175,658,289265,-63731
29,17.7,175,658,289262,-63731
29,17.7,175,658,289284,-63731
29,17.7,175,658,289282,-63731
29,17.7,175,657,289271,-63731
29,17.7,175,658,289293,-63731
29,17.7,175,658,289269,-63731
30,17.7,180,697,261028,-64129
30,17.7,180,697,278715,-64130
30,17.7,180,692,291306,-64131
30,17.7,180,689,295629,-64131
30,17.7,180,688,296284,-64131
30,17.7,180,686,296471,-64131
30,17.7,180,686,296626,-64131
30,17.7,180,686,296714,-64131
30,17.7,180,685,296816,-64132
30,17.7,180,685,296909,-64132
30,17.7,180,684,296934,-64132
30,17.7,180,683,296967,-64132
30,17.7,180,683,297011,-64132
30,17.7,180,683,297060,-64132
30,17.7,180,683,297099,-64132
30,17.7,180,683,297173,-64133
30,17.7,180,682,297214,-64133
30,17.7,180,682,297209,-64133
30,17.7,180,682,297230,-64133
30,17.7,180,681,297296,-64133
30,17.7,180,680,297299,-64133
30,17.7,180,682,297330,-64133
30,17.7,180,681,297315,-64133
30,17.7,180,682,297265,-64133
30,17.7,180,680,297319,-64133
30,17.7,180,680,297383,-64133
30,17.7,180,681,297389,-64133
30,17.7,180,681,297345,-64133
30,17.7,180,680,297350,-64133
30,17.7,180,682,297373,-64133
30,17.7,180,682,297366,-64133
30,17.7,180,681,297406,-64133
30,17.7,180,680,297407,-64134
30,17.7,180,680,297435,-64134
30,17.7,180,679,297456,-64134
30,17.7,180,680,297408,-64134
30,17.7,180,680,297433,-64134
30,17.7,180,679,297452,-64134
30,17.7,180,680,297498,-64134
30,17.7,180,679,297548,-64134
30,17.7,180,679,297535,-64134
30,17.7,180,680,297536,-64134
30,17.7,180,679,297545,-64134
30,17.7,180,679,297504,-64134
30,17.7,180,679,297527,-64134
30,17.7,180,679,297536,-64134
30,17.7,180,679,297524,-64134
30,17.7,180,679,297529,-64134
30,17.7,180,678,297518,-64134
30,17.7,180,678,297542,-64134
30,17.7,180,679,297587,-64134
30,17.7,180,678,297622,-64134
30,17.7,180,678,297587,-64134
30,17.7,180,678,297544,-64134
30,17.7,180,678,297548,-64134
30,17.7,180,678,297538,-64134
30,17.7,180,678,297567,-64134
31,17.7,185,713,272468,-64532
31,17.7,185,714,289206,-64533
31,17.7,185,709,300303,-64534
31,17.7,185,705,303261,-64535
31,17.7,185,705,303705,-64536
31,17.7,185,705,303943,-64537
31,17.7,185,704,304122,-64538
31,17.7,185,704,304230,-64539
31,17.7,185,704,304317,-64540
31,17.7,185,703,304367,-64541
31,17.7,185,703,304391,-64542
31,17.7,185,702,304495,-64543
31,17.7,185,702,304510,-64544
31,17.7,185,702,304517,-64545
31,17.7,185,697,304538,-64546
31,17.7,185,701,304530,-64546
31,17.7,185,701,304579,-64547
31,17.7,185,700,304586,-64548
31,17.7,185,701,304618,-64549
31,17.7,185,701,304698,-64550
31,17.7,185,701,304742,-64550
31,17.7,185,701,304708,-64551
31,17.7,185,701,304719,-64551
31,17.7,185,700,304741,-64551
31,17.7,185,701,304770,-64552
31,17.7,185,700,304766,-64552
31,17.7,185,700,304733,-64552
31,17.7,185,701,304773,-64553
31,17.7,185,700,304816,-64553
31,17.7,185,699,304820,-64553
31,17.7,185,699,304829,-64554
31,17.7,185,699,304833,-64554
31,17.7,185,699,304850,-64555
31,17.7,185,699,304825,-64555
31,17.7,185,699,304888,-64556
31,17.7,185,697,304922,-64556
31,17.7,185,699,304907,-64557
31,17.7,185,698,304892,-64557
31,17.7,185,699,304867,-64557
31,17.7,185,698,304888,-64558
31,17.7,185,698,304892,-64558
31,17.7,185,698,304910,-64558
31,17.7,185,698,304934,-64559
31,17.7,185,699,304927,-64559
31,17.7,185,699,304909,-64559
31,17.7,185,699,304921,-64559
31,17.7,185,698,304948,-64560
31,17.7,185,698,304947,-64560
31,17.7,185,698,304947,-64560
31,17.7,185,698,304936,-64560
31,17.7,185,698,304978,-64561
31,17.7,185,700,304996,-64561
31,17.7,185,698,304976,-64561
31,17.7,185,697,304968,-64561
31,17.7,185,696,304975,-64561
31,17.7,185,698,304924,-64561
31,17.7,185,698,304899,-64561
31,17.7,185,698,304963,-64562
32,17.7,190,722,278091,-64702
32,17.7,190,722,294052,-64703
32,17.7,190,718,304119,-64703
32,17.7,190,716,306578,-64703
32,17.7,190,715,307027,-64704
32,17.7,190,714,307222,-64704
32,17.7,190,712,307335,-64704
32,17.7,190,711,307456,-64704
32,17.7,190,709,307563,-64705
32,17.7,190,712,307654,-64705
32,17.7,190,712,307698,-64705
32,17.7,190,710,307717,-64705
32,17.7,190,711,307777,-64705
32,17.7,190,709,307836,-64705
32,17.7,190,710,307882,-64706
32,17.7,190,709,307917,-64706
32,17.7,190,709,307950,-64706
32,17.7,190,709,307991,-64706
32,17.7,190,709,307995,-64706
32,17.7,190,709,307983,-64706
32,17.7,190,708,308018,-64706
32,17.7,190,707,308047,-64706
32,17.7,190,708,308032,-64706
32,17.7,190,708,308045,-64707
32,17.7,190,707,308089,-64707
32,17.7,190,706,308089,-64707
32,17.7,190,708,308084,-64707
32,17.7,190,707,308090,-64707
32,17.7,190,707,308109,-64707
32,17.7,190,707,308161,-64707
32,17.7,190,707,308184,-64707
32,17.7,190,706,308174,-64707
32,17.7,190,707,308186,-64707
32,17.7,190,703,308195,-64708
32,17.7,190,707,308179,-64708
32,17.7,190,706,308161,-64708
32,17.7,190,705,308193,-64708
32,17.7,190,706,308214,-64708
32,17.7,190,706,308218,-64708
32,17.7,190,705,308218,-64708
32,17.7,190,703,308224,-64708
32,17.7,190,705,308203,-64708
32,17.7,190,705,308213,-64708
32,17.7,190,705,308267,-64708
32,17.7,190,706,308251,-64709
32,17.7,190,706,308269,-64709
32,17.7,190,706,308284,-64709
32,17.7,190,705,308265,-64709
32,17.7,190,703,308245,-64709
32,17.7,190,705,308221,-64709
32,17.7,190,705,308271,-64709
32,17.7,190,706,308310,-64709
32,17.7,190,704,308280,-64709
32,17.7,190,705,308264,-64709
32,17.7,190,705,308229,-64709
32,17.7,190,706,308206,-64709
32,17.7,190,705,308264,-64709
33,17.7,195,743,276018,-65032
33,17.7,195,743,292855,-65043
33,17.7,195,735,306739,-65044
33,17.7,195,733,311983,-65045
33,17.7,195,732,312776,-65045
33,17.7,195,732,313060,-65046
33,17.7,195,729,313276,-65046
33,17.7,195,728,313377,-65047
33,17.7,195,728,313460,-65047
33,17.7,195,727,313528,-65047
33,17.7,195,727,313590,-65048
33,17.7,195,726,313633,-65048
33,17.7,195,727,313693,-65048
33,17.7,195,726,313754,-65049
33,17.7,195,725,313798,-65049
33,17.7,195,725,313832,-65049
33,17.7,195,726,313831,-65049
33,17.7,195,725,313841,-65050
33,17.7,195,725,313883,-65050
33,17.7,195,724,313966,-65050
33,17.7,195,723,313963,-65050
33,17.7,195,724,313977,-65050
33,17.7,195,724,314019,-65051
33,17.7,195,724,314046,-65051
33,17.7,195,723,314060,-65051
33,17.7,195,723,314034,-65051
33,17.7,195,724,314042,-65051
33,17.7,195,724,314044,-65051
33,17.7,195,724,314076,-65052
33,17.7,195,721,314086,-65052
33,17.7,195,724,314086,-65052
33,17.7,195,723,314109,-65052
33,17.7,195,723,314124,-65052
33,17.7,195,722,314162,-65052
33,17.7,195,723,314144,-65052
33,17.7,195,722,314119,-65052
33,17.7,195,722,314128,-65052
33,17.7,195,722,314145,-65053
33,17.7,195,722,314127,-65053
33,17.7,195,722,314100,-65053
33,17.7,195,721,314118,-65053
33,17.7,195,722,314140,-65053
33,17.7,195,722,314165,-65053
33,17.7,195,721,314143,-65053
33,17.7,195,723,314165,-65053
33,17.7,195,722,314183,-65053
33,17.7,195,721,314151,-65053
33,17.7,195,722,314122,-65053
33,17.7,195,722,314179,-65053
33,17.7,195,721,314179,-65053
33,17.7,195,722,314156,-65053
33,17.7,195,721,314178,-65053
33,17.7,195,721,314171,-65053
33,17.7,195,721,314183,-65053
33,17.7,195,721,314198,-65053
33,17.7,195,720,314186,-65053
33,17.7,195,721,314173,-65054
33,17.7,195,721,314184,-65054
34,17.7,200,758,283856,-65286
34,17.7,200,757,300489,-65288
34,17.7,200,750,312674,-65289
34,17.7,200,747,316812,-65289
34,17.7,200,746,317628,-65289
34,17.7,200,745,317889,-65289
34,17.7,200,743,318113,-65290
34,17.7,200,741,318254,-65290
34,17.7,200,741,318359,-65290
34,17.7,200,740,318460,-65290
34,17.7,200,741,318541,-65290
34,17.7,200,740,318608,-65291
34,17.7,200,740,318643,-65291
34,17.7,200,739,318670,-65291
34,17.7,200,738,318712,-65291
34,17.7,200,740,318753,-65292
34,17.7,200,739,318759,-65292
34,17.7,200,738,318791,-65292
34,17.7,200,739,318844,-65292
34,17.7,200,739,318841,-65292
34,17.7,200,738,318879,-65292
34,17.7,200,738,318892,-65292
34,17.7,200,738,318921,-65292
34,17.7,200,738,318873,-65292
34,17.7,200,738,318912,-65293
34,17.7,200,740,318953,-65293
34,17.7,200,737,318954,-65293
34,17.7,200,737,318927,-65293
34,17.7,200,735,318923,-65293
34,17.7,200,737,318904,-65293
34,17.7,200,737,318915,-65293
34,17.7,200,736,318976,-65293
34,17.7,200,737,318998,-65293
34,17.7,200,737,318959,-65293
34,17.7,200,737,318957,-65293
34,17.7,200,737,318972,-65293
34,17.7,200,735,319032,-65293
34,17.7,200,737,319017,-65293
34,17.7,200,736,318998,-65294
34,17.7,200,737,319043,-65294
34,17.7,200,735,319036,-65294
34,17.7,200,736,318991,-65294
34,17.7,200,734,318990,-65294
34,17.7,200,736,319018,-65294
34,17.7,200,737,318991,-65294
34,17.7,200,735,319025,-65294
34,17.7,200,736,319048,-65294
34,17.7,200,736,319017,-65294
34,17.7,200,735,319015,-65294
34,17.7,200,735,319016,-65294
34,17.7,200,735,319001,-65294
34,17.7,200,735,319044,-65294
34,17.7,200,735,319082,-65294
34,17.7,200,735,319035,-65294
34,17.7,200,733,319023,-65294
34,17.7,200,736,319016,-65294
34,17.7,200,735,318992,-65295
35,17.7,205,775,284385,-65622
35,17.7,205,778,301714,-65774
35,17.7,205,774,316681,-65775
35,17.7,205,770,324010,-65775
35,17.7,205,769,325488,-65775
35,17.7,205,768,325872,-65775
35,17.7,205,767,326134,-65775
35,17.7,205,766,326310,-65776
35,17.7,205,765,326439,-65776
35,17.7,205,766,326502,-65776
35,17.7,205,763,326583,-65776
35,17.7,205,765,326646,-65776
35,17.7,205,765,326711,-65776
35,17.7,205,766,326799,-65776
35,17.7,205,762,326860,-65776
35,17.7,205,763,326868,-65776
35,17.7,205,764,326909,-65777
35,17.7,205,764,326941,-65777
35,17.7,205,763,326965,-65777
35,17.7,205,762,326970,-65777
35,17.7,205,763,326946,-65777
35,17.7,205,763,326991,-65777
35,17.7,205,762,327046,-65777
35,17.7,205,762,327075,-65777
35,17.7,205,762,327059,-65777
35,17.7,205,762,327045,-65777
35,17.7,205,758,327089,-65777
35,17.7,205,762,327133,-65777
35,17.7,205,761,327144,-65777
35,17.7,205,761,327151,-65777
35,17.7,205,761,327142,-65777
35,17.7,205,761,327121,-65777
35,17.7,205,761,327137,-65778
35,17.7,205,761,327172,-65778
35,17.7,205,761,327201,-65778
35,17.7,205,761,327192,-65778
35,17.7,205,760,327196,-65778
35,17.7,205,760,327206,-65778
35,17.7,205,761,327225,-65778
35,17.7,205,760,327220,-65778
35,17.7,205,760,327210,-65778
35,17.7,205,761,327233,-65778
35,17.7,205,760,327229,-65778
35,17.7,205,759,327217,-65778
35,17.7,205,760,327228,-65778
35,17.7,205,761,327209,-65778
35,17.7,205,758,327211,-65778
35,17.7,205,760,327232,-65778
35,17.7,205,760,327272,-65778
35,17.7,205,760,327280,-65778
35,17.7,205,761,327248,-65778
35,17.7,205,759,327253,-65778
35,17.7,205,760,327280,-65778
35,17.7,205,759,327307,-65778
35,17.7,205,758,327307,-65778
35,17.7,205,759,327261,-65778
35,17.7,205,759,327280,-65778
35,17.7,205,758,327316,-65778
36,17.7,210,786,290059,-65859
36,17.7,210,786,307048,-65880
36,17.7,210,778,320591,-65880
36,17.7,210,776,326175,-65881
36,17.7,210,774,327202,-65881
36,17.7,210,773,327602,-65881
36,17.7,210,772,327854,-65881
36,17.7,210,772,328029,-65881
36,17.7,210,771,328150,-65881
36,17.7,210,770,328229,-65881
36,17.7,210,770,328322,-65881
36,17.7,210,768,328373,-65881
36,17.7,210,770,328433,-65881
36,17.7,210,769,328500,-65882
36,17.7,210,769,328505,-65882
36,17.7,210,769,328575,-65882
36,17.7,210,767,328601,-65882
36,17.7,210,769,328635,-65882
36,17.7,210,768,328692,-65882
36,17.7,210,768,328690,-65882
36,17.7,210,768,328735,-65882
36,17.7,210,767,328745,-65882
36,17.7,210,767,328748,-65882
36,17.7,210,766,328775,-65882
36,17.7,210,767,328822,-65882
36,17.7,210,767,328838,-65882
36,17.7,210,765,328817,-65882
36,17.7,210,766,328779,-65882
36,17.7,210,766,328783,-65882
36,17.7,210,767,328890,-65882
36,17.7,210,766,328856,-65882
36,17.7,210,766,328897,-65882
36,17.7,210,766,328951,-65882
36,17.7,210,766,328885,-65882
36,17.7,210,762,328865,-65882
36,17.7,210,767,328866,-65883
36,17.7,210,765,328876,-65883
36,17.7,210,766,328906,-65883
36,17.7,210,765,328910,-65883
36,17.7,210,765,328913,-65883
36,17.7,210,765,328925,-65883
36,17.7,210,764,328919,-65883
36,17.7,210,765,328960,-65883
36,17.7,210,765,328969,-65883
36,17.7,210,765,328955,-65883
36,17.7,210,765,328927,-65883
36,17.7,210,765,328914,-65883
36,17.7,210,765,328897,-65883
36,17.7,210,764,328941,-65883
36,17.7,210,765,328985,-65883
36,17.7,210,764,329021,-65883
36,17.7,210,765,329051,-65883
36,17.7,210,764,329032,-65883
36,17.7,210,764,329041,-65883
36,17.7,210,764,329003,-65883
36,17.7,210,763,329000,-65883
36,17.7,210,766,329025,-65883
36,17.7,210,763,328988,-65883
37,17.7,215,790,290908,-65954
37,17.7,215,793,307896,-66213
37,17.7,215,798,322586,-66214
37,17.7,215,795,330951,-66215
37,17.7,215,795,333046,-66215
37,17.7,215,792,333554,-66216
37,17.7,215,791,333870,-66216
37,17.7,215,789,334083,-66217
37,17.7,215,790,334261,-66217
37,17.7,215,788,334384,-66218
37,17.7,215,789,334457,-66218
37,17.7,215,788,334562,-66218
37,17.7,215,788,334634,-66219
37,17.7,215,788,334664,-66219
37,17.7,215,788,334752,-66219
37,17.7,215,787,334807,-66220
37,17.7,215,787,334872,-66220
37,17.7,215,785,334906,-66220
37,17.7,215,787,334960,-66220
37,17.7,215,787,335004,-66220
37,17.7,215,785,335003,-66221
37,17.7,215,786,335010,-66221
37,17.7,215,786,335017,-66221
37,17.7,215,785,335029,-66221
37,17.7,215,785,335060,-66221
37,17.7,215,784,335112,-66221
37,17.7,215,785,335145,-66221
37,17.7,215,783,335132,-66222
37,17.7,215,785,335156,-66222
37,17.7,215,782,335168,-66222
37,17.7,215,785,335159,-66222
37,17.7,215,784,335192,-66222
37,17.7,215,784,335158,-66222
37,17.7,215,784,335144,-66222
37,17.7,215,785,335181,-66222
37,17.7,215,784,335211,-66223
37,17.7,215,784,335198,-66223
37,17.7,215,784,335238,-66223
37,17.7,215,784,335249,-66223
37,17.7,215,783,335259,-66223
37,17.7,215,784,335259,-66223
37,17.7,215,783,335289,-66223
37,17.7,215,783,335315,-66223
37,17.7,215,783,335326,-66224
37,17.7,215,783,335295,-66224
37,17.7,215,783,335290,-66224
37,17.7,215,782,335304,-66224
37,17.7,215,782,335295,-66224
37,17.7,215,782,335299,-66224
37,17.7,215,781,335348,-66224
37,17.7,215,784,335357,-66224
37,17.7,215,783,335347,-66224
37,17.7,215,782,335366,-66224
37,17.7,215,782,335388,-66224
37,17.7,215,783,335359,-66225
37,17.7,215,782,335376,-66225
37,17.7,215,782,335366,-66225
37,17.7,215,783,335377,-66225
38,17.7,220,801,293558,-66167
38,17.7,220,804,310456,-66701
38,17.7,220,829,326349,-66702
38,17.7,220,823,338383,-66702
38,17.7,220,821,342568,-66702
38,17.7,220,818,343509,-66703
38,17.7,220,814,343914,-66703
38,17.7,220,816,344158,-66703
38,17.7,220,816,344329,-66703
38,17.7,220,815,344463,-66704
38,17.7,220,815,344611,-66704
38,17.7,220,815,344650,-66704
38,17.7,220,814,344692,-66704
38,17.7,220,812,344820,-66704
38,17.7,220,813,344877,-66704
38,17.7,220,811,344903,-66704
38,17.7,220,812,344934,-66705
38,17.7,220,810,344962,-66705
38,17.7,220,812,345029,-66705
38,17.7,220,809,345048,-66705
38,17.7,220,811,345114,-66705
38,17.7,220,810,345167,-66705
38,17.7,220,811,345149,-66705
38,17.7,220,810,345161,-66705
38,17.7,220,811,345197,-66705
38,17.7,220,809,345232,-66705
38,17.7,220,809,345215,-66705
38,17.7,220,810,345183,-66706
38,17.7,220,810,345165,-66706
38,17.7,220,810,345240,-66706
38,17.7,220,810,345267,-66706
38,17.7,220,809,345250,-66706
38,17.7,220,810,345236,-66706
38,17.7,220,808,345261,-66706
38,17.7,220,809,345313,-66706
38,17.7,220,809,345317,-66706
38,17.7,220,809,345273,-66706
38,17.7,220,808,345278,-66706
38,17.7,220,808,345276,-66706
38,17.7,220,809,345295,-66706
38,17.7,220,807,345290,-66706
38,17.7,220,808,345296,-66706
38,17.7,220,807,345300,-66706
38,17.7,220,808,345310,-66706
38,17.7,220,809,345326,-66706
38,17.7,220,807,345359,-66706
38,17.7,220,808,345348,-66707
38,17.7,220,806,345327,-66707
38,17.7,220,807,345326,-66707
38,17.7,220,808,345332,-66707
38,17.7,220,807,345330,-66707
38,17.7,220,807,345343,-66707
38,17.7,220,808,345339,-66707
38,17.7,220,806,345323,-66707
38,17.7,220,808,345360,-66707
38,17.7,220,806,345382,-66707
38,17.7,220,807,345373,-66707
39,17.7,225,827,302189,-66650
39,17.7,225,831,318669,-66973
39,17.7,225,837,334940,-66973
39,17.7,225,832,345299,-66973
39,17.7,225,830,347774,-66973
39,17.7,225,830,348293,-66973
39,17.7,225,828,348586,-66974
39,17.7,225,827,348756,-66974
39,17.7,225,826,348898,-66974
39,17.7,225,825,349020,-66974
39,17.7,225,821,349140,-66974
39,17.7,225,824,349239,-66974
39,17.7,225,824,349317,-66974
39,17.7,225,824,349397,-66974
39,17.7,225,824,349394,-66974
39,17.7,225,823,349425,-66974
39,17.7,225,823,349474,-66974
39,17.7,225,822,349498,-66974
39,17.7,225,821,349533,-66974
39,17.7,225,822,349593,-66974
39,17.7,225,822,349597,-66974
39,17.7,225,821,349604,-66974
39,17.7,225,821,349630,-66974
39,17.7,225,821,349683,-66974
39,17.7,225,821,349669,-66974
39,17.7,225,821,349645,-66974
39,17.7,225,821,349702,-66974
39,17.7,225,820,349699,-66974
39,17.7,225,820,349701,-66974
39,17.7,225,820,349737,-66974
39,17.7,225,820,349772,-66974
39,17.7,225,820,349799,-66974
39,17.7,225,819,349800,-66974
39,17.7,225,819,349784,-66974
39,17.7,225,820,349762,-66974
39,17.7,225,819,349810,-66974
39,17.7,225,819,349857,-66974
39,17.7,225,818,349824,-66974
39,17.7,225,819,349790,-66974
39,17.7,225,819,349817,-66974
39,17.7,225,818,349821,-66974
39,17.7,225,818,349825,-66974
39,17.7,225,819,349829,-66974
39,17.7,225,817,349869,-66974
39,17.7,225,818,349874,-66974
39,17.7,225,818,349818,-66974
39,17.7,225,818,349788,-66974
39,17.7,225,818,349806,-66974
39,17.7,225,817,349843,-66974
39,17.7,225,818,349834,-66974
39,17.7,225,818,349872,-66974
39,17.7,225,818,349873,-66974
39,17.7,225,817,349881,-66974
39,17.7,225,817,349855,-66974
39,17.7,225,817,349876,-66974
39,17.7,225,817,349912,-66974
39,17.7,225,817,349913,-66974
39,17.7,225,817,349880,-66974
