Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
14,11.0,100,212,110759,-64689
14,11.0,100,212,110792,-64689
14,11.0,100,213,110787,-64689
14,11.0,100,211,110826,-64689
14,11.0,100,212,110835,-64689
14,11.0,100,212,110843,-64689
14,11.0,100,211,110823,-64689
14,11.0,100,212,110821,-64689
14,11.0,100,212,110836,-64689
14,11.0,100,211,110837,-64689
14,11.0,100,212,110801,-64689
14,11.0,100,212,110793,-64689
14,11.0,100,212,110792,-64689
14,11.0,100,212,110817,-64689
14,11.0,100,212,110822,-64689
14,11.0,100,212,110811,-64689
14,11.0,100,211,110805,-64689
14,11.0,100,211,110816,-64689
14,11.0,100,212,110827,-64689
14,11.0,100,211,110851,-64689
14,11.0,100,212,110830,-64689
14,11.0,100,212,110803,-64689
14,11.0,100,211,110771,-64689
14,11.0,100,212,110756,-64689
14,11.0,100,210,110795,-64689
14,11.0,100,212,110812,-64689
14,11.0,100,212,110779,-64689
14,11.0,100,212,110790,-64689
14,11.0,100,212,110751,-64689
14,11.0,100,212,110777,-64689
14,11.0,100,212,110765,-64689
14,11.0,100,211,110761,-64689
14,11.0,100,212,110791,-64689
14,11.0,100,215,110779,-64689
14,11.0,100,212,110727,-64689
14,11.0,100,212,110702,-64689
14,11.0,100,212,110724,-64689
14,11.0,100,210,110742,-64689
14,11.0,100,212,110738,-64689
14,11.0,100,211,110702,-64689
15,11.0,105,225,109673,-64990
15,11.0,105,225,115615,-64990
15,11.0,105,225,116208,-64990
15,11.0,105,225,116306,-64990
15,11.0,105,225,116350,-64990
15,11.0,105,225,116397,-64990
15,11.0,105,225,116412,-64990
15,11.0,105,224,116395,-64990
15,11.0,105,224,116375,-64990
15,11.0,105,225,116411,-64990
15,11.0,105,224,116416,-64990
15,11.0,105,223,116384,-64990
15,11.0,105,221,116376,-64990
15,11.0,105,224,116381,-64990
15,11.0,105,223,116395,-64990
15,11.0,105,224,116383,-64990
15,11.0,105,224,116396,-64990
15,11.0,105,222,116398,-64990
15,11.0,105,224,116356,-64990
15,11.0,105,224,116335,-64990
15,11.0,105,223,116346,-64990
15,11.0,105,224,116392,-64990
15,11.0,105,224,116410,-64990
15,11.0,105,224,116387,-64990
15,11.0,105,223,116342,-64990
15,11.0,105,224,116368,-64990
15,11.0,105,223,116398,-64990
15,11.0,105,223,116401,-64990
15,11.0,105,223,116391,-64990
15,11.0,105,224,116354,-64990
15,11.0,105,223,116380,-64990
15,11.0,105,223,116381,-64990
15,11.0,105,224,116345,-64990
15,11.0,105,223,116329,-64990
15,11.0,105,223,116329,-64990
15,11.0,105,224,116331,-64990
15,11.0,105,222,116378,-64990
15,11.0,105,223,116354,-64990
15,11.0,105,223,116335,-64990
15,11.0,105,222,116356,-64990
15,11.0,105,223,116370,-64990
15,11.0,105,223,116375,-64990
15,11.0,105,223,116348,-64990
15,11.0,105,224,116390,-64990
15,11.0,105,223,116407,-64990
15,11.0,105,222,116358,-64990
15,11.0,105,223,116373,-64990
15,11.0,105,223,116392,-64990
15,11.0,105,223,116373,-64990
15,11.0,105,224,116390,-64990
15,11.0,105,223,116385,-64990
15,11.0,105,223,116338,-64990
15,11.0,105,223,116334,-64990
15,11.0,105,222,116355,-64990
15,11.0,105,222,116364,-64990
15,11.0,105,223,116332,-64990
15,11.0,105,222,116339,-64990
16,11.0,110,239,115601,-65319
16,11.0,110,240,121907,-65319
16,11.0,110,239,122647,-65319
16,11.0,110,239,122750,-65320
16,11.0,110,237,122810,-65320
16,11.0,110,239,122823,-65320
16,11.0,110,239,122866,-65320
16,11.0,110,237,122877,-65320
16,11.0,110,238,122854,-65320
16,11.0,110,238,122836,-65320
16,11.0,110,236,122866,-65320
16,11.0,110,238,122908,-65320
16,11.0,110,238,122896,-65320
16,11.0,110,237,122893,-65320
16,11.0,110,237,122907,-65320
16,11.0,110,238,122925,-65321
16,11.0,110,238,122898,-65321
16,11.0,110,237,122900,-65321
16,11.0,110,237,122893,-65321
16,11.0,110,237,122847,-65321
16,11.0,110,237,122829,-65321
16,11.0,110,237,122828,-65321
16,11.0,110,237,122882,-65321
16,11.0,110,237,122875,-65321
16,11.0,110,237,122907,-65321
16,11.0,110,237,122913,-65321
16,11.0,110,237,122910,-65321
16,11.0,110,237,122882,-65321
16,11.0,110,237,122837,-65321
16,11.0,110,237,122855,-65321
16,11.0,110,237,122892,-65321
16,11.0,110,237,122885,-65321
16,11.0,110,237,122882,-65321
16,11.0,110,237,122880,-65321
16,11.0,110,237,122890,-65321
16,11.0,110,237,122893,-65321
16,11.0,110,237,122850,-65321
16,11.0,110,236,122865,-65321
16,11.0,110,237,122887,-65321
16,11.0,110,237,122856,-65321
16,11.0,110,237,122824,-65321
16,11.0,110,236,122860,-65321
16,11.0,110,237,122843,-65321
16,11.0,110,237,122857,-65321
16,11.0,110,235,122855,-65321
16,11.0,110,237,122821,-65321
16,11.0,110,237,122807,-65321
16,11.0,110,237,122833,-65321
16,11.0,110,237,122870,-65321
16,11.0,110,237,122898,-65321
16,11.0,110,236,122880,-65321
16,11.0,110,237,122830,-65321
16,11.0,110,237,122830,-65321
16,11.0,110,237,122834,-65321
16,11.0,110,237,122853,-65322
16,11.0,110,236,122860,-65322
16,11.0,110,237,122827,-65322
17,11.0,115,255,122186,-65729
17,11.0,115,257,129962,-65730
17,11.0,115,256,130920,-65730
17,11.0,115,258,131013,-65730
17,11.0,115,256,131077,-65730
17,11.0,115,256,131110,-65730
17,11.0,115,253,131157,-65730
17,11.0,115,254,131140,-65730
17,11.0,115,255,131147,-65730
17,11.0,115,255,131194,-65730
17,11.0,115,255,131180,-65730
17,11.0,115,254,131197,-65730
17,11.0,115,255,131193,-65730
17,11.0,115,255,131206,-65730
17,11.0,115,254,131201,-65730
17,11.0,115,254,131192,-65730
17,11.0,115,254,131197,-65730
17,11.0,115,255,131225,-65730
17,11.0,115,254,131242,-65730
17,11.0,115,254,131189,-65730
17,11.0,115,254,131207,-65730
17,11.0,115,254,131228,-65730
17,11.0,115,254,131219,-65730
17,11.0,115,254,131220,-65730
17,11.0,115,254,131242,-65730
17,11.0,115,254,131186,-65730
17,11.0,115,255,131223,-65730
17,11.0,115,252,131213,-65730
17,11.0,115,254,131178,-65730
17,11.0,115,254,131196,-65730
17,11.0,115,253,131218,-65730
17,11.0,115,254,131204,-65730
17,11.0,115,254,131211,-65730
17,11.0,115,252,131225,-65730
17,11.0,115,254,131251,-65730
17,11.0,115,254,131242,-65730
17,11.0,115,254,131191,-65730
17,11.0,115,254,131214,-65730
17,11.0,115,253,131241,-65730
17,11.0,115,254,131211,-65730
17,11.0,115,254,131180,-65730
17,11.0,115,254,131150,-65730
17,11.0,115,253,131182,-65730
17,11.0,115,254,131201,-65730
17,11.0,115,254,131192,-65730
17,11.0,115,252,131205,-65730
17,11.0,115,253,131234,-65730
17,11.0,115,254,131228,-65730
17,11.0,115,254,131192,-65730
17,11.0,115,253,131161,-65730
17,11.0,115,254,131164,-65730
17,11.0,115,254,131153,-65730
17,11.0,115,253,131214,-65730
17,11.0,115,254,131251,-65730
17,11.0,115,254,131231,-65730
17,11.0,115,254,131229,-65730
17,11.0,115,253,131239,-65730
18,11.0,120,265,127957,-65937
18,11.0,120,265,133957,-65937
18,11.0,120,264,134671,-65938
18,11.0,120,265,134767,-65939
18,11.0,120,265,134807,-65939
18,11.0,120,265,134829,-65940
18,11.0,120,264,134877,-65940
18,11.0,120,264,134926,-65941
18,11.0,120,264,134907,-65942
18,11.0,120,264,134934,-65942
18,11.0,120,265,134962,-65942
18,11.0,120,264,134950,-65943
18,11.0,120,263,134997,-65943
18,11.0,120,264,134959,-65943
18,11.0,120,264,134956,-65943
18,11.0,120,264,134968,-65944
18,11.0,120,263,134955,-65944
18,11.0,120,264,134997,-65945
18,11.0,120,264,135007,-65945
18,11.0,120,264,135002,-65946
18,11.0,120,262,134997,-65946
18,11.0,120,264,134978,-65947
18,11.0,120,264,134986,-65948
18,11.0,120,264,135017,-65948
18,11.0,120,263,134974,-65948
18,11.0,120,263,134961,-65948
18,11.0,120,264,134987,-65949
18,11.0,120,262,134958,-65949
18,11.0,120,263,134947,-65949
18,11.0,120,264,134923,-65949
18,11.0,120,262,134945,-65949
18,11.0,120,263,135013,-65950
18,11.0,120,263,134978,-65950
18,11.0,120,263,134958,-65950
18,11.0,120,263,134999,-65950
18,11.0,120,263,135021,-65950
18,11.0,120,263,134980,-65950
18,11.0,120,263,134934,-65950
18,11.0,120,263,134957,-65951
18,11.0,120,264,134972,-65951
18,11.0,120,263,134936,-65951
18,11.0,120,264,134989,-65952
18,11.0,120,263,135005,-65952
18,11.0,120,263,134995,-65952
18,11.0,120,264,135023,-65952
18,11.0,120,264,135026,-65953
18,11.0,120,264,135027,-65953
18,11.0,120,263,134987,-65953
18,11.0,120,263,134957,-65953
18,11.0,120,262,134985,-65953
18,11.0,120,262,135000,-65953
18,11.0,120,263,134964,-65953
18,11.0,120,264,134959,-65953
18,11.0,120,261,134951,-65953
18,11.0,120,262,134980,-65954
18,11.0,120,264,135005,-65954
18,11.0,120,263,135054,-65954
19,11.0,125,278,132086,-66238
19,11.0,125,279,139594,-66239
19,11.0,125,280,140741,-66240
19,11.0,125,277,140887,-66240
19,11.0,125,277,141045,-66240
19,11.0,125,277,141179,-66240
19,11.0,125,278,141201,-66241
19,11.0,125,277,141230,-66241
19,11.0,125,276,141223,-66241
19,11.0,125,277,141253,-66241
19,11.0,125,277,141280,-66242
19,11.0,125,277,141294,-66242
19,11.0,125,276,141289,-66242
19,11.0,125,276,141292,-66242
19,11.0,125,277,141320,-66242
19,11.0,125,277,141324,-66242
19,11.0,125,276,141339,-66242
19,11.0,125,277,141351,-66242
19,11.0,125,277,141355,-66243
19,11.0,125,277,141317,-66243
19,11.0,125,275,141349,-66243
19,11.0,125,276,141373,-66243
19,11.0,125,277,141355,-66243
19,11.0,125,276,141391,-66243
19,11.0,125,276,141371,-66243
19,11.0,125,276,141318,-66243
19,11.0,125,276,141328,-66243
19,11.0,125,276,141362,-66243
19,11.0,125,276,141349,-66244
19,11.0,125,277,141363,-66244
19,11.0,125,276,141364,-66244
19,11.0,125,276,141346,-66244
19,11.0,125,277,141328,-66244
19,11.0,125,277,141369,-66244
19,11.0,125,276,141405,-66244
19,11.0,125,276,141393,-66244
19,11.0,125,277,141348,-66244
19,11.0,125,275,141308,-66244
19,11.0,125,275,141325,-66244
19,11.0,125,275,141366,-66244
19,11.0,125,274,141355,-66244
19,11.0,125,276,141351,-66244
19,11.0,125,276,141347,-66244
19,11.0,125,275,141316,-66244
19,11.0,125,275,141338,-66244
19,11.0,125,276,141403,-66245
19,11.0,125,276,141374,-66245
19,11.0,125,275,141337,-66245
19,11.0,125,276,141352,-66245
19,11.0,125,275,141377,-66245
19,11.0,125,276,141362,-66245
19,11.0,125,276,141379,-66245
19,11.0,125,274,141413,-66245
19,11.0,125,275,141380,-66245
19,11.0,125,276,141419,-66245
19,11.0,125,276,141452,-66245
19,11.0,125,276,141425,-66245
20,11.0,130,291,137298,-66542
20,11.0,130,292,145615,-66542
20,11.0,130,292,147124,-66542
20,11.0,130,292,147328,-66542
20,11.0,130,292,147451,-66542
20,11.0,130,291,147499,-66542
20,11.0,130,290,147566,-66542
20,11.0,130,290,147661,-66542
20,11.0,130,290,147689,-66542
20,11.0,130,290,147686,-66542
20,11.0,130,291,147699,-66543
20,11.0,130,290,147739,-66543
20,11.0,130,290,147764,-66543
20,11.0,130,290,147750,-66543
20,11.0,130,288,147732,-66543
20,11.0,130,290,147771,-66543
20,11.0,130,290,147773,-66543
20,11.0,130,289,147787,-66543
20,11.0,130,290,147805,-66543
20,11.0,130,290,147819,-66543
20,11.0,130,290,147824,-66543
20,11.0,130,289,147827,-66543
20,11.0,130,289,147862,-66543
20,11.0,130,291,147829,-66543
20,11.0,130,290,147866,-66543
20,11.0,130,290,147861,-66543
20,11.0,130,290,147854,-66543
20,11.0,130,289,147858,-66543
20,11.0,130,289,147852,-66543
20,11.0,130,289,147880,-66543
20,11.0,130,289,147873,-66543
20,11.0,130,290,147846,-66543
20,11.0,130,289,147874,-66543
20,11.0,130,289,147903,-66543
20,11.0,130,290,147909,-66543
20,11.0,130,288,147911,-66544
20,11.0,130,289,147905,-66544
20,11.0,130,288,147897,-66544
20,11.0,130,290,147887,-66544
20,11.0,130,289,147896,-66544
20,11.0,130,288,147895,-66544
20,11.0,130,289,147884,-66544
20,11.0,130,290,147863,-66544
20,11.0,130,289,147906,-66544
20,11.0,130,288,147920,-66544
20,11.0,130,289,147884,-66544
20,11.0,130,289,147909,-66544
20,11.0,130,290,147931,-66544
20,11.0,130,290,147889,-66544
20,11.0,130,288,147827,-66544
20,11.0,130,289,147864,-66544
20,11.0,130,289,147893,-66544
20,11.0,130,289,147902,-66544
20,11.0,130,289,147891,-66544
20,11.0,130,290,147895,-66544
20,11.0,130,289,147916,-66544
20,11.0,130,289,147932,-66544
21,11.0,135,308,145131,-66899
21,11.0,135,308,153642,-66899
21,11.0,135,308,155074,-66899
21,11.0,135,307,155301,-66899
21,11.0,135,308,155398,-66899
21,11.0,135,307,155464,-66899
21,11.0,135,307,155569,-66899
21,11.0,135,307,155610,-66899
21,11.0,135,307,155624,-66900
21,11.0,135,306,155664,-66900
21,11.0,135,306,155688,-66900
21,11.0,135,306,155760,-66900
21,11.0,135,306,155784,-66900
21,11.0,135,306,155750,-66900
21,11.0,135,305,155811,-66900
21,11.0,135,306,155823,-66900
21,11.0,135,306,155761,-66900
21,11.0,135,306,155788,-66900
21,11.0,135,306,155820,-66900
21,11.0,135,306,155806,-66900
21,11.0,135,306,155792,-66900
21,11.0,135,304,155834,-66900
21,11.0,135,305,155861,-66900
21,11.0,135,306,155876,-66900
21,11.0,135,306,155877,-66900
21,11.0,135,305,155912,-66900
21,11.0,135,304,155864,-66900
21,11.0,135,305,155848,-66900
21,11.0,135,305,155877,-66900
21,11.0,135,306,155892,-66900
21,11.0,135,305,155903,-66900
21,11.0,135,305,155944,-66900
21,11.0,135,305,155928,-66900
21,11.0,135,306,155945,-66900
21,11.0,135,304,155950,-66900
21,11.0,135,305,155896,-66900
21,11.0,135,304,155910,-66900
21,11.0,135,305,155935,-66900
21,11.0,135,305,155919,-66900
21,11.0,135,306,155919,-66900
21,11.0,135,305,155907,-66900
21,11.0,135,305,155931,-66900
21,11.0,135,305,155933,-66900
21,11.0,135,304,155964,-66900
21,11.0,135,304,155954,-66900
21,11.0,135,305,155969,-66900
21,11.0,135,304,155927,-66900
21,11.0,135,305,155916,-66900
21,11.0,135,304,155922,-66900
21,11.0,135,305,155914,-66900
21,11.0,135,305,155936,-66900
21,11.0,135,305,155907,-66900
21,11.0,135,305,155899,-66900
21,11.0,135,305,155914,-66900
21,11.0,135,305,155915,-66900
21,11.0,135,305,155923,-66900
21,11.0,135,305,155966,-66900
22,11.0,140,317,150660,-67112
22,11.0,140,317,158163,-67112
22,11.0,140,317,159265,-67113
22,11.0,140,317,159504,-67113
22,11.0,140,317,159700,-67113
22,11.0,140,317,159813,-67113
22,11.0,140,316,159873,-67114
22,11.0,140,316,159882,-67114
22,11.0,140,314,159947,-67114
22,11.0,140,315,159980,-67114
22,11.0,140,315,160013,-67114
22,11.0,140,315,160059,-67114
22,11.0,140,315,160116,-67115
22,11.0,140,315,160134,-67115
22,11.0,140,315,160127,-67115
22,11.0,140,315,160141,-67115
22,11.0,140,316,160180,-67115
22,11.0,140,315,160186,-67115
22,11.0,140,315,160119,-67115
22,11.0,140,315,160109,-67115
22,11.0,140,315,160135,-67115
22,11.0,140,314,160239,-67115
22,11.0,140,313,160236,-67116
22,11.0,140,315,160230,-67116
22,11.0,140,314,160242,-67116
22,11.0,140,316,160238,-67116
22,11.0,140,315,160209,-67116
22,11.0,140,315,160215,-67116
22,11.0,140,315,160234,-67116
22,11.0,140,314,160263,-67116
22,11.0,140,313,160331,-67116
22,11.0,140,314,160285,-67117
22,11.0,140,314,160246,-67117
22,11.0,140,314,160249,-67117
22,11.0,140,312,160264,-67117
22,11.0,140,315,160287,-67117
22,11.0,140,314,160289,-67117
22,11.0,140,315,160303,-67117
22,11.0,140,314,160320,-67117
22,11.0,140,314,160322,-67117
22,11.0,140,314,160315,-67117
22,11.0,140,313,160313,-67117
22,11.0,140,313,160282,-67117
22,11.0,140,314,160303,-67117
22,11.0,140,314,160317,-67117
22,11.0,140,314,160347,-67117
22,11.0,140,314,160354,-67117
22,11.0,140,314,160334,-67117
22,11.0,140,314,160331,-67117
22,11.0,140,314,160313,-67117
22,11.0,140,312,160292,-67117
22,11.0,140,313,160296,-67117
22,11.0,140,314,160358,-67117
22,11.0,140,314,160354,-67117
22,11.0,140,314,160351,-67118
22,11.0,140,314,160364,-67118
22,11.0,140,314,160331,-67118
23,11.0,145,327,153561,-67366
23,11.0,145,329,162640,-67366
23,11.0,145,328,164206,-67366
23,11.0,145,326,164492,-67367
23,11.0,145,327,164677,-67367
23,11.0,145,327,164815,-67367
23,11.0,145,326,164902,-67367
23,11.0,145,326,164993,-67367
23,11.0,145,326,165032,-67367
23,11.0,145,327,165059,-67368
23,11.0,145,326,165031,-67368
23,11.0,145,326,165088,-67368
23,11.0,145,326,165104,-67368
23,11.0,145,325,165090,-67368
23,11.0,145,325,165128,-67368
23,11.0,145,325,165176,-67368
23,11.0,145,325,165232,-67368
23,11.0,145,326,165236,-67368
23,11.0,145,326,165236,-67368
23,11.0,145,325,165275,-67368
23,11.0,145,325,165301,-67368
23,11.0,145,325,165287,-67368
23,11.0,145,325,165215,-67368
23,11.0,145,323,165242,-67368
23,11.0,145,325,165297,-67369
23,11.0,145,325,165305,-67369
23,11.0,145,325,165272,-67369
23,11.0,145,324,165284,-67369
23,11.0,145,325,165344,-67369
23,11.0,145,325,165340,-67369
23,11.0,145,324,165286,-67369
23,11.0,145,324,165324,-67369
23,11.0,145,325,165306,-67369
23,11.0,145,324,165324,-67369
23,11.0,145,325,165329,-67369
23,11.0,145,325,165358,-67369
23,11.0,145,325,165324,-67369
23,11.0,145,324,165310,-67369
23,11.0,145,324,165333,-67369
23,11.0,145,322,165365,-67369
23,11.0,145,324,165319,-67369
23,11.0,145,325,165365,-67369
23,11.0,145,325,165414,-67369
23,11.0,145,325,165381,-67369
23,11.0,145,324,165364,-67369
23,11.0,145,323,165369,-67369
23,11.0,145,325,165351,-67369
23,11.0,145,325,165356,-67369
23,11.0,145,325,165362,-67369
23,11.0,145,325,165362,-67369
23,11.0,145,324,165380,-67369
23,11.0,145,322,165426,-67369
23,11.0,145,324,165430,-67369
23,11.0,145,324,165368,-67369
23,11.0,145,324,165336,-67369
23,11.0,145,324,165357,-67369
23,11.0,145,325,165340,-67369
24,11.0,150,338,158625,-67611
24,11.0,150,339,167723,-67612
24,11.0,150,339,169206,-67612
24,11.0,150,338,169532,-67612
24,11.0,150,336,169710,-67612
24,11.0,150,337,169805,-67612
24,11.0,150,337,169897,-67612
24,11.0,150,337,169930,-67612
24,11.0,150,337,169980,-67612
24,11.0,150,336,170016,-67612
24,11.0,150,336,170076,-67612
24,11.0,150,335,170084,-67612
24,11.0,150,335,170087,-67612
24,11.0,150,335,170119,-67612
24,11.0,150,336,170111,-67612
24,11.0,150,335,170126,-67612
24,11.0,150,336,170126,-67612
24,11.0,150,335,170159,-67612
24,11.0,150,334,170190,-67612
24,11.0,150,335,170180,-67612
24,11.0,150,335,170189,-67612
24,11.0,150,335,170179,-67612
24,11.0,150,336,170191,-67612
24,11.0,150,335,170202,-67612
24,11.0,150,335,170222,-67612
24,11.0,150,335,170221,-67612
24,11.0,150,334,170235,-67612
24,11.0,150,335,170232,-67612
24,11.0,150,335,170266,-67612
24,11.0,150,335,170275,-67612
24,11.0,150,335,170259,-67612
24,11.0,150,335,170259,-67612
24,11.0,150,335,170321,-67612
24,11.0,150,334,170312,-67612
24,11.0,150,335,170283,-67612
24,11.0,150,334,170303,-67612
24,11.0,150,334,170323,-67612
24,11.0,150,335,170321,-67612
24,11.0,150,334,170292,-67612
24,11.0,150,335,170285,-67612
24,11.0,150,335,170298,-67612
24,11.0,150,334,170327,-67612
24,11.0,150,334,170332,-67612
24,11.0,150,335,170359,-67612
24,11.0,150,333,170343,-67612
24,11.0,150,333,170317,-67612
24,11.0,150,334,170320,-67612
24,11.0,150,334,170330,-67612
24,11.0,150,334,170351,-67612
24,11.0,150,334,170359,-67612
24,11.0,150,334,170338,-67612
24,11.0,150,334,170294,-67612
24,11.0,150,334,170315,-67612
24,11.0,150,334,170359,-67612
24,11.0,150,332,170334,-67612
24,11.0,150,333,170301,-67612
24,11.0,150,333,170308,-67612
25,11.0,155,352,163104,-67942
25,11.0,155,352,173327,-67942
25,11.0,155,352,175409,-67943
25,11.0,155,351,175781,-67944
25,11.0,155,351,175985,-67944
25,11.0,155,351,176055,-67945
25,11.0,155,350,176141,-67946
25,11.0,155,349,176209,-67946
25,11.0,155,349,176311,-67947
25,11.0,155,349,176351,-67947
25,11.0,155,349,176341,-67947
25,11.0,155,349,176347,-67948
25,11.0,155,349,176445,-67948
25,11.0,155,348,176492,-67948
25,11.0,155,349,176480,-67948
25,11.0,155,349,176496,-67948
25,11.0,155,349,176473,-67949
25,11.0,155,350,176540,-67949
25,11.0,155,350,176610,-67949
25,11.0,155,349,176605,-67949
25,11.0,155,350,176638,-67949
25,11.0,155,349,176642,-67950
25,11.0,155,351,176611,-67950
25,11.0,155,349,176597,-67950
25,11.0,155,351,176585,-67950
25,11.0,155,349,176563,-67950
25,11.0,155,349,176566,-67951
25,11.0,155,350,176604,-67951
25,11.0,155,349,176605,-67951
25,11.0,155,349,176623,-67951
25,11.0,155,349,176637,-67951
25,11.0,155,349,176611,-67951
25,11.0,155,346,176640,-67952
25,11.0,155,348,176664,-67952
25,11.0,155,348,176679,-67952
25,11.0,155,348,176679,-67952
25,11.0,155,348,176682,-67952
25,11.0,155,349,176690,-67952
25,11.0,155,348,176690,-67952
25,11.0,155,349,176702,-67953
25,11.0,155,349,176721,-67953
25,11.0,155,349,176696,-67953
25,11.0,155,349,176661,-67953
25,11.0,155,349,176684,-67953
25,11.0,155,349,176701,-67953
25,11.0,155,349,176712,-67953
25,11.0,155,349,176718,-67953
25,11.0,155,350,176702,-67953
25,11.0,155,349,176746,-67954
25,11.0,155,349,176737,-67954
25,11.0,155,349,176712,-67954
25,11.0,155,349,176724,-67954
25,11.0,155,349,176740,-67954
25,11.0,155,349,176717,-67954
25,11.0,155,349,176723,-67954
25,11.0,155,349,176753,-67954
25,11.0,155,349,176762,-67954
26,11.0,160,368,168019,-68308
26,11.0,160,368,179831,-68308
26,11.0,160,370,182720,-68308
26,11.0,160,368,183175,-68309
26,11.0,160,367,183318,-68309
26,11.0,160,367,183432,-68309
26,11.0,160,367,183532,-68309
26,11.0,160,366,183608,-68309
26,11.0,160,366,183673,-68309
26,11.0,160,365,183670,-68309
26,11.0,160,365,183737,-68309
26,11.0,160,365,183751,-68309
26,11.0,160,365,183742,-68309
26,11.0,160,366,183829,-68310
26,11.0,160,366,183838,-68310
26,11.0,160,366,183799,-68310
26,11.0,160,366,183802,-68310
26,11.0,160,365,183797,-68310
26,11.0,160,366,183837,-68310
26,11.0,160,365,183838,-68310
26,11.0,160,365,183886,-68310
26,11.0,160,365,183887,-68310
26,11.0,160,364,183856,-68310
26,11.0,160,365,183911,-68310
26,11.0,160,365,183941,-68310
26,11.0,160,365,183880,-68310
26,11.0,160,364,183899,-68310
26,11.0,160,365,183943,-68310
26,11.0,160,365,183966,-68310
26,11.0,160,366,183989,-68310
26,11.0,160,365,183993,-68310
26,11.0,160,364,184014,-68310
26,11.0,160,365,183995,-68310
26,11.0,160,366,183980,-68310
26,11.0,160,364,183948,-68310
26,11.0,160,364,183938,-68310
26,11.0,160,365,183935,-68310
26,11.0,160,365,183981,-68310
26,11.0,160,364,184030,-68310
26,11.0,160,365,183999,-68311
26,11.0,160,363,183955,-68311
26,11.0,160,363,183989,-68311
26,11.0,160,363,183994,-68311
26,11.0,160,363,184002,-68311
26,11.0,160,363,183962,-68311
26,11.0,160,363,183991,-68311
26,11.0,160,362,184005,-68311
26,11.0,160,363,184009,-68311
26,11.0,160,364,183991,-68311
26,11.0,160,364,184019,-68311
26,11.0,160,365,184027,-68311
26,11.0,160,365,184003,-68311
26,11.0,160,365,184017,-68311
26,11.0,160,364,184064,-68311
26,11.0,160,363,184016,-68311
26,11.0,160,363,183966,-68311
26,11.0,160,364,184022,-68311
27,11.0,165,375,174160,-68495
27,11.0,165,376,184015,-68496
27,11.0,165,376,186086,-68496
27,11.0,165,375,186413,-68496
27,11.0,165,374,186590,-68497
27,11.0,165,373,186751,-68497
27,11.0,165,373,186812,-68497
27,11.0,165,373,186856,-68497
27,11.0,165,374,186855,-68497
27,11.0,165,373,186882,-68498
27,11.0,165,372,186960,-68498
27,11.0,165,373,187029,-68498
27,11.0,165,373,187035,-68498
27,11.0,165,373,187042,-68498
27,11.0,165,372,187050,-68498
27,11.0,165,372,187009,-68498
27,11.0,165,372,187025,-68499
27,11.0,165,372,187084,-68499
27,11.0,165,372,187112,-68499
27,11.0,165,373,187127,-68499
27,11.0,165,373,187174,-68499
27,11.0,165,373,187154,-68499
27,11.0,165,373,187184,-68499
27,11.0,165,373,187187,-68499
27,11.0,165,373,187167,-68500
27,11.0,165,373,187192,-68500
27,11.0,165,373,187195,-68500
27,11.0,165,373,187177,-68500
27,11.0,165,373,187174,-68500
27,11.0,165,372,187187,-68500
27,11.0,165,372,187194,-68500
27,11.0,165,371,187191,-68500
27,11.0,165,372,187236,-68500
27,11.0,165,372,187249,-68500
27,11.0,165,372,187236,-68500
27,11.0,165,371,187222,-68500
27,11.0,165,373,187268,-68500
27,11.0,165,372,187293,-68500
27,11.0,165,372,187298,-68500
27,11.0,165,372,187251,-68500
27,11.0,165,373,187285,-68500
27,11.0,165,371,187332,-68500
27,11.0,165,372,187300,-68500
27,11.0,165,373,187240,-68500
27,11.0,165,372,187244,-68500
27,11.0,165,372,187272,-68501
27,11.0,165,371,187312,-68501
27,11.0,165,372,187287,-68501
27,11.0,165,372,187280,-68501
27,11.0,165,373,187309,-68501
27,11.0,165,372,187306,-68501
27,11.0,165,372,187290,-68501
27,11.0,165,372,187288,-68501
27,11.0,165,372,187312,-68501
27,11.0,165,372,187293,-68501
27,11.0,165,371,187259,-68501
27,11.0,165,371,187270,-68501
28,11.0,170,389,177599,-68820
28,11.0,170,390,189610,-68820
28,11.0,170,390,192536,-68821
28,11.0,170,389,192971,-68821
28,11.0,170,387,193139,-68821
28,11.0,170,388,193280,-68821
28,11.0,170,387,193409,-68822
28,11.0,170,388,193496,-68822
28,11.0,170,387,193529,-68822
28,11.0,170,387,193571,-68822
28,11.0,170,387,193625,-68822
28,11.0,170,388,193647,-68822
28,11.0,170,387,193664,-68822
28,11.0,170,387,193677,-68822
28,11.0,170,387,193714,-68822
28,11.0,170,387,193711,-68822
28,11.0,170,388,193704,-68822
28,11.0,170,386,193759,-68823
28,11.0,170,386,193775,-68823
28,11.0,170,386,193786,-68823
28,11.0,170,386,193789,-68823
28,11.0,170,386,193785,-68823
28,11.0,170,386,193769,-68823
28,11.0,170,386,193790,-68823
28,11.0,170,385,193821,-68823
28,11.0,170,386,193836,-68823
28,11.0,170,386,193827,-68823
28,11.0,170,386,193859,-68823
28,11.0,170,385,193845,-68823
28,11.0,170,385,193844,-68823
28,11.0,170,384,193903,-68823
28,11.0,170,385,193881,-68823
28,11.0,170,385,193847,-68823
28,11.0,170,384,193840,-68823
28,11.0,170,386,193835,-68823
28,11.0,170,385,193838,-68823
28,11.0,170,385,193883,-68824
28,11.0,170,385,193913,-68824
28,11.0,170,385,193883,-68824
