Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
28,14.5,170,443,177036,-66395
28,14.5,170,444,177034,-66395
28,14.5,170,444,177038,-66395
28,14.5,170,443,177037,-66395
28,14.5,170,442,177026,-66395
28,14.5,170,442,176999,-66395
28,14.5,170,443,177005,-66395
28,14.5,170,443,177062,-66395
28,14.5,170,443,177062,-66395
28,14.5,170,443,177062,-66395
28,14.5,170,443,177077,-66395
28,14.5,170,444,177063,-66395
28,14.5,170,444,177040,-66395
28,14.5,170,444,177044,-66395
28,14.5,170,444,177062,-66395
28,14.5,170,442,177071,-66395
28,14.5,170,444,177090,-66395
28,14.5,170,443,177096,-66395
29,14.5,175,471,168858,-66888
29,14.5,175,470,179733,-66888
29,14.5,175,469,183048,-66888
29,14.5,175,469,183718,-66888
29,14.5,175,467,184015,-66888
29,14.5,175,464,184221,-66888
29,14.5,175,466,184302,-66888
29,14.5,175,466,184386,-66888
29,14.5,175,465,184455,-66888
29,14.5,175,465,184532,-66888
29,14.5,175,466,184555,-66888
29,14.5,175,466,184642,-66888
29,14.5,175,465,184678,-66888
29,14.5,175,464,184716,-66888
29,14.5,175,465,184746,-66888
29,14.5,175,464,184802,-66888
29,14.5,175,464,184834,-66888
29,14.5,175,464,184801,-66888
29,14.5,175,464,184841,-66888
29,14.5,175,464,184898,-66888
29,14.5,175,465,184887,-66888
29,14.5,175,464,184925,-66888
29,14.5,175,463,184967,-66888
29,14.5,175,464,184976,-66888
29,14.5,175,463,184979,-66888
29,14.5,175,464,185010,-66888
29,14.5,175,463,185002,-66888
29,14.5,175,463,185004,-66888
29,14.5,175,463,185029,-66888
29,14.5,175,464,185018,-66888
29,14.5,175,463,184985,-66888
29,14.5,175,463,185044,-66888
29,14.5,175,462,185104,-66889
29,14.5,175,461,185109,-66889
29,14.5,175,463,185098,-66889
29,14.5,175,463,185104,-66889
29,14.5,175,463,185114,-66889
29,14.5,175,463,185113,-66889
29,14.5,175,463,185114,-66889
29,14.5,175,463,185122,-66889
29,14.5,175,462,185111,-66889
29,14.5,175,463,185092,-66889
29,14.5,175,463,185095,-66889
29,14.5,175,463,185098,-66889
29,14.5,175,463,185112,-66889
29,14.5,175,464,185140,-66889
29,14.5,175,463,185148,-66889
29,14.5,175,463,185162,-66889
29,14.5,175,463,185145,-66889
29,14.5,175,463,185172,-66889
29,14.5,175,462,185172,-66889
29,14.5,175,463,185156,-66889
29,14.5,175,463,185140,-66889
29,14.5,175,463,185186,-66889
29,14.5,175,461,185231,-66889
29,14.5,175,461,185200,-66889
29,14.5,175,462,185202,-66889
30,14.5,180,474,175723,-67032
30,14.5,180,475,183877,-67033
30,14.5,180,473,185590,-67033
30,14.5,180,473,186013,-67034
30,14.5,180,473,186201,-67034
30,14.5,180,472,186324,-67034
30,14.5,180,472,186441,-67034
30,14.5,180,471,186529,-67035
30,14.5,180,470,186615,-67035
30,14.5,180,470,186662,-67035
30,14.5,180,470,186704,-67035
30,14.5,180,470,186754,-67035
30,14.5,180,470,186808,-67035
30,14.5,180,470,186862,-67036
30,14.5,180,469,186866,-67036
30,14.5,180,470,186929,-67036
30,14.5,180,470,186961,-67036
30,14.5,180,471,186993,-67036
30,14.5,180,469,187013,-67036
30,14.5,180,470,187025,-67036
30,14.5,180,469,187032,-67036
30,14.5,180,467,187014,-67037
30,14.5,180,469,186983,-67037
30,14.5,180,469,187013,-67037
30,14.5,180,467,187075,-67037
30,14.5,180,468,187070,-67037
30,14.5,180,467,187084,-67037
30,14.5,180,469,187104,-67037
30,14.5,180,468,187139,-67037
30,14.5,180,468,187116,-67037
30,14.5,180,467,187131,-67037
30,14.5,180,468,187129,-67037
30,14.5,180,468,187136,-67037
30,14.5,180,467,187140,-67038
30,14.5,180,468,187141,-67038
30,14.5,180,468,187160,-67038
30,14.5,180,468,187168,-67038
30,14.5,180,467,187162,-67038
30,14.5,180,468,187136,-67038
30,14.5,180,468,187143,-67038
30,14.5,180,467,187168,-67038
30,14.5,180,468,187196,-67038
30,14.5,180,467,187223,-67038
30,14.5,180,468,187233,-67038
30,14.5,180,466,187252,-67038
30,14.5,180,469,187212,-67038
30,14.5,180,467,187200,-67038
30,14.5,180,468,187228,-67038
30,14.5,180,467,187255,-67038
30,14.5,180,466,187248,-67038
30,14.5,180,468,187233,-67039
30,14.5,180,467,187272,-67039
30,14.5,180,467,187261,-67039
30,14.5,180,467,187269,-67039
30,14.5,180,466,187291,-67039
30,14.5,180,468,187298,-67039
30,14.5,180,467,187268,-67039
31,14.5,185,483,177313,-67246
31,14.5,185,483,186307,-67246
31,14.5,185,483,188582,-67246
31,14.5,185,480,189066,-67246
31,14.5,185,480,189316,-67246
31,14.5,185,479,189472,-67247
31,14.5,185,479,189606,-67247
31,14.5,185,479,189730,-67247
31,14.5,185,478,189794,-67247
31,14.5,185,478,189802,-67247
31,14.5,185,478,189828,-67247
31,14.5,185,477,189908,-67247
31,14.5,185,477,189951,-67247
31,14.5,185,476,189999,-67247
31,14.5,185,477,190021,-67247
31,14.5,185,476,190052,-67247
31,14.5,185,477,190071,-67247
31,14.5,185,476,190115,-67247
31,14.5,185,476,190120,-67247
31,14.5,185,476,190153,-67247
31,14.5,185,475,190164,-67247
31,14.5,185,475,190147,-67247
31,14.5,185,475,190180,-67247
31,14.5,185,474,190180,-67247
31,14.5,185,476,190231,-67247
31,14.5,185,475,190255,-67247
31,14.5,185,476,190246,-67247
31,14.5,185,476,190275,-67247
31,14.5,185,475,190289,-67247
31,14.5,185,474,190267,-67247
31,14.5,185,475,190301,-67247
31,14.5,185,476,190315,-67247
31,14.5,185,475,190311,-67247
31,14.5,185,475,190300,-67247
31,14.5,185,473,190284,-67247
31,14.5,185,475,190339,-67247
31,14.5,185,476,190376,-67247
31,14.5,185,475,190348,-67247
31,14.5,185,474,190377,-67247
31,14.5,185,475,190324,-67247
31,14.5,185,475,190359,-67247
31,14.5,185,474,190397,-67247
31,14.5,185,474,190390,-67247
31,14.5,185,475,190441,-67247
31,14.5,185,473,190481,-67247
31,14.5,185,474,190447,-67247
31,14.5,185,474,190409,-67247
31,14.5,185,474,190441,-67247
31,14.5,185,473,190476,-67247
31,14.5,185,473,190475,-67247
31,14.5,185,474,190481,-67247
31,14.5,185,475,190515,-67247
31,14.5,185,474,190490,-67247
31,14.5,185,474,190433,-67247
31,14.5,185,474,190455,-67248
31,14.5,185,473,190474,-67248
31,14.5,185,474,190449,-67248
32,14.5,190,494,180472,-67562
32,14.5,190,495,190297,-67562
32,14.5,190,491,193029,-67563
32,14.5,190,491,193537,-67563
32,14.5,190,490,193780,-67563
32,14.5,190,489,193917,-67563
32,14.5,190,489,194014,-67563
32,14.5,190,489,194110,-67563
32,14.5,190,487,194202,-67563
32,14.5,190,488,194262,-67564
32,14.5,190,487,194286,-67564
32,14.5,190,485,194283,-67564
32,14.5,190,488,194345,-67564
32,14.5,190,487,194420,-67564
32,14.5,190,486,194500,-67564
32,14.5,190,487,194513,-67564
32,14.5,190,488,194491,-67564
32,14.5,190,486,194529,-67564
32,14.5,190,486,194536,-67564
32,14.5,190,486,194546,-67564
32,14.5,190,487,194591,-67564
32,14.5,190,486,194574,-67565
32,14.5,190,486,194596,-67565
32,14.5,190,486,194660,-67565
32,14.5,190,486,194671,-67565
32,14.5,190,486,194654,-67565
32,14.5,190,485,194620,-67565
32,14.5,190,485,194647,-67565
32,14.5,190,484,194669,-67565
32,14.5,190,485,194705,-67565
32,14.5,190,485,194739,-67565
32,14.5,190,485,194714,-67565
32,14.5,190,484,194727,-67565
32,14.5,190,485,194760,-67565
32,14.5,190,485,194801,-67565
32,14.5,190,485,194810,-67565
32,14.5,190,485,194776,-67565
32,14.5,190,485,194788,-67565
32,14.5,190,485,194805,-67565
32,14.5,190,484,194805,-67565
32,14.5,190,484,194791,-67565
32,14.5,190,482,194797,-67565
32,14.5,190,484,194819,-67565
32,14.5,190,484,194827,-67565
32,14.5,190,483,194862,-67565
32,14.5,190,484,194880,-67565
32,14.5,190,484,194847,-67565
32,14.5,190,484,194835,-67565
32,14.5,190,483,194874,-67565
32,14.5,190,484,194831,-67565
32,14.5,190,484,194804,-67565
32,14.5,190,483,194827,-67565
32,14.5,190,484,194851,-67565
32,14.5,190,484,194869,-67565
32,14.5,190,483,194853,-67565
32,14.5,190,484,194814,-67565
32,14.5,190,484,194853,-67565
33,14.5,195,500,186170,-67871
33,14.5,195,503,194778,-67872
33,14.5,195,502,196998,-67873
33,14.5,195,501,197454,-67874
33,14.5,195,500,197658,-67875
33,14.5,195,499,197823,-67876
33,14.5,195,499,197952,-67877
33,14.5,195,498,198042,-67878
33,14.5,195,498,198102,-67879
33,14.5,195,497,198160,-67880
33,14.5,195,497,198203,-67881
33,14.5,195,495,198262,-67882
33,14.5,195,498,198320,-67882
33,14.5,195,497,198390,-67883
33,14.5,195,496,198434,-67884
33,14.5,195,497,198421,-67884
33,14.5,195,496,198415,-67885
33,14.5,195,495,198431,-67885
33,14.5,195,496,198431,-67886
33,14.5,195,497,198449,-67886
33,14.5,195,494,198460,-67887
33,14.5,195,496,198517,-67887
33,14.5,195,496,198575,-67888
33,14.5,195,495,198554,-67888
33,14.5,195,496,198561,-67889
33,14.5,195,496,198605,-67889
33,14.5,195,496,198582,-67890
33,14.5,195,496,198613,-67891
33,14.5,195,496,198615,-67891
33,14.5,195,496,198641,-67892
33,14.5,195,496,198668,-67892
33,14.5,195,494,198649,-67893
33,14.5,195,496,198642,-67894
33,14.5,195,496,198673,-67894
33,14.5,195,495,198710,-67895
33,14.5,195,496,198678,-67896
33,14.5,195,495,198722,-67897
33,14.5,195,496,198747,-67897
33,14.5,195,496,198673,-67898
33,14.5,195,494,198671,-67898
33,14.5,195,496,198698,-67898
33,14.5,195,496,198753,-67899
33,14.5,195,496,198765,-67899
33,14.5,195,495,198764,-67900
33,14.5,195,495,198779,-67900
33,14.5,195,496,198795,-67901
33,14.5,195,495,198742,-67901
33,14.5,195,496,198695,-67902
33,14.5,195,496,198732,-67902
33,14.5,195,496,198780,-67902
33,14.5,195,496,198809,-67903
33,14.5,195,496,198827,-67903
33,14.5,195,496,198822,-67903
33,14.5,195,496,198780,-67904
33,14.5,195,496,198754,-67904
33,14.5,195,494,198784,-67904
33,14.5,195,494,198787,-67905
34,14.5,200,521,189210,-68345
34,14.5,200,523,199444,-68345
34,14.5,200,520,202998,-68345
34,14.5,200,518,203704,-68345
34,14.5,200,517,203967,-68346
34,14.5,200,518,204161,-68346
34,14.5,200,516,204318,-68346
34,14.5,200,516,204448,-68346
34,14.5,200,516,204485,-68346
34,14.5,200,516,204554,-68346
34,14.5,200,515,204626,-68346
34,14.5,200,515,204654,-68346
34,14.5,200,515,204722,-68346
34,14.5,200,515,204753,-68346
34,14.5,200,515,204769,-68346
34,14.5,200,514,204826,-68346
34,14.5,200,515,204876,-68347
34,14.5,200,514,204855,-68347
34,14.5,200,515,204880,-68347
34,14.5,200,514,204937,-68347
34,14.5,200,515,204958,-68347
34,14.5,200,513,204926,-68347
34,14.5,200,514,204946,-68347
34,14.5,200,513,204948,-68347
34,14.5,200,514,204981,-68347
34,14.5,200,513,205018,-68347
34,14.5,200,514,204989,-68347
34,14.5,200,513,205046,-68347
34,14.5,200,513,205067,-68347
34,14.5,200,513,205060,-68347
34,14.5,200,515,205076,-68347
34,14.5,200,513,205068,-68347
34,14.5,200,514,205060,-68347
34,14.5,200,513,205055,-68347
34,14.5,200,513,205094,-68347
34,14.5,200,513,205094,-68347
34,14.5,200,513,205115,-68347
34,14.5,200,512,205141,-68347
34,14.5,200,514,205146,-68347
34,14.5,200,513,205174,-68347
34,14.5,200,514,205116,-68347
34,14.5,200,513,205133,-68347
34,14.5,200,513,205151,-68347
34,14.5,200,512,205155,-68347
34,14.5,200,513,205177,-68347
34,14.5,200,513,205197,-68347
34,14.5,200,513,205163,-68347
34,14.5,200,513,205135,-68347
34,14.5,200,512,205176,-68347
34,14.5,200,511,205197,-68347
34,14.5,200,513,205190,-68347
34,14.5,200,513,205218,-68347
34,14.5,200,513,205230,-68347
34,14.5,200,512,205239,-68347
34,14.5,200,513,205280,-68347
34,14.5,200,512,205256,-68347
34,14.5,200,511,205225,-68347
35,14.5,205,535,194943,-68688
35,14.5,205,536,204894,-68688
35,14.5,205,534,208593,-68688
35,14.5,205,534,209387,-68688
35,14.5,205,531,209725,-68688
35,14.5,205,532,209939,-68688
35,14.5,205,531,210024,-68688
35,14.5,205,531,210153,-68688
35,14.5,205,531,210264,-68688
35,14.5,205,528,210334,-68688
35,14.5,205,530,210414,-68688
35,14.5,205,531,210396,-68688
35,14.5,205,530,210476,-68688
35,14.5,205,531,210569,-68688
35,14.5,205,529,210639,-68688
35,14.5,205,529,210636,-68688
35,14.5,205,529,210650,-68688
35,14.5,205,528,210672,-68688
35,14.5,205,529,210743,-68688
35,14.5,205,528,210803,-68688
35,14.5,205,528,210773,-68688
35,14.5,205,527,210794,-68688
35,14.5,205,528,210828,-68688
35,14.5,205,528,210835,-68688
35,14.5,205,528,210836,-68688
35,14.5,205,528,210862,-68688
35,14.5,205,529,210883,-68688
35,14.5,205,528,210908,-68688
35,14.5,205,527,210903,-68688
35,14.5,205,528,210906,-68688
35,14.5,205,528,210975,-68688
35,14.5,205,528,210981,-68689
35,14.5,205,528,210965,-68689
35,14.5,205,527,210960,-68689
35,14.5,205,529,210965,-68689
35,14.5,205,527,210943,-68689
35,14.5,205,526,210937,-68689
35,14.5,205,528,210948,-68689
35,14.5,205,527,210984,-68689
35,14.5,205,527,210988,-68689
35,14.5,205,528,211008,-68689
35,14.5,205,528,211000,-68689
35,14.5,205,527,211009,-68689
35,14.5,205,527,211028,-68689
35,14.5,205,527,211045,-68689
35,14.5,205,527,211062,-68689
35,14.5,205,526,211065,-68689
35,14.5,205,527,211045,-68689
35,14.5,205,526,211061,-68689
35,14.5,205,526,211050,-68689
35,14.5,205,532,211070,-68689
35,14.5,205,525,211069,-68689
35,14.5,205,526,211102,-68689
35,14.5,205,527,211091,-68689
35,14.5,205,525,211082,-68689
35,14.5,205,525,211061,-68689
35,14.5,205,526,211071,-68689
36,14.5,210,546,199421,-68943
36,14.5,210,546,209582,-68943
36,14.5,210,545,213245,-68943
36,14.5,210,543,214007,-68943
36,14.5,210,542,214325,-68943
36,14.5,210,543,214539,-68943
36,14.5,210,542,214684,-68943
36,14.5,210,541,214803,-68943
36,14.5,210,541,214876,-68943
36,14.5,210,538,214941,-68944
36,14.5,210,540,215001,-68944
36,14.5,210,540,215025,-68944
36,14.5,210,538,215065,-68944
36,14.5,210,539,215187,-68944
36,14.5,210,539,215190,-68944
36,14.5,210,538,215213,-68944
36,14.5,210,538,215280,-68944
36,14.5,210,538,215289,-68944
36,14.5,210,537,215320,-68944
36,14.5,210,538,215331,-68944
36,14.5,210,539,215357,-68944
36,14.5,210,537,215423,-68944
36,14.5,210,538,215390,-68944
36,14.5,210,537,215418,-68944
36,14.5,210,538,215472,-68944
36,14.5,210,536,215479,-68944
36,14.5,210,537,215488,-68944
36,14.5,210,537,215494,-68944
36,14.5,210,537,215515,-68944
36,14.5,210,537,215492,-68944
36,14.5,210,537,215511,-68944
36,14.5,210,536,215572,-68944
36,14.5,210,537,215563,-68944
36,14.5,210,537,215541,-68944
36,14.5,210,536,215512,-68944
36,14.5,210,536,215566,-68944
36,14.5,210,537,215604,-68944
36,14.5,210,536,215611,-68944
36,14.5,210,536,215647,-68944
36,14.5,210,537,215664,-68944
36,14.5,210,537,215638,-68944
36,14.5,210,536,215656,-68944
36,14.5,210,537,215685,-68944
36,14.5,210,536,215636,-68944
36,14.5,210,536,215613,-68944
36,14.5,210,537,215632,-68945
36,14.5,210,535,215680,-68945
36,14.5,210,536,215689,-68945
36,14.5,210,536,215717,-68945
36,14.5,210,536,215724,-68945
36,14.5,210,536,215674,-68945
36,14.5,210,535,215660,-68945
36,14.5,210,536,215665,-68945
36,14.5,210,536,215682,-68945
36,14.5,210,535,215742,-68945
36,14.5,210,536,215707,-68945
36,14.5,210,536,215708,-68945
37,14.5,215,560,202031,-69237
37,14.5,215,560,213417,-69237
37,14.5,215,557,218228,-69238
37,14.5,215,556,219201,-69238
37,14.5,215,553,219609,-69238
37,14.5,215,553,219802,-69239
37,14.5,215,553,219969,-69239
37,14.5,215,552,220107,-69239
37,14.5,215,550,220188,-69239
37,14.5,215,552,220247,-69240
37,14.5,215,551,220322,-69240
37,14.5,215,551,220358,-69240
37,14.5,215,550,220385,-69240
37,14.5,215,550,220403,-69240
37,14.5,215,550,220494,-69241
37,14.5,215,550,220566,-69241
37,14.5,215,549,220584,-69241
37,14.5,215,548,220615,-69241
37,14.5,215,549,220593,-69241
37,14.5,215,549,220607,-69241
37,14.5,215,549,220662,-69241
37,14.5,215,550,220700,-69242
37,14.5,215,546,220708,-69242
37,14.5,215,549,220731,-69242
37,14.5,215,549,220717,-69242
37,14.5,215,548,220730,-69242
37,14.5,215,546,220725,-69242
37,14.5,215,548,220795,-69242
37,14.5,215,548,220810,-69242
37,14.5,215,548,220795,-69243
37,14.5,215,548,220820,-69243
37,14.5,215,548,220808,-69243
37,14.5,215,547,220825,-69243
37,14.5,215,547,220830,-69243
37,14.5,215,548,220837,-69243
37,14.5,215,547,220851,-69243
37,14.5,215,546,220883,-69243
37,14.5,215,547,220900,-69243
37,14.5,215,547,220887,-69243
37,14.5,215,546,220917,-69244
37,14.5,215,547,220912,-69244
37,14.5,215,547,220889,-69244
37,14.5,215,547,220966,-69244
37,14.5,215,548,220913,-69244
37,14.5,215,546,220936,-69244
37,14.5,215,546,220942,-69244
37,14.5,215,547,220933,-69244
37,14.5,215,547,220984,-69244
37,14.5,215,546,220932,-69244
37,14.5,215,546,220938,-69244
37,14.5,215,544,220949,-69244
37,14.5,215,547,220971,-69244
37,14.5,215,546,220946,-69245
37,14.5,215,546,220939,-69245
37,14.5,215,545,220974,-69245
37,14.5,215,546,220989,-69245
37,14.5,215,546,221007,-69245
38,14.5,220,567,206357,-69512
38,14.5,220,568,218770,-69512
38,14.5,220,565,223514,-69513
38,14.5,220,561,224338,-69513
38,14.5,220,561,224617,-69513
38,14.5,220,559,224760,-69513
38,14.5,220,558,224884,-69513
38,14.5,220,558,224986,-69513
38,14.5,220,556,225106,-69513
38,14.5,220,556,225183,-69513
38,14.5,220,556,225197,-69513
38,14.5,220,555,225216,-69513
38,14.5,220,555,225267,-69513
38,14.5,220,555,225307,-69513
38,14.5,220,554,225403,-69513
38,14.5,220,553,225415,-69514
38,14.5,220,554,225437,-69514
38,14.5,220,554,225446,-69514
38,14.5,220,554,225476,-69514
38,14.5,220,553,225509,-69514
38,14.5,220,552,225550,-69514
38,14.5,220,553,225577,-69514
38,14.5,220,553,225549,-69514
38,14.5,220,553,225526,-69514
38,14.5,220,553,225558,-69514
38,14.5,220,553,225633,-69514
38,14.5,220,551,225655,-69514
38,14.5,220,552,225658,-69514
38,14.5,220,552,225633,-69514
38,14.5,220,553,225620,-69514
38,14.5,220,553,225675,-69514
38,14.5,220,552,225690,-69514
38,14.5,220,550,225656,-69514
38,14.5,220,551,225678,-69514
38,14.5,220,552,225715,-69514
38,14.5,220,552,225740,-69514
38,14.5,220,552,225741,-69514
38,14.5,220,552,225774,-69514
38,14.5,220,552,225761,-69514
38,14.5,220,550,225749,-69514
38,14.5,220,551,225747,-69514
38,14.5,220,551,225799,-69514
38,14.5,220,552,225785,-69514
38,14.5,220,551,225766,-69514
38,14.5,220,548,225795,-69514
38,14.5,220,551,225820,-69514
38,14.5,220,551,225828,-69514
38,14.5,220,551,225812,-69515
38,14.5,220,552,225811,-69515
38,14.5,220,551,225798,-69515
38,14.5,220,551,225807,-69515
38,14.5,220,551,225772,-69515
38,14.5,220,550,225816,-69515
38,14.5,220,550,225849,-69515
38,14.5,220,551,225866,-69515
38,14.5,220,550,225850,-69515
38,14.5,220,550,225870,-69515
39,14.5,225,572,209555,-69639
39,14.5,225,571,221639,-69640
39,14.5,225,567,225713,-69641
39,14.5,225,565,226341,-69642
39,14.5,225,563,226634,-69644
39,14.5,225,562,226820,-69645
39,14.5,225,561,226921,-69647
39,14.5,225,561,227045,-69648
39,14.5,225,560,227091,-69649
39,14.5,225,560,227162,-69651
39,14.5,225,559,227239,-69652
39,14.5,225,557,227261,-69653
39,14.5,225,559,227298,-69655
39,14.5,225,558,227333,-69656
39,14.5,225,558,227347,-69657
39,14.5,225,558,227379,-69659
39,14.5,225,558,227425,-69660
39,14.5,225,558,227451,-69662
39,14.5,225,557,227463,-69664
39,14.5,225,558,227449,-69666
39,14.5,225,557,227487,-69668
39,14.5,225,555,227508,-69671
39,14.5,225,557,227513,-69674
39,14.5,225,559,227510,-69679
39,14.5,225,558,227545,-69684
39,14.5,225,559,227547,-69688
39,14.5,225,559,227580,-69690
39,14.5,225,560,227559,-69692
39,14.5,225,559,227575,-69693
39,14.5,225,559,227588,-69694
39,14.5,225,559,227629,-69694
39,14.5,225,557,227644,-69695
39,14.5,225,557,227609,-69695
39,14.5,225,556,227581,-69696
39,14.5,225,557,227585,-69696
39,14.5,225,555,227585,-69696
39,14.5,225,557,227637,-69696
39,14.5,225,557,227679,-69697
39,14.5,225,558,227707,-69697
39,14.5,225,558,227717,-69697
39,14.5,225,558,227749,-69697
39,14.5,225,558,227694,-69697
39,14.5,225,558,227711,-69698
39,14.5,225,558,227706,-69698
39,14.5,225,558,227725,-69698
39,14.5,225,558,227767,-69698
39,14.5,225,558,227733,-69698
39,14.5,225,557,227726,-69699
39,14.5,225,557,227773,-69699
39,14.5,225,558,227759,-69699
39,14.5,225,557,227746,-69699
39,14.5,225,559,227742,-69699
39,14.5,225,557,227746,-69699
39,14.5,225,557,227746,-69699
39,14.5,225,557,227775,-69699
39,14.5,225,557,227784,-69699
39,14.5,225,557,227812,-69700
