Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
28,11.8,170,511,207361,-68648
28,11.8,170,510,207410,-68648
28,11.8,170,511,207435,-68648
28,11.8,170,510,207465,-68648
28,11.8,170,511,207481,-68648
28,11.8,170,509,207474,-68648
28,11.8,170,510,207473,-68648
28,11.8,170,509,207495,-68648
28,11.8,170,509,207535,-68648
28,11.8,170,509,207548,-68648
28,11.8,170,509,207544,-68648
28,11.8,170,508,207555,-68648
28,11.8,170,509,207575,-68648
28,11.8,170,508,207592,-68648
28,11.8,170,509,207624,-68649
28,11.8,170,509,207656,-68649
28,11.8,170,509,207644,-68649
28,11.8,170,507,207625,-68649
28,11.8,170,509,207614,-68649
28,11.8,170,508,207648,-68649
28,11.8,170,508,207695,-68649
28,11.8,170,508,207651,-68649
28,11.8,170,509,207649,-68649
28,11.8,170,508,207669,-68649
28,11.8,170,507,207690,-68649
28,11.8,170,508,207715,-68649
28,11.8,170,509,207699,-68649
28,11.8,170,507,207652,-68649
28,11.8,170,508,207684,-68649
28,11.8,170,507,207721,-68649
28,11.8,170,507,207694,-68649
28,11.8,170,507,207702,-68649
28,11.8,170,508,207740,-68649
28,11.8,170,507,207753,-68649
28,11.8,170,508,207716,-68649
28,11.8,170,507,207724,-68649
28,11.8,170,507,207723,-68649
28,11.8,170,506,207754,-68649
28,11.8,170,508,207732,-68649
28,11.8,170,507,207722,-68649
28,11.8,170,506,207747,-68649
28,11.8,170,506,207766,-68649
28,11.8,170,507,207758,-68649
28,11.8,170,506,207713,-68649
28,11.8,170,507,207769,-68649
28,11.8,170,507,207780,-68649
29,11.8,175,533,186613,-68936
29,11.8,175,534,204025,-68936
29,11.8,175,532,211247,-68936
29,11.8,175,530,212441,-68936
29,11.8,175,528,212792,-68936
29,11.8,175,528,213022,-68937
29,11.8,175,527,213188,-68937
29,11.8,175,527,213288,-68937
29,11.8,175,526,213317,-68937
29,11.8,175,525,213378,-68937
29,11.8,175,525,213454,-68937
29,11.8,175,525,213521,-68937
29,11.8,175,525,213562,-68937
29,11.8,175,523,213563,-68937
29,11.8,175,525,213577,-68938
29,11.8,175,523,213599,-68938
29,11.8,175,525,213610,-68938
29,11.8,175,522,213611,-68938
29,11.8,175,524,213616,-68938
29,11.8,175,522,213646,-68938
29,11.8,175,524,213667,-68938
29,11.8,175,523,213702,-68938
29,11.8,175,523,213741,-68938
29,11.8,175,523,213762,-68938
29,11.8,175,522,213763,-68938
29,11.8,175,523,213753,-68938
29,11.8,175,523,213762,-68938
29,11.8,175,523,213769,-68938
29,11.8,175,523,213775,-68939
29,11.8,175,522,213740,-68939
29,11.8,175,522,213740,-68939
29,11.8,175,522,213800,-68939
29,11.8,175,522,213824,-68939
29,11.8,175,522,213793,-68939
29,11.8,175,523,213791,-68939
29,11.8,175,522,213836,-68939
29,11.8,175,522,213844,-68939
29,11.8,175,521,213853,-68939
29,11.8,175,522,213808,-68939
29,11.8,175,522,213759,-68939
29,11.8,175,520,213839,-68939
29,11.8,175,522,213855,-68939
29,11.8,175,521,213827,-68939
29,11.8,175,520,213821,-68939
29,11.8,175,521,213833,-68939
29,11.8,175,522,213825,-68939
29,11.8,175,518,213847,-68939
29,11.8,175,521,213829,-68939
29,11.8,175,522,213791,-68939
29,11.8,175,521,213842,-68939
29,11.8,175,521,213888,-68939
29,11.8,175,520,213897,-68939
29,11.8,175,521,213878,-68939
29,11.8,175,521,213883,-68939
29,11.8,175,521,213906,-68939
29,11.8,175,521,213894,-68939
29,11.8,175,521,213852,-68939
29,11.8,175,521,213869,-68939
30,11.8,180,544,190815,-69157
30,11.8,180,545,208044,-69159
30,11.8,180,542,215234,-69166
30,11.8,180,542,216497,-69172
30,11.8,180,541,216851,-69175
30,11.8,180,541,217104,-69178
30,11.8,180,541,217256,-69181
30,11.8,180,540,217381,-69183
30,11.8,180,541,217473,-69185
30,11.8,180,539,217533,-69187
30,11.8,180,540,217601,-69188
30,11.8,180,538,217652,-69189
30,11.8,180,539,217685,-69190
30,11.8,180,538,217746,-69190
30,11.8,180,538,217792,-69191
30,11.8,180,538,217764,-69192
30,11.8,180,538,217780,-69192
30,11.8,180,538,217811,-69192
30,11.8,180,538,217834,-69193
30,11.8,180,537,217875,-69193
30,11.8,180,538,217908,-69194
30,11.8,180,537,217923,-69194
30,11.8,180,537,217971,-69194
30,11.8,180,536,217988,-69195
30,11.8,180,537,217959,-69195
30,11.8,180,537,217952,-69196
30,11.8,180,537,217965,-69196
30,11.8,180,537,217974,-69196
30,11.8,180,535,217981,-69197
30,11.8,180,536,218010,-69197
30,11.8,180,536,218046,-69197
30,11.8,180,537,218040,-69198
30,11.8,180,536,218030,-69198
30,11.8,180,536,218060,-69198
30,11.8,180,536,218069,-69198
30,11.8,180,536,218057,-69198
30,11.8,180,536,218035,-69199
30,11.8,180,535,218048,-69199
30,11.8,180,536,218077,-69199
30,11.8,180,535,218057,-69199
30,11.8,180,536,218077,-69199
30,11.8,180,535,218134,-69200
30,11.8,180,535,218131,-69200
30,11.8,180,535,218102,-69200
30,11.8,180,535,218092,-69200
30,11.8,180,535,218112,-69200
30,11.8,180,535,218146,-69201
30,11.8,180,535,218103,-69201
30,11.8,180,536,218122,-69201
30,11.8,180,535,218114,-69201
30,11.8,180,535,218089,-69201
30,11.8,180,532,218090,-69202
30,11.8,180,535,218118,-69202
30,11.8,180,535,218126,-69202
30,11.8,180,535,218138,-69202
30,11.8,180,535,218097,-69202
30,11.8,180,535,218079,-69202
30,11.8,180,534,218081,-69202
31,11.8,185,562,195906,-69513
31,11.8,185,562,213163,-69514
31,11.8,185,557,221585,-69514
31,11.8,185,558,223336,-69514
31,11.8,185,558,223814,-69514
31,11.8,185,556,224085,-69514
31,11.8,185,554,224225,-69514
31,11.8,185,555,224334,-69514
31,11.8,185,555,224441,-69514
31,11.8,185,554,224460,-69515
31,11.8,185,553,224506,-69515
31,11.8,185,552,224614,-69515
31,11.8,185,553,224623,-69515
31,11.8,185,552,224686,-69515
31,11.8,185,553,224691,-69515
31,11.8,185,550,224698,-69515
31,11.8,185,553,224731,-69515
31,11.8,185,550,224810,-69515
31,11.8,185,551,224800,-69515
31,11.8,185,551,224789,-69515
31,11.8,185,550,224806,-69515
31,11.8,185,550,224772,-69515
31,11.8,185,551,224754,-69515
31,11.8,185,549,224763,-69516
31,11.8,185,550,224769,-69516
31,11.8,185,551,224756,-69516
31,11.8,185,549,224783,-69516
31,11.8,185,549,224810,-69516
31,11.8,185,550,224808,-69516
31,11.8,185,549,224799,-69516
31,11.8,185,550,224839,-69516
31,11.8,185,550,224811,-69516
31,11.8,185,549,224814,-69516
31,11.8,185,550,224828,-69516
31,11.8,185,548,224842,-69516
31,11.8,185,549,224851,-69516
31,11.8,185,548,224872,-69516
31,11.8,185,548,224888,-69516
31,11.8,185,549,224874,-69516
31,11.8,185,549,224862,-69516
31,11.8,185,549,224854,-69516
31,11.8,185,548,224819,-69516
31,11.8,185,548,224836,-69516
31,11.8,185,548,224852,-69516
31,11.8,185,549,224883,-69516
31,11.8,185,548,224870,-69516
31,11.8,185,548,224873,-69516
31,11.8,185,547,224896,-69516
31,11.8,185,549,224887,-69516
31,11.8,185,548,224894,-69516
31,11.8,185,547,224869,-69516
31,11.8,185,548,224859,-69516
31,11.8,185,548,224861,-69516
31,11.8,185,547,224870,-69516
31,11.8,185,548,224894,-69516
31,11.8,185,548,224904,-69516
31,11.8,185,548,224891,-69517
31,11.8,185,548,224871,-69517
32,11.8,190,568,200820,-69673
32,11.8,190,570,217453,-69673
32,11.8,190,567,224944,-69673
32,11.8,190,565,226340,-69673
32,11.8,190,564,226751,-69673
32,11.8,190,564,226976,-69674
32,11.8,190,561,227116,-69674
32,11.8,190,562,227188,-69674
32,11.8,190,562,227242,-69674
32,11.8,190,561,227282,-69674
32,11.8,190,561,227364,-69674
32,11.8,190,560,227432,-69674
32,11.8,190,560,227450,-69674
32,11.8,190,559,227457,-69675
32,11.8,190,560,227502,-69675
32,11.8,190,558,227522,-69675
32,11.8,190,560,227557,-69675
32,11.8,190,559,227554,-69675
32,11.8,190,559,227568,-69675
32,11.8,190,559,227549,-69675
32,11.8,190,558,227553,-69675
32,11.8,190,559,227620,-69675
32,11.8,190,558,227625,-69675
32,11.8,190,558,227607,-69675
32,11.8,190,558,227575,-69675
32,11.8,190,557,227625,-69675
32,11.8,190,558,227640,-69675
32,11.8,190,557,227638,-69676
32,11.8,190,557,227648,-69676
32,11.8,190,558,227693,-69676
32,11.8,190,557,227675,-69676
32,11.8,190,557,227666,-69676
32,11.8,190,558,227643,-69676
32,11.8,190,556,227646,-69676
32,11.8,190,557,227682,-69676
32,11.8,190,557,227687,-69676
32,11.8,190,556,227706,-69676
32,11.8,190,556,227690,-69676
32,11.8,190,557,227722,-69676
32,11.8,190,557,227694,-69676
32,11.8,190,557,227706,-69676
32,11.8,190,557,227708,-69676
32,11.8,190,555,227683,-69676
32,11.8,190,556,227673,-69676
32,11.8,190,556,227699,-69676
32,11.8,190,556,227703,-69676
32,11.8,190,556,227694,-69676
32,11.8,190,555,227712,-69676
32,11.8,190,555,227718,-69676
32,11.8,190,556,227627,-69676
32,11.8,190,555,227645,-69676
32,11.8,190,556,227663,-69676
32,11.8,190,555,227718,-69676
32,11.8,190,555,227734,-69676
32,11.8,190,555,227722,-69676
32,11.8,190,556,227670,-69677
32,11.8,190,554,227676,-69677
32,11.8,190,555,227696,-69677
33,11.8,195,586,200607,-70000
33,11.8,195,587,218036,-70001
33,11.8,195,583,228805,-70002
33,11.8,195,578,231812,-70003
33,11.8,195,579,232475,-70003
33,11.8,195,579,232778,-70004
33,11.8,195,578,232967,-70005
33,11.8,195,574,233071,-70005
33,11.8,195,577,233168,-70006
33,11.8,195,576,233205,-70006
33,11.8,195,575,233246,-70007
33,11.8,195,575,233254,-70007
33,11.8,195,575,233331,-70007
33,11.8,195,573,233388,-70008
33,11.8,195,573,233397,-70008
33,11.8,195,574,233442,-70009
33,11.8,195,573,233481,-70009
33,11.8,195,574,233508,-70010
33,11.8,195,573,233500,-70010
33,11.8,195,572,233494,-70010
33,11.8,195,573,233503,-70011
33,11.8,195,572,233538,-70011
33,11.8,195,573,233566,-70011
33,11.8,195,572,233538,-70012
33,11.8,195,572,233549,-70012
33,11.8,195,572,233575,-70012
33,11.8,195,572,233610,-70012
33,11.8,195,570,233600,-70013
33,11.8,195,572,233586,-70013
33,11.8,195,571,233588,-70013
33,11.8,195,571,233597,-70013
33,11.8,195,571,233598,-70014
33,11.8,195,570,233606,-70014
33,11.8,195,571,233577,-70014
33,11.8,195,571,233602,-70014
33,11.8,195,569,233611,-70014
33,11.8,195,570,233585,-70015
33,11.8,195,570,233609,-70015
33,11.8,195,571,233580,-70015
33,11.8,195,569,233628,-70015
33,11.8,195,571,233628,-70015
33,11.8,195,571,233605,-70015
33,11.8,195,570,233615,-70016
33,11.8,195,570,233603,-70016
33,11.8,195,570,233596,-70016
33,11.8,195,569,233598,-70016
33,11.8,195,570,233616,-70016
33,11.8,195,570,233659,-70016
33,11.8,195,569,233670,-70017
33,11.8,195,570,233664,-70017
33,11.8,195,570,233654,-70017
33,11.8,195,569,233657,-70017
33,11.8,195,570,233660,-70017
33,11.8,195,571,233697,-70018
33,11.8,195,569,233681,-70018
33,11.8,195,569,233648,-70018
33,11.8,195,569,233669,-70018
33,11.8,195,568,233693,-70018
34,11.8,200,597,205439,-70253
34,11.8,200,597,222636,-70253
34,11.8,200,591,233685,-70253
34,11.8,200,591,236745,-70254
34,11.8,200,590,237359,-70254
34,11.8,200,588,237658,-70254
34,11.8,200,588,237844,-70255
34,11.8,200,585,238005,-70255
34,11.8,200,585,238111,-70255
34,11.8,200,585,238184,-70255
34,11.8,200,586,238243,-70255
34,11.8,200,584,238293,-70256
34,11.8,200,584,238340,-70256
34,11.8,200,585,238380,-70256
34,11.8,200,584,238407,-70256
34,11.8,200,584,238399,-70256
34,11.8,200,583,238409,-70257
34,11.8,200,583,238440,-70257
34,11.8,200,583,238486,-70257
34,11.8,200,582,238476,-70257
34,11.8,200,583,238452,-70257
34,11.8,200,582,238493,-70257
34,11.8,200,581,238504,-70257
34,11.8,200,582,238528,-70257
34,11.8,200,582,238503,-70258
34,11.8,200,583,238468,-70258
34,11.8,200,581,238499,-70258
34,11.8,200,581,238536,-70258
34,11.8,200,582,238522,-70258
34,11.8,200,580,238531,-70258
34,11.8,200,581,238552,-70258
34,11.8,200,581,238561,-70258
34,11.8,200,581,238562,-70258
34,11.8,200,581,238568,-70258
34,11.8,200,579,238586,-70258
34,11.8,200,581,238597,-70258
34,11.8,200,581,238569,-70258
34,11.8,200,581,238558,-70258
34,11.8,200,579,238610,-70259
34,11.8,200,580,238624,-70259
34,11.8,200,581,238591,-70259
34,11.8,200,580,238594,-70259
34,11.8,200,580,238592,-70259
34,11.8,200,579,238566,-70259
34,11.8,200,580,238580,-70259
34,11.8,200,580,238598,-70259
34,11.8,200,580,238591,-70259
34,11.8,200,579,238594,-70259
34,11.8,200,580,238544,-70259
34,11.8,200,580,238571,-70259
34,11.8,200,577,238580,-70259
34,11.8,200,580,238615,-70259
34,11.8,200,580,238639,-70259
34,11.8,200,580,238613,-70260
34,11.8,200,579,238623,-70260
34,11.8,200,580,238590,-70260
34,11.8,200,582,238584,-70260
34,11.8,200,580,238633,-70260
35,11.8,205,624,209725,-70739
35,11.8,205,624,226762,-70739
35,11.8,205,617,239917,-70740
35,11.8,205,615,245046,-70740
35,11.8,205,612,246038,-70740
35,11.8,205,612,246389,-70740
35,11.8,205,611,246620,-70740
35,11.8,205,610,246782,-70740
35,11.8,205,611,246886,-70740
35,11.8,205,610,246967,-70740
35,11.8,205,610,247027,-70740
35,11.8,205,609,247098,-70740
35,11.8,205,607,247161,-70740
35,11.8,205,608,247186,-70740
35,11.8,205,608,247193,-70741
35,11.8,205,609,247259,-70741
35,11.8,205,608,247303,-70741
35,11.8,205,606,247281,-70741
35,11.8,205,607,247316,-70741
35,11.8,205,607,247347,-70741
35,11.8,205,606,247323,-70741
35,11.8,205,606,247323,-70741
35,11.8,205,607,247383,-70741
35,11.8,205,606,247361,-70741
35,11.8,205,606,247363,-70741
35,11.8,205,606,247394,-70741
35,11.8,205,603,247451,-70741
35,11.8,205,606,247470,-70741
35,11.8,205,606,247470,-70741
35,11.8,205,606,247449,-70741
35,11.8,205,605,247409,-70741
35,11.8,205,606,247409,-70741
35,11.8,205,605,247424,-70741
35,11.8,205,605,247445,-70741
35,11.8,205,604,247457,-70741
35,11.8,205,605,247473,-70741
35,11.8,205,605,247436,-70741
35,11.8,205,605,247457,-70741
35,11.8,205,605,247471,-70741
35,11.8,205,604,247488,-70741
35,11.8,205,605,247529,-70741
35,11.8,205,606,247509,-70741
35,11.8,205,604,247503,-70741
35,11.8,205,605,247504,-70741
35,11.8,205,604,247520,-70741
35,11.8,205,605,247536,-70741
35,11.8,205,604,247530,-70741
35,11.8,205,605,247466,-70741
35,11.8,205,603,247500,-70741
35,11.8,205,603,247502,-70741
35,11.8,205,604,247466,-70741
35,11.8,205,604,247500,-70741
35,11.8,205,604,247505,-70741
35,11.8,205,603,247520,-70741
35,11.8,205,604,247567,-70741
35,11.8,205,604,247570,-70741
35,11.8,205,604,247585,-70741
35,11.8,205,604,247555,-70741
36,11.8,210,621,218942,-70863
36,11.8,210,623,234999,-70866
36,11.8,210,619,244565,-70870
36,11.8,210,618,247042,-70872
36,11.8,210,616,247677,-70875
36,11.8,210,615,248000,-70878
36,11.8,210,615,248216,-70881
36,11.8,210,615,248379,-70886
36,11.8,210,615,248453,-70890
36,11.8,210,615,248549,-70894
36,11.8,210,616,248586,-70898
36,11.8,210,616,248618,-70900
36,11.8,210,613,248710,-70903
36,11.8,210,615,248753,-70904
36,11.8,210,615,248822,-70906
36,11.8,210,614,248877,-70907
36,11.8,210,615,248902,-70907
36,11.8,210,615,248935,-70908
36,11.8,210,615,248962,-70909
36,11.8,210,614,248972,-70909
36,11.8,210,614,248991,-70910
36,11.8,210,613,248999,-70910
36,11.8,210,614,249033,-70910
36,11.8,210,614,249046,-70911
36,11.8,210,614,249064,-70911
36,11.8,210,615,249076,-70911
36,11.8,210,613,249099,-70912
36,11.8,210,614,249075,-70912
36,11.8,210,614,249123,-70912
36,11.8,210,614,249199,-70912
36,11.8,210,614,249198,-70913
36,11.8,210,613,249187,-70913
36,11.8,210,613,249175,-70913
36,11.8,210,613,249182,-70913
36,11.8,210,613,249221,-70914
36,11.8,210,614,249230,-70914
36,11.8,210,613,249218,-70914
36,11.8,210,613,249199,-70914
36,11.8,210,613,249234,-70914
36,11.8,210,613,249238,-70915
36,11.8,210,613,249269,-70915
36,11.8,210,613,249285,-70915
36,11.8,210,611,249271,-70915
36,11.8,210,612,249258,-70915
36,11.8,210,612,249203,-70916
36,11.8,210,613,249244,-70916
36,11.8,210,613,249309,-70916
36,11.8,210,610,249268,-70916
36,11.8,210,612,249271,-70916
36,11.8,210,613,249289,-70916
36,11.8,210,612,249298,-70916
36,11.8,210,612,249310,-70916
36,11.8,210,611,249281,-70917
36,11.8,210,612,249267,-70917
36,11.8,210,612,249324,-70917
36,11.8,210,612,249334,-70917
36,11.8,210,612,249317,-70917
36,11.8,210,612,249309,-70917
37,11.8,215,636,220907,-71147
37,11.8,215,636,237135,-71148
37,11.8,215,633,248272,-71149
37,11.8,215,632,251839,-71149
37,11.8,215,631,252672,-71150
37,11.8,215,630,253060,-71150
37,11.8,215,630,253267,-71151
37,11.8,215,629,253412,-71151
37,11.8,215,628,253534,-71151
37,11.8,215,628,253604,-71152
37,11.8,215,627,253637,-71152
37,11.8,215,628,253723,-71152
37,11.8,215,627,253774,-71152
37,11.8,215,627,253801,-71153
37,11.8,215,627,253848,-71153
37,11.8,215,627,253926,-71153
37,11.8,215,626,253963,-71153
37,11.8,215,627,253968,-71153
37,11.8,215,626,253994,-71154
37,11.8,215,626,254030,-71154
37,11.8,215,627,254044,-71154
37,11.8,215,626,254103,-71154
37,11.8,215,625,254096,-71154
37,11.8,215,625,254082,-71154
37,11.8,215,625,254114,-71154
37,11.8,215,626,254130,-71155
37,11.8,215,625,254114,-71155
37,11.8,215,624,254158,-71155
37,11.8,215,625,254158,-71155
37,11.8,215,625,254138,-71155
37,11.8,215,625,254162,-71155
37,11.8,215,625,254140,-71155
37,11.8,215,625,254164,-71155
37,11.8,215,624,254157,-71155
37,11.8,215,622,254212,-71155
37,11.8,215,624,254196,-71156
37,11.8,215,624,254199,-71156
37,11.8,215,624,254202,-71156
37,11.8,215,623,254230,-71156
37,11.8,215,625,254215,-71156
37,11.8,215,625,254197,-71156
37,11.8,215,624,254223,-71156
37,11.8,215,626,254249,-71156
37,11.8,215,625,254258,-71156
37,11.8,215,624,254246,-71156
37,11.8,215,624,254287,-71156
37,11.8,215,624,254275,-71156
37,11.8,215,623,254249,-71156
37,11.8,215,623,254280,-71156
37,11.8,215,622,254244,-71157
37,11.8,215,623,254270,-71157
37,11.8,215,623,254275,-71157
37,11.8,215,623,254269,-71157
37,11.8,215,623,254271,-71157
37,11.8,215,623,254222,-71157
37,11.8,215,623,254270,-71157
37,11.8,215,623,254290,-71157
37,11.8,215,623,254288,-71157
38,11.8,220,649,226866,-71404
38,11.8,220,649,242917,-71405
38,11.8,220,646,253516,-71405
38,11.8,220,644,256549,-71405
38,11.8,220,643,257232,-71405
38,11.8,220,642,257574,-71406
38,11.8,220,642,257823,-71406
38,11.8,220,641,257971,-71406
38,11.8,220,640,258086,-71406
38,11.8,220,639,258164,-71406
38,11.8,220,637,258241,-71406
38,11.8,220,638,258301,-71406
38,11.8,220,638,258353,-71406
38,11.8,220,638,258407,-71406
38,11.8,220,639,258446,-71407
38,11.8,220,638,258486,-71407
38,11.8,220,637,258497,-71407
38,11.8,220,638,258513,-71407
38,11.8,220,638,258522,-71407
38,11.8,220,637,258527,-71407
38,11.8,220,637,258592,-71407
38,11.8,220,637,258622,-71407
38,11.8,220,637,258643,-71407
38,11.8,220,637,258642,-71407
38,11.8,220,636,258621,-71407
38,11.8,220,636,258654,-71407
38,11.8,220,637,258654,-71407
38,11.8,220,635,258682,-71407
38,11.8,220,637,258658,-71407
38,11.8,220,636,258644,-71407
38,11.8,220,637,258703,-71407
38,11.8,220,637,258748,-71407
38,11.8,220,636,258738,-71407
38,11.8,220,637,258730,-71407
38,11.8,220,636,258768,-71408
38,11.8,220,637,258735,-71408
38,11.8,220,635,258744,-71408
38,11.8,220,636,258777,-71408
38,11.8,220,636,258788,-71408
38,11.8,220,636,258744,-71408
38,11.8,220,636,258785,-71408
38,11.8,220,635,258785,-71408
38,11.8,220,636,258769,-71408
38,11.8,220,636,258745,-71408
38,11.8,220,635,258784,-71408
38,11.8,220,636,258784,-71408
38,11.8,220,635,258761,-71408
38,11.8,220,635,258765,-71408
38,11.8,220,635,258728,-71408
38,11.8,220,636,258754,-71408
38,11.8,220,635,258800,-71408
38,11.8,220,635,258809,-71408
38,11.8,220,635,258817,-71408
38,11.8,220,636,258775,-71408
38,11.8,220,635,258789,-71408
38,11.8,220,635,258771,-71408
38,11.8,220,635,258761,-71408
38,11.8,220,635,258800,-71408
39,11.8,225,666,227667,-71652
39,11.8,225,666,244016,-71653
39,11.8,225,661,256441,-71653
39,11.8,225,659,260966,-71653
39,11.8,225,658,261931,-71654
39,11.8,225,657,262362,-71654
39,11.8,225,656,262646,-71654
39,11.8,225,655,262820,-71654
39,11.8,225,655,262942,-71654
39,11.8,225,651,262973,-71654
39,11.8,225,654,263058,-71655
39,11.8,225,653,263104,-71655
39,11.8,225,653,263154,-71655
39,11.8,225,652,263169,-71655
39,11.8,225,653,263221,-71655
39,11.8,225,653,263245,-71655
39,11.8,225,653,263316,-71655
39,11.8,225,653,263402,-71655
39,11.8,225,651,263332,-71655
39,11.8,225,650,263364,-71655
39,11.8,225,651,263435,-71655
39,11.8,225,651,263395,-71656
39,11.8,225,652,263401,-71656
39,11.8,225,652,263468,-71656
39,11.8,225,652,263490,-71656
39,11.8,225,651,263448,-71656
39,11.8,225,651,263407,-71656
39,11.8,225,651,263448,-71656
39,11.8,225,651,263444,-71656
39,11.8,225,651,263462,-71656
39,11.8,225,650,263484,-71656
39,11.8,225,649,263479,-71656
39,11.8,225,651,263483,-71656
39,11.8,225,650,263472,-71656
39,11.8,225,651,263485,-71656
39,11.8,225,651,263506,-71656
39,11.8,225,651,263446,-71656
39,11.8,225,650,263492,-71656
39,11.8,225,650,263510,-71656
39,11.8,225,650,263528,-71656
39,11.8,225,650,263535,-71656
39,11.8,225,650,263494,-71656
39,11.8,225,649,263474,-71656
39,11.8,225,649,263494,-71656
39,11.8,225,650,263520,-71656
39,11.8,225,650,263540,-71657
39,11.8,225,650,263531,-71657
39,11.8,225,648,263555,-71657
39,11.8,225,649,263551,-71657
39,11.8,225,649,263570,-71657
39,11.8,225,649,263578,-71657
39,11.8,225,649,263588,-71657
39,11.8,225,650,263619,-71657
39,11.8,225,649,263577,-71657
39,11.8,225,649,263564,-71657
39,11.8,225,649,263588,-71657
39,11.8,225,649,263590,-71657
39,11.8,225,649,263590,-71657
