Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
14,15.6,100,323,89858,-60106
14,15.6,100,322,89830,-60106
14,15.6,100,322,89809,-60106
14,15.6,100,321,89821,-60106
14,15.6,100,321,89839,-60106
14,15.6,100,321,89847,-60106
14,15.6,100,321,89861,-60106
14,15.6,100,321,89879,-60107
14,15.6,100,320,89808,-60107
14,15.6,100,320,89797,-60107
14,15.6,100,320,89833,-60107
14,15.6,100,319,89795,-60107
14,15.6,100,319,89801,-60107
14,15.6,100,319,89804,-60107
14,15.6,100,319,89815,-60107
14,15.6,100,318,89789,-60107
14,15.6,100,318,89757,-60107
14,15.6,100,316,89802,-60107
14,15.6,100,318,89821,-60107
14,15.6,100,316,89818,-60107
14,15.6,100,318,89820,-60107
14,15.6,100,318,89841,-60107
14,15.6,100,318,89798,-60107
14,15.6,100,318,89808,-60107
14,15.6,100,317,89823,-60107
14,15.6,100,317,89842,-60107
14,15.6,100,317,89829,-60107
14,15.6,100,317,89849,-60107
14,15.6,100,316,89831,-60107
14,15.6,100,317,89825,-60107
14,15.6,100,316,89823,-60107
14,15.6,100,317,89806,-60107
14,15.6,100,317,89789,-60107
14,15.6,100,317,89820,-60107
14,15.6,100,317,89795,-60107
14,15.6,100,316,89781,-60107
14,15.6,100,316,89809,-60107
14,15.6,100,315,89860,-60107
14,15.6,100,316,89871,-60107
14,15.6,100,316,89862,-60107
14,15.6,100,317,89818,-60107
14,15.6,100,317,89816,-60107
14,15.6,100,317,89849,-60107
14,15.6,100,316,89856,-60107
14,15.6,100,316,89852,-60107
14,15.6,100,317,89841,-60107
14,15.6,100,317,89820,-60107
14,15.6,100,316,89787,-60107
14,15.6,100,315,89826,-60107
14,15.6,100,316,89841,-60107
15,15.6,105,342,83028,-60476
15,15.6,105,343,93569,-60477
15,15.6,105,343,95644,-60478
15,15.6,105,340,95762,-60479
15,15.6,105,338,95806,-60482
15,15.6,105,338,95875,-60485
15,15.6,105,337,95932,-60487
15,15.6,105,337,95994,-60490
15,15.6,105,335,96079,-60494
15,15.6,105,336,96062,-60536
15,15.6,105,341,96042,-60605
15,15.6,105,343,95991,-60605
15,15.6,105,345,95931,-60605
15,15.6,105,345,95974,-60606
15,15.6,105,344,95994,-60606
15,15.6,105,344,96044,-60606
15,15.6,105,344,96074,-60606
15,15.6,105,343,96146,-60606
15,15.6,105,343,96125,-60606
15,15.6,105,343,96035,-60606
15,15.6,105,343,96091,-60606
15,15.6,105,343,96162,-60606
15,15.6,105,343,96196,-60606
15,15.6,105,342,96212,-60606
15,15.6,105,342,96212,-60606
15,15.6,105,341,96210,-60606
15,15.6,105,343,96252,-60606
15,15.6,105,341,96276,-60606
15,15.6,105,342,96239,-60606
15,15.6,105,342,96262,-60606
15,15.6,105,342,96300,-60606
15,15.6,105,342,96291,-60606
15,15.6,105,342,96320,-60606
15,15.6,105,342,96325,-60606
15,15.6,105,341,96306,-60606
15,15.6,105,343,96341,-60606
15,15.6,105,342,96371,-60606
15,15.6,105,343,96364,-60607
15,15.6,105,342,96361,-60607
15,15.6,105,339,96358,-60607
15,15.6,105,342,96349,-60607
15,15.6,105,342,96334,-60607
15,15.6,105,342,96378,-60607
15,15.6,105,342,96384,-60607
15,15.6,105,343,96355,-60607
15,15.6,105,343,96348,-60607
15,15.6,105,342,96375,-60607
15,15.6,105,343,96409,-60607
15,15.6,105,342,96385,-60607
15,15.6,105,342,96400,-60607
15,15.6,105,344,96411,-60607
15,15.6,105,344,96399,-60607
15,15.6,105,342,96437,-60607
15,15.6,105,342,96391,-60607
15,15.6,105,343,96422,-60607
15,15.6,105,342,96423,-60607
15,15.6,105,342,96399,-60607
15,15.6,105,342,96434,-60607
16,15.6,110,369,91609,-61049
16,15.6,110,372,101201,-61049
16,15.6,110,372,103240,-61050
16,15.6,110,372,103585,-61050
16,15.6,110,372,103712,-61050
16,15.6,110,371,103826,-61050
16,15.6,110,370,103970,-61050
16,15.6,110,370,104017,-61051
16,15.6,110,370,104057,-61051
16,15.6,110,370,104126,-61051
16,15.6,110,371,104128,-61051
16,15.6,110,370,104192,-61051
16,15.6,110,369,104204,-61051
16,15.6,110,369,104200,-61051
16,15.6,110,369,104205,-61051
16,15.6,110,369,104210,-61051
16,15.6,110,368,104255,-61051
16,15.6,110,368,104254,-61051
16,15.6,110,369,104278,-61051
16,15.6,110,369,104267,-61051
16,15.6,110,369,104297,-61051
16,15.6,110,370,104333,-61051
16,15.6,110,369,104355,-61051
16,15.6,110,369,104369,-61051
16,15.6,110,368,104318,-61051
16,15.6,110,368,104316,-61052
16,15.6,110,368,104340,-61052
16,15.6,110,367,104351,-61052
16,15.6,110,366,104349,-61052
16,15.6,110,368,104359,-61052
16,15.6,110,368,104390,-61052
16,15.6,110,369,104346,-61052
16,15.6,110,369,104365,-61052
16,15.6,110,369,104415,-61052
16,15.6,110,369,104408,-61052
16,15.6,110,368,104381,-61052
16,15.6,110,368,104411,-61052
16,15.6,110,369,104388,-61052
16,15.6,110,369,104402,-61052
16,15.6,110,369,104433,-61052
16,15.6,110,370,104442,-61052
16,15.6,110,368,104425,-61052
16,15.6,110,367,104409,-61052
16,15.6,110,367,104407,-61052
16,15.6,110,368,104415,-61052
16,15.6,110,368,104423,-61052
16,15.6,110,368,104437,-61052
16,15.6,110,368,104468,-61052
16,15.6,110,368,104456,-61052
16,15.6,110,368,104468,-61052
16,15.6,110,368,104440,-61052
16,15.6,110,368,104421,-61052
16,15.6,110,369,104433,-61052
16,15.6,110,368,104452,-61052
16,15.6,110,365,104470,-61052
16,15.6,110,367,104497,-61052
16,15.6,110,366,104501,-61052
16,15.6,110,368,104489,-61052
17,15.6,115,401,95944,-61519
17,15.6,115,402,106914,-61519
17,15.6,115,402,110739,-61519
17,15.6,115,401,111442,-61519
17,15.6,115,401,111718,-61519
17,15.6,115,400,111874,-61519
17,15.6,115,400,111946,-61519
17,15.6,115,399,112029,-61519
17,15.6,115,397,112093,-61519
17,15.6,115,399,112151,-61519
17,15.6,115,398,112215,-61519
17,15.6,115,399,112231,-61519
17,15.6,115,399,112252,-61519
17,15.6,115,398,112292,-61519
17,15.6,115,399,112320,-61519
17,15.6,115,399,112402,-61519
17,15.6,115,399,112430,-61519
17,15.6,115,398,112426,-61519
17,15.6,115,398,112441,-61519
17,15.6,115,399,112452,-61519
17,15.6,115,399,112462,-61519
17,15.6,115,398,112496,-61519
17,15.6,115,398,112495,-61519
17,15.6,115,398,112531,-61519
17,15.6,115,398,112560,-61519
17,15.6,115,397,112584,-61519
17,15.6,115,397,112597,-61519
17,15.6,115,398,112585,-61519
17,15.6,115,397,112604,-61519
17,15.6,115,397,112605,-61519
17,15.6,115,398,112622,-61519
17,15.6,115,397,112632,-61519
17,15.6,115,397,112640,-61519
17,15.6,115,398,112646,-61519
17,15.6,115,397,112651,-61519
17,15.6,115,397,112653,-61519
17,15.6,115,397,112663,-61519
17,15.6,115,397,112651,-61519
17,15.6,115,398,112676,-61519
17,15.6,115,397,112686,-61519
17,15.6,115,398,112679,-61519
17,15.6,115,398,112685,-61519
17,15.6,115,397,112690,-61519
17,15.6,115,397,112687,-61519
17,15.6,115,396,112700,-61519
17,15.6,115,397,112737,-61519
17,15.6,115,393,112755,-61519
17,15.6,115,397,112728,-61519
17,15.6,115,396,112736,-61519
17,15.6,115,397,112734,-61519
17,15.6,115,397,112760,-61519
17,15.6,115,397,112757,-61519
17,15.6,115,395,112708,-61519
17,15.6,115,393,112748,-61519
17,15.6,115,396,112764,-61519
17,15.6,115,397,112758,-61519
17,15.6,115,397,112797,-61519
17,15.6,115,397,112806,-61519
18,15.6,120,420,103931,-61826
18,15.6,120,422,114016,-61826
18,15.6,120,421,117074,-61826
18,15.6,120,419,117650,-61826
18,15.6,120,418,117878,-61827
18,15.6,120,418,118043,-61827
18,15.6,120,418,118190,-61827
18,15.6,120,419,118229,-61827
18,15.6,120,418,118245,-61827
18,15.6,120,418,118310,-61827
18,15.6,120,418,118402,-61827
18,15.6,120,420,118420,-61827
18,15.6,120,415,118486,-61827
18,15.6,120,417,118547,-61827
18,15.6,120,418,118555,-61827
18,15.6,120,417,118564,-61827
18,15.6,120,417,118635,-61827
18,15.6,120,417,118688,-61827
18,15.6,120,416,118722,-61827
18,15.6,120,415,118703,-61827
18,15.6,120,417,118705,-61827
18,15.6,120,417,118718,-61827
18,15.6,120,416,118758,-61827
18,15.6,120,416,118777,-61827
18,15.6,120,415,118809,-61827
18,15.6,120,417,118810,-61827
18,15.6,120,416,118778,-61827
18,15.6,120,416,118778,-61827
18,15.6,120,415,118797,-61827
18,15.6,120,415,118808,-61827
18,15.6,120,415,118838,-61827
18,15.6,120,415,118845,-61827
18,15.6,120,415,118853,-61827
18,15.6,120,414,118866,-61827
18,15.6,120,415,118898,-61827
18,15.6,120,415,118937,-61827
18,15.6,120,415,118904,-61827
18,15.6,120,413,118921,-61827
18,15.6,120,415,118904,-61827
18,15.6,120,414,118927,-61827
18,15.6,120,414,118940,-61827
18,15.6,120,415,118930,-61827
18,15.6,120,416,118963,-61827
18,15.6,120,416,118956,-61827
18,15.6,120,413,118953,-61827
18,15.6,120,415,118979,-61827
18,15.6,120,415,118998,-61827
18,15.6,120,415,119040,-61827
18,15.6,120,413,119015,-61827
18,15.6,120,415,118971,-61827
18,15.6,120,415,118997,-61827
18,15.6,120,415,118994,-61827
18,15.6,120,414,119015,-61827
18,15.6,120,416,119033,-61827
18,15.6,120,415,119052,-61827
18,15.6,120,415,119049,-61827
18,15.6,120,416,119087,-61827
18,15.6,120,416,119067,-61827
19,15.6,125,439,107543,-62145
19,15.6,125,441,119845,-62145
19,15.6,125,439,123786,-62145
19,15.6,125,439,124447,-62146
19,15.6,125,439,124753,-62146
19,15.6,125,438,124884,-62146
19,15.6,125,438,124997,-62146
19,15.6,125,438,125120,-62146
19,15.6,125,437,125165,-62146
19,15.6,125,436,125216,-62146
19,15.6,125,436,125308,-62146
19,15.6,125,438,125362,-62146
19,15.6,125,437,125402,-62146
19,15.6,125,437,125442,-62146
19,15.6,125,437,125495,-62146
19,15.6,125,436,125533,-62146
19,15.6,125,436,125519,-62146
19,15.6,125,436,125515,-62146
19,15.6,125,437,125561,-62146
19,15.6,125,436,125608,-62146
19,15.6,125,435,125645,-62146
19,15.6,125,434,125675,-62146
19,15.6,125,436,125672,-62146
19,15.6,125,435,125642,-62146
19,15.6,125,436,125668,-62146
19,15.6,125,435,125708,-62146
19,15.6,125,434,125740,-62146
19,15.6,125,435,125739,-62146
19,15.6,125,434,125724,-62146
19,15.6,125,435,125791,-62146
19,15.6,125,436,125796,-62146
19,15.6,125,436,125780,-62146
19,15.6,125,435,125786,-62146
19,15.6,125,436,125767,-62147
19,15.6,125,435,125756,-62147
19,15.6,125,435,125781,-62147
19,15.6,125,434,125758,-62147
19,15.6,125,435,125765,-62147
19,15.6,125,435,125778,-62147
19,15.6,125,435,125809,-62147
19,15.6,125,435,125841,-62147
19,15.6,125,434,125844,-62147
19,15.6,125,434,125838,-62147
19,15.6,125,434,125867,-62147
19,15.6,125,435,125860,-62147
19,15.6,125,435,125865,-62147
19,15.6,125,434,125839,-62147
19,15.6,125,434,125873,-62147
19,15.6,125,433,125882,-62147
19,15.6,125,433,125891,-62147
19,15.6,125,433,125905,-62147
19,15.6,125,435,125930,-62147
19,15.6,125,433,125951,-62147
19,15.6,125,434,125965,-62147
19,15.6,125,432,125980,-62147
19,15.6,125,435,125926,-62147
19,15.6,125,434,125904,-62147
19,15.6,125,434,125916,-62147
20,15.6,130,469,110822,-62610
20,15.6,130,471,126206,-62610
20,15.6,130,468,132812,-62610
20,15.6,130,467,133935,-62610
20,15.6,130,466,134323,-62610
20,15.6,130,466,134566,-62610
20,15.6,130,465,134749,-62610
20,15.6,130,466,134812,-62610
20,15.6,130,465,134888,-62610
20,15.6,130,463,134957,-62610
20,15.6,130,464,135042,-62610
20,15.6,130,464,135110,-62610
20,15.6,130,464,135127,-62610
20,15.6,130,464,135196,-62610
20,15.6,130,464,135271,-62610
20,15.6,130,465,135283,-62610
20,15.6,130,464,135282,-62610
20,15.6,130,464,135286,-62610
20,15.6,130,463,135350,-62610
20,15.6,130,462,135408,-62610
20,15.6,130,464,135393,-62610
20,15.6,130,464,135354,-62610
20,15.6,130,463,135358,-62610
20,15.6,130,463,135419,-62610
20,15.6,130,464,135431,-62610
20,15.6,130,463,135454,-62610
20,15.6,130,464,135491,-62610
20,15.6,130,463,135488,-62610
20,15.6,130,463,135478,-62610
20,15.6,130,462,135542,-62610
20,15.6,130,463,135537,-62610
20,15.6,130,464,135543,-62610
20,15.6,130,463,135536,-62610
20,15.6,130,463,135566,-62610
20,15.6,130,463,135585,-62610
20,15.6,130,462,135581,-62610
20,15.6,130,462,135624,-62610
20,15.6,130,462,135605,-62610
20,15.6,130,461,135615,-62610
20,15.6,130,462,135617,-62610
20,15.6,130,462,135632,-62610
20,15.6,130,462,135634,-62610
20,15.6,130,461,135648,-62610
20,15.6,130,462,135636,-62610
20,15.6,130,463,135658,-62610
20,15.6,130,462,135651,-62610
20,15.6,130,462,135669,-62610
20,15.6,130,462,135695,-62610
20,15.6,130,462,135710,-62610
20,15.6,130,462,135679,-62610
20,15.6,130,462,135658,-62610
20,15.6,130,462,135664,-62610
20,15.6,130,462,135695,-62610
20,15.6,130,461,135723,-62610
20,15.6,130,462,135706,-62610
20,15.6,130,461,135706,-62610
20,15.6,130,462,135694,-62610
20,15.6,130,462,135707,-62610
21,15.6,135,487,119519,-62988
21,15.6,135,491,134829,-62988
21,15.6,135,490,140611,-62988
21,15.6,135,490,141643,-62988
21,15.6,135,488,142017,-62988
21,15.6,135,488,142240,-62988
21,15.6,135,487,142377,-62988
21,15.6,135,486,142517,-62988
21,15.6,135,486,142621,-62988
21,15.6,135,487,142694,-62988
21,15.6,135,486,142767,-62988
21,15.6,135,486,142816,-62988
21,15.6,135,486,142800,-62988
21,15.6,135,486,142861,-62988
21,15.6,135,485,142885,-62988
21,15.6,135,482,142924,-62989
21,15.6,135,486,142934,-62989
21,15.6,135,486,143015,-62989
21,15.6,135,485,143061,-62989
21,15.6,135,486,143036,-62989
21,15.6,135,485,143065,-62989
21,15.6,135,484,143102,-62989
21,15.6,135,484,143138,-62989
21,15.6,135,484,143147,-62989
21,15.6,135,485,143151,-62989
21,15.6,135,485,143131,-62989
21,15.6,135,484,143195,-62989
21,15.6,135,484,143202,-62989
21,15.6,135,484,143169,-62989
21,15.6,135,484,143157,-62989
21,15.6,135,484,143206,-62989
21,15.6,135,484,143288,-62989
21,15.6,135,485,143269,-62989
21,15.6,135,484,143236,-62989
21,15.6,135,484,143246,-62989
21,15.6,135,483,143294,-62989
21,15.6,135,484,143303,-62989
21,15.6,135,484,143321,-62989
21,15.6,135,484,143333,-62989
21,15.6,135,484,143303,-62989
21,15.6,135,484,143318,-62989
21,15.6,135,484,143344,-62989
21,15.6,135,484,143357,-62989
21,15.6,135,484,143389,-62989
21,15.6,135,484,143401,-62989
21,15.6,135,483,143350,-62989
21,15.6,135,483,143321,-62989
21,15.6,135,484,143394,-62989
21,15.6,135,483,143416,-62989
21,15.6,135,484,143379,-62989
21,15.6,135,484,143372,-62989
21,15.6,135,483,143390,-62989
21,15.6,135,484,143411,-62989
21,15.6,135,483,143401,-62989
21,15.6,135,484,143409,-62989
21,15.6,135,483,143443,-62989
21,15.6,135,482,143428,-62989
21,15.6,135,482,143437,-62989
22,15.6,140,511,126281,-63340
22,15.6,140,511,141961,-63340
22,15.6,140,510,147892,-63340
22,15.6,140,509,148873,-63341
22,15.6,140,509,149251,-63341
22,15.6,140,508,149537,-63341
22,15.6,140,507,149677,-63341
22,15.6,140,506,149770,-63341
22,15.6,140,506,149891,-63341
22,15.6,140,507,149976,-63341
22,15.6,140,507,150039,-63341
22,15.6,140,507,150116,-63341
22,15.6,140,507,150165,-63341
22,15.6,140,507,150179,-63341
22,15.6,140,506,150174,-63341
22,15.6,140,507,150207,-63341
22,15.6,140,505,150261,-63341
22,15.6,140,506,150308,-63341
22,15.6,140,506,150329,-63341
22,15.6,140,505,150373,-63341
22,15.6,140,505,150417,-63341
22,15.6,140,505,150400,-63341
22,15.6,140,505,150374,-63341
22,15.6,140,505,150401,-63341
22,15.6,140,502,150403,-63341
22,15.6,140,504,150428,-63341
22,15.6,140,504,150474,-63341
22,15.6,140,503,150475,-63341
22,15.6,140,504,150513,-63341
22,15.6,140,504,150537,-63341
22,15.6,140,505,150499,-63341
22,15.6,140,505,150498,-63341
22,15.6,140,505,150540,-63341
22,15.6,140,505,150572,-63341
22,15.6,140,505,150577,-63341
22,15.6,140,504,150601,-63341
22,15.6,140,504,150584,-63341
22,15.6,140,504,150607,-63341
22,15.6,140,504,150616,-63341
22,15.6,140,504,150646,-63341
22,15.6,140,505,150672,-63341
22,15.6,140,504,150670,-63341
22,15.6,140,504,150662,-63341
22,15.6,140,504,150657,-63341
22,15.6,140,504,150669,-63341
22,15.6,140,504,150677,-63341
22,15.6,140,504,150711,-63341
22,15.6,140,504,150749,-63341
22,15.6,140,503,150748,-63341
22,15.6,140,503,150713,-63341
22,15.6,140,503,150718,-63341
22,15.6,140,503,150726,-63341
22,15.6,140,504,150760,-63341
22,15.6,140,504,150759,-63341
22,15.6,140,504,150750,-63341
22,15.6,140,503,150758,-63341
22,15.6,140,504,150765,-63341
22,15.6,140,503,150719,-63341
23,15.6,145,529,130130,-63662
23,15.6,145,530,146666,-63662
23,15.6,145,528,153925,-63662
23,15.6,145,528,155304,-63662
23,15.6,145,528,155775,-63662
23,15.6,145,527,156009,-63662
23,15.6,145,527,156177,-63663
23,15.6,145,527,156261,-63663
23,15.6,145,526,156367,-63663
23,15.6,145,527,156482,-63663
23,15.6,145,526,156514,-63663
23,15.6,145,526,156553,-63663
23,15.6,145,525,156647,-63663
23,15.6,145,525,156752,-63663
23,15.6,145,526,156789,-63663
23,15.6,145,525,156762,-63663
23,15.6,145,525,156793,-63663
23,15.6,145,525,156842,-63663
23,15.6,145,524,156857,-63663
23,15.6,145,524,156848,-63663
23,15.6,145,524,156876,-63663
23,15.6,145,522,156896,-63663
23,15.6,145,524,156952,-63663
23,15.6,145,524,156999,-63663
23,15.6,145,524,157033,-63663
23,15.6,145,524,157053,-63663
23,15.6,145,524,157034,-63663
23,15.6,145,524,157036,-63664
23,15.6,145,524,157018,-63664
23,15.6,145,523,157052,-63664
23,15.6,145,523,157069,-63664
23,15.6,145,524,157088,-63664
23,15.6,145,524,157073,-63664
23,15.6,145,524,157098,-63664
23,15.6,145,524,157107,-63664
23,15.6,145,523,157116,-63664
23,15.6,145,523,157137,-63664
23,15.6,145,523,157128,-63664
23,15.6,145,522,157132,-63664
23,15.6,145,524,157180,-63664
23,15.6,145,523,157210,-63664
23,15.6,145,524,157204,-63664
23,15.6,145,524,157172,-63664
23,15.6,145,523,157168,-63664
23,15.6,145,523,157227,-63664
23,15.6,145,523,157272,-63664
23,15.6,145,523,157212,-63664
23,15.6,145,523,157210,-63664
23,15.6,145,523,157251,-63664
23,15.6,145,523,157243,-63664
23,15.6,145,523,157232,-63664
23,15.6,145,523,157235,-63664
23,15.6,145,522,157269,-63664
23,15.6,145,522,157307,-63664
23,15.6,145,522,157314,-63664
23,15.6,145,522,157311,-63664
23,15.6,145,523,157304,-63664
23,15.6,145,522,157280,-63664
24,15.6,150,551,135868,-64027
24,15.6,150,552,152767,-64027
24,15.6,150,551,160927,-64027
24,15.6,150,550,162597,-64027
24,15.6,150,549,163092,-64028
24,15.6,150,548,163356,-64028
24,15.6,150,547,163558,-64028
24,15.6,150,547,163720,-64028
24,15.6,150,548,163762,-64028
24,15.6,150,547,163844,-64028
24,15.6,150,547,163993,-64028
24,15.6,150,546,164032,-64028
24,15.6,150,546,164106,-64028
24,15.6,150,545,164202,-64028
24,15.6,150,545,164227,-64028
24,15.6,150,546,164254,-64028
24,15.6,150,545,164292,-64028
24,15.6,150,545,164288,-64029
24,15.6,150,545,164333,-64029
24,15.6,150,544,164370,-64029
24,15.6,150,544,164393,-64029
24,15.6,150,544,164389,-64029
24,15.6,150,544,164407,-64029
24,15.6,150,545,164444,-64029
24,15.6,150,544,164454,-64029
24,15.6,150,545,164473,-64029
24,15.6,150,544,164506,-64029
24,15.6,150,544,164526,-64029
24,15.6,150,543,164514,-64029
24,15.6,150,545,164551,-64029
24,15.6,150,545,164563,-64029
24,15.6,150,545,164527,-64029
24,15.6,150,544,164545,-64029
24,15.6,150,544,164602,-64029
24,15.6,150,543,164616,-64029
24,15.6,150,544,164597,-64029
24,15.6,150,543,164628,-64029
24,15.6,150,541,164655,-64029
24,15.6,150,544,164657,-64029
24,15.6,150,543,164673,-64029
24,15.6,150,543,164685,-64029
24,15.6,150,543,164655,-64029
24,15.6,150,542,164685,-64029
24,15.6,150,543,164710,-64029
24,15.6,150,542,164726,-64029
24,15.6,150,544,164772,-64029
24,15.6,150,544,164766,-64029
24,15.6,150,544,164748,-64029
24,15.6,150,542,164726,-64029
24,15.6,150,542,164690,-64029
24,15.6,150,542,164730,-64029
24,15.6,150,543,164742,-64029
24,15.6,150,542,164785,-64029
24,15.6,150,543,164771,-64029
24,15.6,150,543,164754,-64029
24,15.6,150,543,164755,-64029
24,15.6,150,542,164774,-64029
24,15.6,150,542,164791,-64030
25,15.6,155,574,142379,-64427
25,15.6,155,575,159703,-64427
25,15.6,155,574,168754,-64427
25,15.6,155,573,170741,-64427
25,15.6,155,572,171282,-64427
25,15.6,155,570,171573,-64427
25,15.6,155,570,171794,-64427
25,15.6,155,570,171952,-64427
25,15.6,155,569,172065,-64427
25,15.6,155,568,172117,-64427
25,15.6,155,569,172203,-64427
25,15.6,155,569,172326,-64427
25,15.6,155,568,172363,-64427
25,15.6,155,568,172371,-64427
25,15.6,155,567,172437,-64427
25,15.6,155,567,172453,-64427
25,15.6,155,566,172525,-64427
25,15.6,155,566,172578,-64427
25,15.6,155,566,172610,-64427
25,15.6,155,567,172651,-64427
25,15.6,155,567,172676,-64427
25,15.6,155,566,172668,-64427
25,15.6,155,566,172653,-64427
25,15.6,155,565,172691,-64427
25,15.6,155,566,172703,-64427
25,15.6,155,567,172723,-64427
25,15.6,155,567,172721,-64427
25,15.6,155,566,172732,-64427
25,15.6,155,567,172786,-64427
25,15.6,155,566,172806,-64427
25,15.6,155,565,172830,-64427
25,15.6,155,566,172838,-64427
25,15.6,155,565,172827,-64427
25,15.6,155,565,172835,-64427
