Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
28,12.8,170,539,221315,-45667
28,12.8,170,538,221336,-45667
28,12.8,170,538,221348,-45667
28,12.8,170,538,221404,-45667
28,12.8,170,538,221402,-45667
28,12.8,170,538,221394,-45667
28,12.8,170,537,221414,-45667
28,12.8,170,537,221431,-45667
28,12.8,170,536,221495,-45667
28,12.8,170,537,221528,-45667
28,12.8,170,537,221532,-45667
28,12.8,170,536,221520,-45667
28,12.8,170,536,221526,-45667
28,12.8,170,536,221569,-45667
28,12.8,170,537,221546,-45667
28,12.8,170,537,221599,-45667
28,12.8,170,536,221595,-45667
28,12.8,170,535,221579,-45667
28,12.8,170,537,221571,-45668
28,12.8,170,536,221573,-45668
28,12.8,170,536,221558,-45668
28,12.8,170,536,221569,-45668
28,12.8,170,536,221616,-45668
28,12.8,170,534,221610,-45668
28,12.8,170,535,221588,-45668
28,12.8,170,535,221638,-45668
28,12.8,170,536,221659,-45668
28,12.8,170,536,221616,-45668
28,12.8,170,535,221606,-45668
28,12.8,170,534,221596,-45668
28,12.8,170,536,221615,-45668
28,12.8,170,535,221632,-45668
28,12.8,170,535,221640,-45668
28,12.8,170,534,221704,-45668
28,12.8,170,535,221701,-45668
28,12.8,170,535,221710,-45668
28,12.8,170,535,221707,-45668
28,12.8,170,534,221712,-45668
28,12.8,170,534,221714,-45668
28,12.8,170,535,221714,-45668
28,12.8,170,535,221693,-45668
28,12.8,170,534,221657,-45668
28,12.8,170,535,221672,-45668
28,12.8,170,535,221755,-45668
28,12.8,170,536,221754,-45668
28,12.8,170,534,221700,-45668
29,12.8,175,558,200145,-45924
29,12.8,175,561,217233,-45924
29,12.8,175,557,224349,-45924
29,12.8,175,555,225561,-45924
29,12.8,175,555,225910,-45924
29,12.8,175,555,226086,-45925
29,12.8,175,555,226212,-45925
29,12.8,175,554,226374,-45925
29,12.8,175,552,226440,-45925
29,12.8,175,554,226495,-45925
29,12.8,175,552,226581,-45925
29,12.8,175,552,226632,-45925
29,12.8,175,551,226690,-45925
29,12.8,175,551,226698,-45925
29,12.8,175,552,226742,-45925
29,12.8,175,551,226767,-45925
29,12.8,175,552,226782,-45925
29,12.8,175,551,226827,-45925
29,12.8,175,551,226849,-45925
29,12.8,175,549,226857,-45925
29,12.8,175,551,226819,-45925
29,12.8,175,550,226851,-45925
29,12.8,175,550,226867,-45925
29,12.8,175,550,226901,-45925
29,12.8,175,550,226920,-45925
29,12.8,175,549,226945,-45925
29,12.8,175,549,226944,-45925
29,12.8,175,549,226938,-45925
29,12.8,175,549,226912,-45925
29,12.8,175,550,226940,-45925
29,12.8,175,549,226986,-45925
29,12.8,175,549,226993,-45925
29,12.8,175,549,227008,-45925
29,12.8,175,548,227009,-45925
29,12.8,175,549,226987,-45925
29,12.8,175,549,226975,-45925
29,12.8,175,549,227000,-45925
29,12.8,175,549,227035,-45926
29,12.8,175,549,227022,-45926
29,12.8,175,548,227050,-45926
29,12.8,175,549,227091,-45926
29,12.8,175,549,227065,-45926
29,12.8,175,548,227045,-45926
29,12.8,175,548,227031,-45926
29,12.8,175,548,227049,-45926
29,12.8,175,547,227057,-45926
29,12.8,175,549,227115,-45926
29,12.8,175,549,227127,-45926
29,12.8,175,548,227068,-45926
29,12.8,175,546,227073,-45926
29,12.8,175,548,227107,-45926
29,12.8,175,548,227060,-45926
29,12.8,175,549,227040,-45926
29,12.8,175,547,227062,-45926
29,12.8,175,547,227081,-45926
29,12.8,175,548,227072,-45926
29,12.8,175,549,227067,-45926
29,12.8,175,548,227088,-45926
30,12.8,180,578,207067,-46297
30,12.8,180,579,224398,-46298
30,12.8,180,577,231913,-46298
30,12.8,180,578,233237,-46298
30,12.8,180,574,233643,-46298
30,12.8,180,572,233855,-46298
30,12.8,180,572,234019,-46299
30,12.8,180,572,234105,-46299
30,12.8,180,571,234206,-46299
30,12.8,180,569,234290,-46299
30,12.8,180,571,234333,-46299
30,12.8,180,570,234390,-46300
30,12.8,180,568,234446,-46300
30,12.8,180,569,234487,-46300
30,12.8,180,569,234499,-46300
30,12.8,180,569,234491,-46300
30,12.8,180,569,234522,-46300
30,12.8,180,568,234565,-46300
30,12.8,180,569,234559,-46301
30,12.8,180,569,234606,-46301
30,12.8,180,568,234597,-46301
30,12.8,180,567,234622,-46301
30,12.8,180,568,234635,-46301
30,12.8,180,569,234648,-46301
30,12.8,180,567,234660,-46301
30,12.8,180,567,234654,-46301
30,12.8,180,568,234679,-46301
30,12.8,180,567,234711,-46301
30,12.8,180,567,234698,-46301
30,12.8,180,568,234713,-46302
30,12.8,180,566,234743,-46302
30,12.8,180,567,234743,-46302
30,12.8,180,567,234760,-46302
30,12.8,180,566,234765,-46302
30,12.8,180,567,234762,-46302
30,12.8,180,566,234787,-46302
30,12.8,180,566,234794,-46302
30,12.8,180,566,234775,-46302
30,12.8,180,566,234763,-46302
30,12.8,180,565,234722,-46302
30,12.8,180,566,234741,-46302
30,12.8,180,566,234799,-46302
30,12.8,180,563,234844,-46302
30,12.8,180,566,234823,-46302
30,12.8,180,567,234768,-46302
30,12.8,180,566,234772,-46303
30,12.8,180,565,234845,-46303
30,12.8,180,564,234889,-46303
30,12.8,180,566,234880,-46303
30,12.8,180,566,234822,-46303
30,12.8,180,565,234821,-46303
30,12.8,180,565,234872,-46303
30,12.8,180,563,234833,-46303
30,12.8,180,565,234831,-46303
30,12.8,180,565,234845,-46303
30,12.8,180,566,234822,-46303
30,12.8,180,565,234847,-46303
30,12.8,180,563,234885,-46303
31,12.8,185,588,210184,-46520
31,12.8,185,589,227221,-46520
31,12.8,185,586,235148,-46521
31,12.8,185,584,236739,-46521
31,12.8,185,583,237184,-46521
31,12.8,185,581,237421,-46521
31,12.8,185,581,237590,-46521
31,12.8,185,580,237699,-46522
31,12.8,185,580,237788,-46522
31,12.8,185,578,237893,-46522
31,12.8,185,579,237982,-46522
31,12.8,185,579,238024,-46522
31,12.8,185,579,238041,-46522
31,12.8,185,578,238077,-46522
31,12.8,185,578,238116,-46523
31,12.8,185,577,238167,-46523
31,12.8,185,578,238175,-46523
31,12.8,185,577,238191,-46523
31,12.8,185,578,238249,-46523
31,12.8,185,576,238286,-46523
31,12.8,185,577,238274,-46523
31,12.8,185,577,238281,-46523
31,12.8,185,576,238346,-46523
31,12.8,185,576,238367,-46523
31,12.8,185,575,238345,-46523
31,12.8,185,576,238355,-46523
31,12.8,185,577,238351,-46524
31,12.8,185,576,238312,-46524
31,12.8,185,576,238367,-46524
31,12.8,185,576,238428,-46524
31,12.8,185,576,238392,-46524
31,12.8,185,576,238410,-46524
31,12.8,185,576,238413,-46524
31,12.8,185,575,238437,-46524
31,12.8,185,574,238454,-46524
31,12.8,185,573,238442,-46524
31,12.8,185,575,238425,-46524
31,12.8,185,575,238386,-46524
31,12.8,185,574,238402,-46524
31,12.8,185,573,238425,-46524
31,12.8,185,574,238430,-46524
31,12.8,185,574,238450,-46524
31,12.8,185,575,238433,-46524
31,12.8,185,571,238465,-46525
31,12.8,185,574,238458,-46525
31,12.8,185,574,238494,-46525
31,12.8,185,573,238519,-46525
31,12.8,185,574,238521,-46525
31,12.8,185,576,238502,-46525
31,12.8,185,573,238496,-46525
31,12.8,185,574,238477,-46525
31,12.8,185,574,238511,-46525
31,12.8,185,573,238501,-46525
31,12.8,185,574,238495,-46525
31,12.8,185,573,238484,-46525
31,12.8,185,573,238505,-46525
31,12.8,185,572,238511,-46525
31,12.8,185,574,238493,-46525
32,12.8,190,606,213862,-46884
32,12.8,190,606,231380,-46885
32,12.8,190,604,241034,-46886
32,12.8,190,602,243281,-46887
32,12.8,190,600,243788,-46887
32,12.8,190,598,244113,-46888
32,12.8,190,599,244356,-46889
32,12.8,190,598,244431,-46889
32,12.8,190,597,244549,-46889
32,12.8,190,596,244642,-46890
32,12.8,190,597,244673,-46890
32,12.8,190,596,244753,-46891
32,12.8,190,595,244759,-46891
32,12.8,190,594,244807,-46891
32,12.8,190,595,244846,-46892
32,12.8,190,595,244893,-46892
32,12.8,190,594,244930,-46892
32,12.8,190,594,244928,-46892
32,12.8,190,595,244956,-46892
32,12.8,190,594,244984,-46893
32,12.8,190,594,244937,-46893
32,12.8,190,594,244934,-46893
32,12.8,190,594,245000,-46893
32,12.8,190,594,245067,-46894
32,12.8,190,594,245083,-46894
32,12.8,190,594,245043,-46894
32,12.8,190,593,245012,-46894
32,12.8,190,593,245045,-46894
32,12.8,190,594,245081,-46894
32,12.8,190,594,245094,-46895
32,12.8,190,590,245059,-46895
32,12.8,190,593,245072,-46895
32,12.8,190,593,245084,-46895
32,12.8,190,593,245061,-46895
32,12.8,190,592,245055,-46895
32,12.8,190,591,245108,-46895
32,12.8,190,593,245097,-46896
32,12.8,190,590,245085,-46896
32,12.8,190,592,245087,-46896
32,12.8,190,592,245094,-46896
32,12.8,190,592,245118,-46896
32,12.8,190,592,245092,-46896
32,12.8,190,592,245127,-46897
32,12.8,190,592,245154,-46897
32,12.8,190,592,245125,-46897
32,12.8,190,591,245144,-46897
32,12.8,190,592,245128,-46897
32,12.8,190,592,245137,-46897
32,12.8,190,591,245142,-46897
32,12.8,190,588,245182,-46897
32,12.8,190,588,245179,-46897
32,12.8,190,590,245179,-46898
32,12.8,190,591,245153,-46898
32,12.8,190,591,245149,-46898
32,12.8,190,591,245193,-46898
32,12.8,190,590,245228,-46898
32,12.8,190,592,245229,-46898
32,12.8,190,592,245178,-46898
33,12.8,195,617,219593,-47147
33,12.8,195,618,236313,-47147
33,12.8,195,615,245518,-47148
33,12.8,195,612,247769,-47149
33,12.8,195,612,248365,-47149
33,12.8,195,610,248705,-47150
33,12.8,195,608,248918,-47151
33,12.8,195,609,249043,-47151
33,12.8,195,609,249154,-47152
33,12.8,195,606,249254,-47152
33,12.8,195,606,249314,-47153
33,12.8,195,607,249321,-47153
33,12.8,195,607,249381,-47154
33,12.8,195,606,249413,-47154
33,12.8,195,605,249454,-47155
33,12.8,195,606,249499,-47155
33,12.8,195,605,249528,-47156
33,12.8,195,605,249514,-47156
33,12.8,195,605,249539,-47156
33,12.8,195,604,249590,-47157
33,12.8,195,604,249571,-47157
33,12.8,195,604,249603,-47157
33,12.8,195,604,249581,-47158
33,12.8,195,604,249603,-47158
33,12.8,195,603,249613,-47158
33,12.8,195,604,249619,-47159
33,12.8,195,604,249614,-47159
33,12.8,195,603,249618,-47159
33,12.8,195,604,249623,-47159
33,12.8,195,604,249654,-47160
33,12.8,195,604,249718,-47160
33,12.8,195,603,249677,-47160
33,12.8,195,603,249687,-47161
33,12.8,195,603,249728,-47161
33,12.8,195,603,249746,-47161
33,12.8,195,603,249715,-47161
33,12.8,195,602,249689,-47162
33,12.8,195,603,249742,-47162
33,12.8,195,603,249763,-47162
33,12.8,195,601,249753,-47163
33,12.8,195,603,249783,-47163
33,12.8,195,603,249780,-47163
33,12.8,195,601,249728,-47163
33,12.8,195,603,249760,-47164
33,12.8,195,602,249768,-47164
33,12.8,195,601,249747,-47164
33,12.8,195,602,249752,-47165
33,12.8,195,602,249783,-47165
33,12.8,195,602,249770,-47165
33,12.8,195,602,249779,-47165
33,12.8,195,602,249852,-47166
33,12.8,195,602,249828,-47166
33,12.8,195,598,249797,-47166
33,12.8,195,601,249789,-47167
33,12.8,195,600,249742,-47167
33,12.8,195,602,249736,-47167
33,12.8,195,602,249762,-47168
33,12.8,195,602,249733,-47168
34,12.8,200,637,225208,-47557
34,12.8,200,637,241705,-47557
34,12.8,200,634,251814,-47558
34,12.8,200,631,254581,-47558
34,12.8,200,630,255146,-47558
34,12.8,200,629,255392,-47558
34,12.8,200,628,255589,-47558
34,12.8,200,627,255708,-47558
34,12.8,200,627,255797,-47559
34,12.8,200,628,255843,-47559
34,12.8,200,626,255874,-47559
34,12.8,200,625,255924,-47559
34,12.8,200,626,255980,-47559
34,12.8,200,626,255969,-47559
34,12.8,200,626,256002,-47559
34,12.8,200,624,256026,-47559
34,12.8,200,623,256043,-47559
34,12.8,200,625,256076,-47559
34,12.8,200,624,256082,-47560
34,12.8,200,625,256097,-47560
34,12.8,200,623,256133,-47560
34,12.8,200,623,256150,-47560
34,12.8,200,622,256149,-47560
34,12.8,200,623,256136,-47560
34,12.8,200,624,256126,-47560
34,12.8,200,623,256124,-47560
34,12.8,200,623,256166,-47560
34,12.8,200,622,256184,-47560
34,12.8,200,623,256178,-47560
34,12.8,200,623,256164,-47560
34,12.8,200,623,256201,-47560
34,12.8,200,621,256226,-47560
34,12.8,200,622,256203,-47560
34,12.8,200,623,256187,-47560
34,12.8,200,622,256226,-47560
34,12.8,200,622,256228,-47560
34,12.8,200,622,256207,-47561
34,12.8,200,622,256187,-47561
34,12.8,200,622,256220,-47561
34,12.8,200,621,256207,-47561
34,12.8,200,622,256204,-47561
34,12.8,200,622,256211,-47561
34,12.8,200,622,256180,-47561
34,12.8,200,621,256175,-47561
34,12.8,200,622,256201,-47561
34,12.8,200,622,256221,-47561
34,12.8,200,622,256214,-47561
34,12.8,200,622,256218,-47561
34,12.8,200,621,256205,-47561
34,12.8,200,621,256206,-47561
34,12.8,200,621,256240,-47561
34,12.8,200,622,256244,-47561
34,12.8,200,621,256229,-47561
34,12.8,200,621,256176,-47561
34,12.8,200,621,256180,-47561
34,12.8,200,621,256236,-47561
34,12.8,200,623,256216,-47561
34,12.8,200,621,256176,-47561
35,12.8,205,641,231472,-47704
35,12.8,205,641,246881,-47704
35,12.8,205,639,254986,-47704
35,12.8,205,636,256786,-47704
35,12.8,205,638,257233,-47704
35,12.8,205,634,257493,-47704
35,12.8,205,634,257654,-47704
35,12.8,205,633,257719,-47704
35,12.8,205,633,257816,-47705
35,12.8,205,633,257871,-47705
35,12.8,205,631,257925,-47705
35,12.8,205,630,257946,-47705
35,12.8,205,632,257967,-47705
35,12.8,205,632,258014,-47705
35,12.8,205,632,258072,-47705
35,12.8,205,631,258101,-47705
35,12.8,205,631,258097,-47705
35,12.8,205,631,258101,-47705
35,12.8,205,630,258121,-47705
35,12.8,205,630,258172,-47705
35,12.8,205,630,258188,-47705
35,12.8,205,629,258165,-47705
35,12.8,205,630,258172,-47705
35,12.8,205,628,258173,-47705
35,12.8,205,630,258170,-47705
35,12.8,205,629,258190,-47705
35,12.8,205,629,258234,-47706
35,12.8,205,628,258224,-47706
35,12.8,205,630,258216,-47706
35,12.8,205,629,258193,-47706
35,12.8,205,629,258221,-47706
35,12.8,205,629,258209,-47706
35,12.8,205,628,258205,-47706
35,12.8,205,628,258274,-47706
35,12.8,205,628,258278,-47706
35,12.8,205,628,258241,-47706
35,12.8,205,629,258259,-47706
35,12.8,205,628,258261,-47706
35,12.8,205,629,258282,-47706
35,12.8,205,628,258263,-47706
35,12.8,205,628,258266,-47706
35,12.8,205,628,258262,-47706
35,12.8,205,627,258268,-47706
35,12.8,205,628,258267,-47706
35,12.8,205,628,258290,-47706
35,12.8,205,627,258333,-47706
35,12.8,205,628,258301,-47706
35,12.8,205,628,258259,-47706
35,12.8,205,628,258290,-47706
35,12.8,205,628,258291,-47706
35,12.8,205,627,258281,-47706
35,12.8,205,627,258295,-47706
35,12.8,205,626,258294,-47706
35,12.8,205,628,258296,-47706
35,12.8,205,625,258283,-47706
35,12.8,205,628,258292,-47706
35,12.8,205,626,258268,-47706
35,12.8,205,628,258259,-47706
36,12.8,210,657,233377,-47989
36,12.8,210,658,249051,-47989
36,12.8,210,653,258642,-47990
36,12.8,210,653,261367,-47990
36,12.8,210,652,262022,-47990
36,12.8,210,651,262371,-47990
36,12.8,210,651,262549,-47990
36,12.8,210,649,262621,-47990
36,12.8,210,650,262722,-47990
36,12.8,210,649,262788,-47990
36,12.8,210,649,262860,-47991
36,12.8,210,648,262927,-47991
36,12.8,210,648,262965,-47991
36,12.8,210,648,262983,-47991
36,12.8,210,647,262987,-47991
36,12.8,210,647,263022,-47991
36,12.8,210,646,263072,-47991
36,12.8,210,647,263110,-47991
36,12.8,210,647,263088,-47991
36,12.8,210,646,263093,-47991
36,12.8,210,647,263146,-47991
36,12.8,210,646,263139,-47991
36,12.8,210,647,263130,-47991
36,12.8,210,644,263169,-47991
36,12.8,210,647,263178,-47991
36,12.8,210,646,263186,-47991
36,12.8,210,646,263194,-47991
36,12.8,210,646,263198,-47991
36,12.8,210,646,263208,-47991
36,12.8,210,645,263206,-47991
36,12.8,210,646,263178,-47992
36,12.8,210,645,263176,-47992
36,12.8,210,645,263225,-47992
36,12.8,210,644,263244,-47992
36,12.8,210,646,263233,-47992
36,12.8,210,643,263280,-47992
36,12.8,210,645,263249,-47992
36,12.8,210,645,263213,-47992
36,12.8,210,645,263244,-47992
36,12.8,210,645,263246,-47992
36,12.8,210,643,263249,-47992
36,12.8,210,645,263250,-47992
36,12.8,210,645,263269,-47992
36,12.8,210,644,263293,-47992
36,12.8,210,645,263302,-47992
36,12.8,210,644,263278,-47992
36,12.8,210,645,263287,-47992
36,12.8,210,644,263320,-47992
36,12.8,210,645,263290,-47992
36,12.8,210,644,263284,-47992
36,12.8,210,644,263298,-47992
36,12.8,210,643,263312,-47992
36,12.8,210,644,263334,-47992
36,12.8,210,644,263313,-47992
36,12.8,210,643,263255,-47992
36,12.8,210,644,263266,-47992
36,12.8,210,642,263329,-47992
36,12.8,210,641,263340,-47992
37,12.8,215,678,237422,-48327
37,12.8,215,679,253139,-48328
37,12.8,215,674,263933,-48329
37,12.8,215,672,267415,-48330
37,12.8,215,673,268221,-48331
37,12.8,215,671,268587,-48331
37,12.8,215,670,268802,-48332
37,12.8,215,669,268913,-48333
37,12.8,215,670,269061,-48333
37,12.8,215,666,269194,-48334
37,12.8,215,669,269244,-48335
37,12.8,215,667,269317,-48335
37,12.8,215,668,269343,-48336
37,12.8,215,668,269362,-48337
37,12.8,215,667,269412,-48337
37,12.8,215,668,269449,-48338
37,12.8,215,666,269490,-48338
37,12.8,215,668,269555,-48339
37,12.8,215,667,269545,-48340
37,12.8,215,667,269536,-48340
37,12.8,215,666,269547,-48340
37,12.8,215,666,269572,-48341
37,12.8,215,665,269545,-48341
37,12.8,215,666,269613,-48342
37,12.8,215,667,269634,-48342
37,12.8,215,666,269633,-48343
37,12.8,215,666,269694,-48343
37,12.8,215,667,269719,-48344
37,12.8,215,666,269680,-48344
37,12.8,215,664,269696,-48345
37,12.8,215,666,269728,-48345
37,12.8,215,665,269718,-48346
37,12.8,215,667,269698,-48346
37,12.8,215,666,269751,-48347
37,12.8,215,665,269778,-48347
37,12.8,215,666,269789,-48348
37,12.8,215,665,269783,-48348
37,12.8,215,666,269758,-48349
37,12.8,215,666,269770,-48350
37,12.8,215,665,269818,-48350
37,12.8,215,666,269787,-48351
37,12.8,215,665,269782,-48351
37,12.8,215,664,269805,-48352
37,12.8,215,665,269787,-48352
37,12.8,215,665,269794,-48353
37,12.8,215,665,269798,-48353
37,12.8,215,664,269783,-48353
37,12.8,215,665,269791,-48354
37,12.8,215,666,269824,-48354
37,12.8,215,664,269829,-48355
37,12.8,215,665,269831,-48355
37,12.8,215,665,269840,-48356
37,12.8,215,665,269873,-48357
37,12.8,215,666,269877,-48357
37,12.8,215,666,269843,-48358
37,12.8,215,665,269835,-48358
37,12.8,215,664,269842,-48359
37,12.8,215,666,269813,-48360
38,12.8,220,699,244552,-48692
38,12.8,220,700,259582,-48692
38,12.8,220,695,269875,-48693
38,12.8,220,694,273257,-48694
38,12.8,220,693,274063,-48694
38,12.8,220,691,274412,-48694
38,12.8,220,691,274619,-48695
38,12.8,220,689,274755,-48695
38,12.8,220,689,274871,-48696
38,12.8,220,688,274981,-48696
38,12.8,220,690,275083,-48696
38,12.8,220,686,275160,-48696
38,12.8,220,688,275200,-48697
38,12.8,220,686,275265,-48697
38,12.8,220,686,275326,-48697
38,12.8,220,689,275349,-48697
38,12.8,220,686,275387,-48697
38,12.8,220,686,275410,-48697
38,12.8,220,686,275431,-48697
38,12.8,220,686,275418,-48698
38,12.8,220,686,275464,-48698
38,12.8,220,687,275501,-48698
38,12.8,220,686,275507,-48698
38,12.8,220,685,275548,-48698
38,12.8,220,685,275577,-48698
38,12.8,220,685,275575,-48698
38,12.8,220,685,275594,-48698
38,12.8,220,685,275598,-48698
38,12.8,220,683,275588,-48698
38,12.8,220,684,275638,-48698
38,12.8,220,685,275618,-48698
38,12.8,220,684,275616,-48699
38,12.8,220,684,275678,-48699
38,12.8,220,684,275655,-48699
38,12.8,220,684,275671,-48699
38,12.8,220,684,275697,-48699
38,12.8,220,684,275682,-48699
38,12.8,220,683,275674,-48699
38,12.8,220,684,275680,-48699
38,12.8,220,684,275670,-48699
38,12.8,220,683,275653,-48699
38,12.8,220,684,275652,-48699
38,12.8,220,684,275678,-48699
38,12.8,220,683,275669,-48700
38,12.8,220,683,275688,-48700
38,12.8,220,684,275734,-48700
38,12.8,220,683,275695,-48700
38,12.8,220,683,275710,-48700
38,12.8,220,683,275728,-48700
38,12.8,220,683,275727,-48700
38,12.8,220,682,275721,-48700
38,12.8,220,683,275694,-48700
38,12.8,220,682,275714,-48700
38,12.8,220,683,275783,-48700
38,12.8,220,683,275815,-48700
38,12.8,220,682,275785,-48700
38,12.8,220,683,275744,-48700
38,12.8,220,682,275718,-48700
39,12.8,225,704,246875,-48840
39,12.8,225,705,262066,-48840
39,12.8,225,701,272417,-48841
39,12.8,225,698,275324,-48841
39,12.8,225,698,275959,-48841
39,12.8,225,697,276254,-48841
39,12.8,225,696,276467,-48841
39,12.8,225,694,276590,-48841
39,12.8,225,694,276704,-48841
39,12.8,225,694,276796,-48841
39,12.8,225,693,276894,-48841
39,12.8,225,693,276987,-48841
39,12.8,225,693,277012,-48841
39,12.8,225,692,277026,-48841
39,12.8,225,691,277115,-48842
39,12.8,225,692,277160,-48842
39,12.8,225,692,277195,-48842
39,12.8,225,691,277188,-48842
39,12.8,225,691,277215,-48842
39,12.8,225,692,277260,-48842
39,12.8,225,691,277266,-48842
39,12.8,225,690,277275,-48842
39,12.8,225,691,277329,-48842
39,12.8,225,690,277336,-48842
39,12.8,225,690,277356,-48842
39,12.8,225,690,277351,-48842
39,12.8,225,690,277355,-48842
39,12.8,225,690,277404,-48842
39,12.8,225,690,277415,-48842
39,12.8,225,689,277411,-48842
39,12.8,225,690,277404,-48842
39,12.8,225,690,277405,-48842
39,12.8,225,688,277418,-48842
39,12.8,225,689,277454,-48842
39,12.8,225,689,277441,-48842
39,12.8,225,687,277426,-48842
39,12.8,225,689,277432,-48842
39,12.8,225,689,277488,-48842
39,12.8,225,688,277498,-48842
39,12.8,225,687,277495,-48842
39,12.8,225,690,277522,-48842
39,12.8,225,688,277513,-48842
39,12.8,225,687,277516,-48842
39,12.8,225,688,277539,-48843
39,12.8,225,689,277497,-48843
39,12.8,225,688,277484,-48843
39,12.8,225,688,277526,-48843
39,12.8,225,688,277517,-48843
39,12.8,225,687,277490,-48843
39,12.8,225,688,277497,-48843
39,12.8,225,689,277523,-48843
39,12.8,225,688,277527,-48843
39,12.8,225,688,277539,-48843
39,12.8,225,689,277555,-48843
39,12.8,225,686,277562,-48843
39,12.8,225,688,277553,-48843
39,12.8,225,688,277563,-48843
39,12.8,225,688,277565,-48843
