Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
28,10.2,170,477,186346,-69516
28,10.2,170,476,186286,-69516
28,10.2,170,477,186280,-69516
28,10.2,170,477,186305,-69516
28,10.2,170,476,186315,-69516
28,10.2,170,477,186335,-69516
28,10.2,170,477,186364,-69516
28,10.2,170,477,186336,-69516
28,10.2,170,477,186299,-69516
28,10.2,170,477,186293,-69516
28,10.2,170,476,186276,-69517
28,10.2,170,472,186343,-69517
28,10.2,170,476,186379,-69517
28,10.2,170,477,186362,-69517
28,10.2,170,475,186297,-69517
29,10.2,175,497,162030,-69705
29,10.2,175,496,178684,-69705
29,10.2,175,495,187402,-69706
29,10.2,175,493,189187,-69706
29,10.2,175,493,189597,-69706
29,10.2,175,492,189742,-69706
29,10.2,175,489,189844,-69707
29,10.2,175,491,189930,-69707
29,10.2,175,492,189979,-69707
29,10.2,175,491,190070,-69707
29,10.2,175,490,190172,-69707
29,10.2,175,490,190189,-69707
29,10.2,175,490,190169,-69708
29,10.2,175,489,190187,-69708
29,10.2,175,489,190295,-69708
29,10.2,175,488,190316,-69708
29,10.2,175,490,190301,-69708
29,10.2,175,489,190325,-69708
29,10.2,175,488,190375,-69708
29,10.2,175,487,190340,-69708
29,10.2,175,489,190405,-69708
29,10.2,175,489,190404,-69708
29,10.2,175,489,190412,-69708
29,10.2,175,488,190462,-69709
29,10.2,175,488,190428,-69709
29,10.2,175,489,190359,-69709
29,10.2,175,488,190359,-69709
29,10.2,175,489,190422,-69709
29,10.2,175,488,190479,-69709
29,10.2,175,487,190426,-69709
29,10.2,175,488,190460,-69709
29,10.2,175,489,190490,-69709
29,10.2,175,488,190493,-69709
29,10.2,175,488,190514,-69709
29,10.2,175,488,190454,-69709
29,10.2,175,488,190380,-69709
29,10.2,175,488,190425,-69709
29,10.2,175,487,190498,-69709
29,10.2,175,488,190549,-69709
29,10.2,175,487,190588,-69710
29,10.2,175,487,190557,-69710
29,10.2,175,487,190541,-69710
29,10.2,175,487,190516,-69710
29,10.2,175,487,190504,-69710
29,10.2,175,488,190510,-69710
29,10.2,175,487,190511,-69710
29,10.2,175,488,190567,-69710
29,10.2,175,487,190509,-69710
29,10.2,175,484,190479,-69710
29,10.2,175,486,190544,-69710
29,10.2,175,487,190590,-69710
29,10.2,175,487,190601,-69710
29,10.2,175,487,190585,-69710
29,10.2,175,487,190557,-69710
29,10.2,175,486,190541,-69710
29,10.2,175,483,190563,-69710
29,10.2,175,487,190598,-69710
30,10.2,180,516,164406,-70051
30,10.2,180,516,182412,-70052
30,10.2,180,513,193379,-70052
30,10.2,180,511,195922,-70052
30,10.2,180,510,196362,-70052
30,10.2,180,509,196661,-70052
30,10.2,180,508,196841,-70052
30,10.2,180,508,196927,-70052
30,10.2,180,508,196991,-70052
30,10.2,180,507,197078,-70052
30,10.2,180,507,197124,-70053
30,10.2,180,506,197190,-70053
30,10.2,180,505,197194,-70053
30,10.2,180,505,197154,-70053
30,10.2,180,506,197231,-70053
30,10.2,180,506,197274,-70053
30,10.2,180,505,197260,-70053
30,10.2,180,505,197273,-70053
30,10.2,180,505,197298,-70053
30,10.2,180,504,197378,-70053
30,10.2,180,505,197399,-70053
30,10.2,180,504,197406,-70053
30,10.2,180,504,197414,-70053
30,10.2,180,504,197420,-70053
30,10.2,180,503,197424,-70053
30,10.2,180,503,197468,-70053
30,10.2,180,504,197485,-70053
30,10.2,180,504,197512,-70053
30,10.2,180,502,197506,-70053
30,10.2,180,502,197483,-70053
30,10.2,180,504,197477,-70053
30,10.2,180,502,197483,-70053
30,10.2,180,502,197496,-70053
30,10.2,180,504,197568,-70053
30,10.2,180,503,197592,-70053
30,10.2,180,502,197519,-70053
30,10.2,180,503,197498,-70053
30,10.2,180,504,197516,-70053
30,10.2,180,503,197523,-70053
30,10.2,180,503,197509,-70053
30,10.2,180,503,197572,-70053
30,10.2,180,503,197565,-70053
30,10.2,180,504,197553,-70053
30,10.2,180,503,197554,-70053
30,10.2,180,503,197552,-70053
30,10.2,180,503,197527,-70053
30,10.2,180,503,197548,-70053
30,10.2,180,503,197605,-70053
30,10.2,180,502,197598,-70053
30,10.2,180,502,197563,-70053
30,10.2,180,502,197584,-70053
30,10.2,180,502,197587,-70053
30,10.2,180,502,197606,-70053
30,10.2,180,502,197604,-70053
30,10.2,180,499,197587,-70053
30,10.2,180,502,197587,-70053
30,10.2,180,502,197641,-70053
31,10.2,185,533,168778,-70348
31,10.2,185,533,186351,-70348
31,10.2,185,528,197875,-70348
31,10.2,185,527,201125,-70348
31,10.2,185,526,201748,-70349
31,10.2,185,525,202009,-70349
31,10.2,185,524,202186,-70349
31,10.2,185,524,202357,-70349
31,10.2,185,523,202506,-70349
31,10.2,185,522,202573,-70349
31,10.2,185,521,202577,-70349
31,10.2,185,521,202617,-70349
31,10.2,185,521,202662,-70349
31,10.2,185,521,202716,-70349
31,10.2,185,521,202788,-70349
31,10.2,185,521,202830,-70349
31,10.2,185,520,202802,-70350
31,10.2,185,520,202827,-70350
31,10.2,185,521,202906,-70350
31,10.2,185,520,202926,-70350
31,10.2,185,520,202907,-70350
31,10.2,185,520,202937,-70350
31,10.2,185,518,202966,-70350
31,10.2,185,520,202995,-70350
31,10.2,185,519,203062,-70350
31,10.2,185,519,203062,-70350
31,10.2,185,519,203056,-70350
31,10.2,185,518,203029,-70350
31,10.2,185,519,203077,-70350
31,10.2,185,519,203070,-70350
31,10.2,185,518,203098,-70350
31,10.2,185,518,203096,-70350
31,10.2,185,518,203108,-70350
31,10.2,185,516,203140,-70350
31,10.2,185,518,203102,-70350
31,10.2,185,518,203116,-70350
31,10.2,185,518,203152,-70350
31,10.2,185,518,203150,-70350
31,10.2,185,518,203168,-70350
31,10.2,185,517,203162,-70350
31,10.2,185,518,203188,-70350
31,10.2,185,518,203202,-70350
31,10.2,185,518,203198,-70350
31,10.2,185,517,203199,-70350
31,10.2,185,514,203192,-70350
31,10.2,185,517,203209,-70350
31,10.2,185,518,203169,-70350
31,10.2,185,518,203166,-70350
31,10.2,185,518,203206,-70350
31,10.2,185,518,203189,-70350
31,10.2,185,517,203165,-70350
31,10.2,185,517,203122,-70350
31,10.2,185,516,203124,-70350
31,10.2,185,517,203144,-70350
31,10.2,185,519,203159,-70350
31,10.2,185,517,203176,-70350
31,10.2,185,516,203160,-70350
32,10.2,190,543,176165,-70610
32,10.2,190,544,193823,-70610
32,10.2,190,542,203809,-70611
32,10.2,190,539,206186,-70611
32,10.2,190,535,206743,-70611
32,10.2,190,537,207023,-70611
32,10.2,190,536,207196,-70611
32,10.2,190,535,207337,-70611
32,10.2,190,535,207453,-70611
32,10.2,190,536,207531,-70611
32,10.2,190,533,207591,-70611
32,10.2,190,534,207637,-70611
32,10.2,190,534,207692,-70612
32,10.2,190,533,207742,-70612
32,10.2,190,534,207732,-70612
32,10.2,190,534,207770,-70612
32,10.2,190,533,207826,-70612
32,10.2,190,532,207871,-70612
32,10.2,190,533,207906,-70612
32,10.2,190,533,207913,-70612
32,10.2,190,533,207919,-70612
32,10.2,190,532,207899,-70612
32,10.2,190,532,207951,-70612
32,10.2,190,532,207990,-70612
32,10.2,190,532,208054,-70612
32,10.2,190,532,208051,-70612
32,10.2,190,532,208084,-70612
32,10.2,190,531,208057,-70612
32,10.2,190,531,208021,-70612
32,10.2,190,532,208053,-70612
32,10.2,190,531,208108,-70612
32,10.2,190,530,208155,-70612
32,10.2,190,531,208146,-70612
32,10.2,190,531,208154,-70612
32,10.2,190,531,208132,-70612
32,10.2,190,531,208082,-70612
32,10.2,190,531,208075,-70612
32,10.2,190,531,208069,-70612
32,10.2,190,531,208115,-70612
32,10.2,190,531,208126,-70612
32,10.2,190,530,208166,-70612
32,10.2,190,531,208185,-70612
32,10.2,190,531,208192,-70612
32,10.2,190,529,208150,-70613
32,10.2,190,529,208116,-70613
32,10.2,190,531,208160,-70613
32,10.2,190,530,208194,-70613
32,10.2,190,529,208221,-70613
32,10.2,190,531,208189,-70613
32,10.2,190,530,208183,-70613
32,10.2,190,529,208232,-70613
32,10.2,190,530,208216,-70613
32,10.2,190,531,208218,-70613
32,10.2,190,529,208242,-70613
32,10.2,190,530,208253,-70613
32,10.2,190,530,208235,-70613
32,10.2,190,529,208186,-70613
33,10.2,195,545,181598,-70741
33,10.2,195,548,198089,-70741
33,10.2,195,544,206324,-70742
33,10.2,195,542,207990,-70742
33,10.2,195,541,208474,-70742
33,10.2,195,541,208744,-70743
33,10.2,195,540,208913,-70743
33,10.2,195,537,209025,-70743
33,10.2,195,540,209142,-70743
33,10.2,195,539,209266,-70743
33,10.2,195,539,209318,-70744
33,10.2,195,536,209411,-70744
33,10.2,195,538,209418,-70744
33,10.2,195,538,209450,-70744
33,10.2,195,537,209543,-70744
33,10.2,195,537,209587,-70744
33,10.2,195,537,209627,-70744
33,10.2,195,537,209694,-70745
33,10.2,195,537,209710,-70745
33,10.2,195,537,209703,-70745
33,10.2,195,537,209690,-70745
33,10.2,195,536,209679,-70745
33,10.2,195,536,209690,-70745
33,10.2,195,537,209677,-70745
33,10.2,195,534,209739,-70745
33,10.2,195,536,209862,-70745
33,10.2,195,536,209830,-70745
33,10.2,195,535,209806,-70745
33,10.2,195,536,209857,-70745
33,10.2,195,536,209822,-70745
33,10.2,195,536,209827,-70746
33,10.2,195,535,209850,-70746
33,10.2,195,536,209865,-70746
33,10.2,195,536,209848,-70746
33,10.2,195,536,209860,-70746
33,10.2,195,536,209880,-70746
33,10.2,195,535,209905,-70746
33,10.2,195,535,209892,-70746
33,10.2,195,535,209917,-70746
33,10.2,195,534,209917,-70746
33,10.2,195,535,209910,-70746
33,10.2,195,535,209894,-70746
33,10.2,195,535,209924,-70746
33,10.2,195,535,209925,-70746
33,10.2,195,534,209953,-70746
33,10.2,195,535,209964,-70746
33,10.2,195,535,209989,-70747
33,10.2,195,534,210000,-70747
33,10.2,195,535,209994,-70747
33,10.2,195,535,209923,-70747
33,10.2,195,533,209954,-70747
33,10.2,195,534,210046,-70747
33,10.2,195,534,210066,-70747
33,10.2,195,534,210035,-70747
33,10.2,195,533,210002,-70747
33,10.2,195,533,209989,-70747
33,10.2,195,534,210025,-70747
34,10.2,200,565,183902,-71031
34,10.2,200,565,200715,-71032
34,10.2,200,560,210728,-71032
34,10.2,200,558,213517,-71033
34,10.2,200,558,214117,-71033
34,10.2,200,556,214391,-71033
34,10.2,200,556,214630,-71034
34,10.2,200,556,214804,-71034
34,10.2,200,554,214922,-71034
34,10.2,200,555,215017,-71034
34,10.2,200,555,215065,-71034
34,10.2,200,555,215162,-71034
34,10.2,200,555,215220,-71035
34,10.2,200,553,215290,-71035
34,10.2,200,553,215331,-71035
34,10.2,200,552,215347,-71035
34,10.2,200,553,215419,-71035
34,10.2,200,553,215466,-71035
34,10.2,200,553,215461,-71036
34,10.2,200,551,215428,-71036
34,10.2,200,552,215450,-71036
34,10.2,200,549,215506,-71036
34,10.2,200,551,215535,-71036
34,10.2,200,553,215555,-71036
34,10.2,200,551,215576,-71036
34,10.2,200,552,215590,-71036
34,10.2,200,552,215587,-71036
34,10.2,200,551,215585,-71036
34,10.2,200,551,215576,-71036
34,10.2,200,551,215585,-71036
34,10.2,200,550,215595,-71036
34,10.2,200,551,215681,-71037
34,10.2,200,550,215720,-71037
34,10.2,200,551,215718,-71037
34,10.2,200,550,215685,-71037
34,10.2,200,552,215690,-71037
34,10.2,200,550,215706,-71037
34,10.2,200,551,215687,-71037
34,10.2,200,550,215736,-71037
34,10.2,200,550,215736,-71037
34,10.2,200,550,215746,-71037
34,10.2,200,551,215756,-71037
34,10.2,200,549,215718,-71037
34,10.2,200,550,215690,-71037
34,10.2,200,549,215698,-71037
34,10.2,200,550,215708,-71037
34,10.2,200,548,215768,-71037
34,10.2,200,551,215806,-71037
34,10.2,200,550,215783,-71037
34,10.2,200,549,215737,-71037
34,10.2,200,550,215746,-71037
34,10.2,200,549,215747,-71037
34,10.2,200,550,215781,-71037
34,10.2,200,549,215818,-71037
34,10.2,200,550,215792,-71037
34,10.2,200,549,215768,-71037
34,10.2,200,549,215753,-71037
35,10.2,205,576,187436,-71276
35,10.2,205,577,204015,-71277
35,10.2,205,572,214444,-71277
35,10.2,205,570,217520,-71277
35,10.2,205,570,218136,-71277
35,10.2,205,567,218440,-71277
35,10.2,205,568,218671,-71278
35,10.2,205,567,218876,-71278
35,10.2,205,567,218988,-71278
35,10.2,205,566,219046,-71278
35,10.2,205,565,219168,-71278
35,10.2,205,566,219252,-71278
35,10.2,205,565,219276,-71278
35,10.2,205,563,219348,-71278
35,10.2,205,565,219360,-71278
35,10.2,205,565,219352,-71278
35,10.2,205,564,219430,-71278
35,10.2,205,563,219524,-71278
35,10.2,205,564,219559,-71278
35,10.2,205,565,219548,-71278
35,10.2,205,564,219527,-71278
35,10.2,205,563,219547,-71278
35,10.2,205,563,219626,-71278
35,10.2,205,562,219639,-71278
35,10.2,205,563,219634,-71278
35,10.2,205,563,219653,-71278
35,10.2,205,562,219668,-71278
35,10.2,205,563,219651,-71278
35,10.2,205,561,219690,-71278
35,10.2,205,563,219699,-71278
35,10.2,205,562,219715,-71278
35,10.2,205,560,219723,-71278
35,10.2,205,561,219736,-71279
35,10.2,205,562,219741,-71279
35,10.2,205,562,219703,-71279
35,10.2,205,561,219758,-71279
35,10.2,205,561,219770,-71279
35,10.2,205,562,219725,-71279
35,10.2,205,561,219725,-71279
35,10.2,205,562,219759,-71279
35,10.2,205,561,219747,-71279
35,10.2,205,560,219850,-71279
35,10.2,205,561,219819,-71279
35,10.2,205,561,219761,-71279
35,10.2,205,561,219804,-71279
35,10.2,205,560,219820,-71279
35,10.2,205,559,219813,-71279
35,10.2,205,561,219846,-71279
35,10.2,205,561,219846,-71279
35,10.2,205,560,219828,-71279
35,10.2,205,561,219839,-71279
35,10.2,205,561,219819,-71279
35,10.2,205,560,219831,-71279
35,10.2,205,561,219845,-71279
35,10.2,205,559,219849,-71279
35,10.2,205,560,219859,-71279
35,10.2,205,559,219849,-71279
36,10.2,210,591,190685,-71538
36,10.2,210,591,206776,-71539
36,10.2,210,583,217246,-71539
36,10.2,210,580,220565,-71540
36,10.2,210,580,221260,-71540
36,10.2,210,578,221622,-71540
36,10.2,210,578,221828,-71541
36,10.2,210,577,222011,-71541
36,10.2,210,577,222199,-71541
36,10.2,210,576,222296,-71541
36,10.2,210,576,222364,-71541
36,10.2,210,575,222417,-71541
36,10.2,210,575,222420,-71542
36,10.2,210,573,222452,-71542
36,10.2,210,574,222465,-71542
36,10.2,210,574,222496,-71542
36,10.2,210,573,222607,-71542
36,10.2,210,573,222626,-71542
36,10.2,210,574,222633,-71542
36,10.2,210,573,222665,-71542
36,10.2,210,572,222643,-71542
36,10.2,210,572,222677,-71542
36,10.2,210,572,222742,-71542
36,10.2,210,573,222745,-71543
36,10.2,210,573,222745,-71543
36,10.2,210,572,222806,-71543
36,10.2,210,572,222792,-71543
36,10.2,210,572,222786,-71543
36,10.2,210,572,222816,-71543
36,10.2,210,572,222834,-71543
36,10.2,210,571,222837,-71543
36,10.2,210,572,222838,-71543
36,10.2,210,570,222858,-71543
36,10.2,210,571,222796,-71543
36,10.2,210,571,222815,-71543
36,10.2,210,570,222889,-71543
36,10.2,210,571,222837,-71543
36,10.2,210,571,222875,-71543
36,10.2,210,571,222887,-71543
36,10.2,210,569,222907,-71543
36,10.2,210,570,222898,-71544
36,10.2,210,571,222869,-71544
36,10.2,210,570,222888,-71544
36,10.2,210,570,222874,-71544
36,10.2,210,570,222888,-71544
36,10.2,210,570,222896,-71544
36,10.2,210,570,222887,-71544
36,10.2,210,570,222892,-71544
36,10.2,210,570,222918,-71544
36,10.2,210,569,222967,-71544
36,10.2,210,570,222970,-71544
36,10.2,210,570,222957,-71544
36,10.2,210,570,222940,-71544
36,10.2,210,570,222901,-71544
36,10.2,210,570,222919,-71544
36,10.2,210,570,222961,-71544
36,10.2,210,569,222964,-71544
37,10.2,215,608,192994,-71825
37,10.2,215,607,208496,-71844
37,10.2,215,598,219915,-71845
37,10.2,215,592,224596,-71845
37,10.2,215,592,225577,-71845
37,10.2,215,590,226004,-71845
37,10.2,215,590,226248,-71845
37,10.2,215,590,226315,-71845
37,10.2,215,589,226415,-71845
37,10.2,215,589,226564,-71845
37,10.2,215,589,226661,-71845
37,10.2,215,587,226703,-71845
37,10.2,215,587,226723,-71845
37,10.2,215,587,226751,-71845
37,10.2,215,587,226764,-71845
37,10.2,215,586,226813,-71845
37,10.2,215,586,226831,-71845
37,10.2,215,585,226845,-71845
37,10.2,215,586,226878,-71845
37,10.2,215,586,226942,-71845
37,10.2,215,586,226938,-71845
37,10.2,215,585,226931,-71845
37,10.2,215,585,226928,-71845
37,10.2,215,584,226933,-71845
37,10.2,215,585,226969,-71845
37,10.2,215,585,226957,-71845
37,10.2,215,585,226972,-71845
37,10.2,215,586,226995,-71845
37,10.2,215,584,227041,-71845
37,10.2,215,581,227033,-71845
37,10.2,215,583,227046,-71845
37,10.2,215,584,227054,-71845
37,10.2,215,584,227030,-71845
37,10.2,215,584,227033,-71845
37,10.2,215,584,227066,-71845
37,10.2,215,581,227045,-71845
37,10.2,215,584,227042,-71845
37,10.2,215,583,227053,-71845
37,10.2,215,579,227043,-71845
37,10.2,215,583,227053,-71845
37,10.2,215,582,227020,-71845
37,10.2,215,582,227039,-71845
37,10.2,215,582,227047,-71845
37,10.2,215,582,227096,-71845
37,10.2,215,583,227078,-71845
37,10.2,215,583,227075,-71845
37,10.2,215,582,227063,-71845
37,10.2,215,582,227058,-71845
37,10.2,215,582,227099,-71845
37,10.2,215,582,227106,-71845
37,10.2,215,583,227113,-71845
37,10.2,215,579,227067,-71845
37,10.2,215,582,227074,-71845
37,10.2,215,582,227088,-71845
37,10.2,215,582,227111,-71845
37,10.2,215,582,227131,-71845
37,10.2,215,580,227113,-71845
38,10.2,220,602,199856,-71911
38,10.2,220,602,214756,-71911
38,10.2,220,596,223655,-71912
38,10.2,220,595,226040,-71912
38,10.2,220,593,226589,-71913
38,10.2,220,592,226821,-71913
38,10.2,220,593,226958,-71913
38,10.2,220,591,227085,-71913
38,10.2,220,590,227191,-71914
38,10.2,220,591,227226,-71914
38,10.2,220,589,227273,-71914
38,10.2,220,590,227380,-71914
38,10.2,220,590,227418,-71915
38,10.2,220,590,227511,-71915
38,10.2,220,588,227534,-71915
38,10.2,220,589,227504,-71915
38,10.2,220,589,227561,-71915
38,10.2,220,589,227508,-71915
38,10.2,220,589,227482,-71916
38,10.2,220,587,227506,-71916
38,10.2,220,588,227553,-71916
38,10.2,220,588,227637,-71916
38,10.2,220,587,227636,-71916
38,10.2,220,586,227626,-71916
38,10.2,220,587,227638,-71916
38,10.2,220,587,227617,-71917
38,10.2,220,586,227639,-71917
38,10.2,220,585,227721,-71917
38,10.2,220,586,227730,-71917
38,10.2,220,586,227746,-71917
38,10.2,220,587,227692,-71917
38,10.2,220,586,227686,-71917
38,10.2,220,586,227709,-71917
38,10.2,220,587,227741,-71917
38,10.2,220,586,227733,-71917
38,10.2,220,586,227692,-71917
38,10.2,220,586,227709,-71917
38,10.2,220,586,227724,-71917
38,10.2,220,586,227696,-71918
38,10.2,220,585,227705,-71918
38,10.2,220,586,227718,-71918
38,10.2,220,586,227785,-71918
38,10.2,220,585,227800,-71918
38,10.2,220,585,227809,-71918
38,10.2,220,586,227780,-71918
38,10.2,220,586,227819,-71918
38,10.2,220,586,227762,-71918
38,10.2,220,585,227760,-71918
38,10.2,220,585,227755,-71918
38,10.2,220,585,227742,-71918
38,10.2,220,585,227741,-71919
38,10.2,220,585,227757,-71919
38,10.2,220,586,227790,-71919
38,10.2,220,587,227765,-71919
38,10.2,220,585,227747,-71919
38,10.2,220,585,227729,-71919
38,10.2,220,584,227760,-71919
39,10.2,225,614,201383,-72072
39,10.2,225,612,216103,-72074
39,10.2,225,607,225297,-72075
39,10.2,225,604,228082,-72076
39,10.2,225,602,228743,-72076
39,10.2,225,600,229034,-72077
39,10.2,225,601,229281,-72077
39,10.2,225,600,229415,-72078
39,10.2,225,600,229522,-72078
39,10.2,225,600,229609,-72079
39,10.2,225,599,229685,-72079
39,10.2,225,599,229762,-72079
39,10.2,225,597,229757,-72079
39,10.2,225,598,229785,-72080
39,10.2,225,598,229887,-72080
39,10.2,225,597,229907,-72080
39,10.2,225,596,229935,-72080
39,10.2,225,596,229947,-72080
39,10.2,225,597,229946,-72080
39,10.2,225,597,229945,-72081
39,10.2,225,597,229952,-72081
39,10.2,225,598,229935,-72081
39,10.2,225,596,229932,-72081
39,10.2,225,596,229961,-72081
39,10.2,225,595,229970,-72081
39,10.2,225,595,229996,-72081
39,10.2,225,594,230000,-72081
39,10.2,225,595,230037,-72081
39,10.2,225,595,230059,-72082
39,10.2,225,595,230068,-72082
39,10.2,225,596,230037,-72082
39,10.2,225,596,230028,-72082
39,10.2,225,595,230036,-72082
39,10.2,225,596,230122,-72082
39,10.2,225,596,230076,-72082
39,10.2,225,595,230058,-72082
39,10.2,225,595,230089,-72082
39,10.2,225,594,230035,-72082
39,10.2,225,594,230051,-72082
39,10.2,225,594,230128,-72082
39,10.2,225,595,230119,-72082
39,10.2,225,595,230153,-72083
39,10.2,225,593,230137,-72083
39,10.2,225,595,230078,-72083
39,10.2,225,595,230126,-72083
39,10.2,225,595,230132,-72083
39,10.2,225,595,230086,-72083
39,10.2,225,595,230084,-72083
39,10.2,225,595,230162,-72083
39,10.2,225,595,230173,-72083
39,10.2,225,594,230151,-72083
39,10.2,225,594,230161,-72083
39,10.2,225,593,230131,-72083
39,10.2,225,594,230112,-72083
39,10.2,225,594,230078,-72083
39,10.2,225,595,230095,-72083
39,10.2,225,594,230157,-72083
41,10.2,30,22,5262,-59151
41,10.2,30,22,5256,-59151
41,10.2,30,22,5250,-59151
41,10.2,30,19,5228,-59151
41,10.2,30,27,5240,-59151
41,10.2,30,22,5244,-59151
41,10.2,30,28,5232,-59151
41,10.2,30,20,5232,-59151
41,10.2,30,22,5280,-59151
41,10.2,30,26,5261,-59151
41,10.2,30,27,5237,-59151
41,10.2,30,21,5242,-59151
41,10.2,30,26,5206,-59151
41,10.2,30,22,5152,-59151
41,10.2,30,27,5133,-59151
41,10.2,30,23,5090,-59152
41,10.2,30,20,5122,-59152
41,10.2,30,26,5170,-59152
41,10.2,30,27,5162,-59152
41,10.2,30,17,5126,-59152
41,10.2,30,23,5106,-59152
41,10.2,30,19,5061,-59152
41,10.2,30,26,5063,-59152
41,10.2,30,20,5099,-59152
41,10.2,30,20,5081,-59152
41,10.2,30,18,5074,-59152
41,10.2,30,23,5085,-59152
41,10.2,30,22,5091,-59152
41,10.2,30,28,5081,-59152
41,10.2,30,22,5091,-59152
41,10.2,30,24,5082,-59152
41,10.2,30,22,5095,-59152
41,10.2,30,15,5101,-59152
41,10.2,30,24,5135,-59152
41,10.2,30,18,5129,-59152
41,10.2,30,21,5105,-59152
41,10.2,30,22,5094,-59152
41,10.2,30,22,5065,-59152
41,10.2,30,25,5043,-59152
41,10.2,30,18,5098,-59152
41,10.2,30,26,5069,-59152
41,10.2,30,20,5132,-59152
41,10.2,30,22,5097,-59152
41,10.2,30,20,5075,-59152
41,10.2,30,18,5109,-59152
41,10.2,30,21,5111,-59152
41,10.2,30,25,5099,-59152
41,10.2,30,15,5104,-59152
41,10.2,30,24,5097,-59152
41,10.2,30,25,5094,-59152
41,10.2,30,18,5076,-59152
41,10.2,30,24,5052,-59152
41,10.2,30,21,5105,-59152
41,10.2,30,16,5129,-59152
41,10.2,30,23,5072,-59152
41,10.2,30,22,5074,-59152
41,10.2,30,20,5065,-59152
41,10.2,30,25,5100,-59152
42,10.2,35,3,819,-58538
42,10.2,35,0,806,-58538
42,10.2,35,7,730,-58538
42,10.2,35,5,704,-58538
42,10.2,35,0,723,-58538
42,10.2,35,4,696,-58538
42,10.2,35,9,800,-58538
42,10.2,35,7,833,-58538
42,10.2,35,12,818,-58538
42,10.2,35,4,828,-58538
42,10.2,35,2,841,-58538
42,10.2,35,10,859,-58538
42,10.2,35,16,879,-58538
42,10.2,35,11,895,-58538
42,10.2,35,5,871,-58538
42,10.2,35,6,823,-58538
42,10.2,35,0,772,-58538
42,10.2,35,0,781,-58538
42,10.2,35,1,749,-58538
42,10.2,35,4,730,-58538
42,10.2,35,1,741,-58538
42,10.2,35,6,746,-58538
42,10.2,35,8,780,-58538
42,10.2,35,10,833,-58538
42,10.2,35,7,854,-58538
42,10.2,35,4,833,-58538
42,10.2,35,2,784,-58538
42,10.2,35,11,862,-58538
42,10.2,35,8,884,-58538
42,10.2,35,12,854,-58538
42,10.2,35,11,829,-58538
42,10.2,35,8,815,-58538
42,10.2,35,12,813,-58538
42,10.2,35,10,826,-58538
42,10.2,35,6,843,-58538
42,10.2,35,6,869,-58538
42,10.2,35,7,882,-58538
42,10.2,35,8,861,-58538
42,10.2,35,8,818,-58538
42,10.2,35,10,827,-58538
42,10.2,35,10,835,-58538
42,10.2,35,7,832,-58538
42,10.2,35,11,866,-58538
42,10.2,35,10,886,-58538
42,10.2,35,10,868,-58538
42,10.2,35,13,845,-58538
42,10.2,35,13,864,-58538
42,10.2,35,14,866,-58538
42,10.2,35,12,850,-58538
42,10.2,35,8,834,-58538
42,10.2,35,8,830,-58538
42,10.2,35,8,825,-58538
42,10.2,35,10,866,-58538
42,10.2,35,8,865,-58538
42,10.2,35,8,819,-58538
42,10.2,35,10,815,-58538
42,10.2,35,12,792,-58538
43,10.2,40,47,3188,-60494
43,10.2,40,46,8960,-60563
43,10.2,40,19,13293,-60563
43,10.2,40,18,14791,-60563
43,10.2,40,16,14790,-60563
43,10.2,40,18,14642,-60563
43,10.2,40,17,14540,-60563
43,10.2,40,16,14509,-60563
43,10.2,40,15,14416,-60563
43,10.2,40,16,14326,-60563
43,10.2,40,14,14289,-60563
43,10.2,40,17,14243,-60563
43,10.2,40,17,14220,-60563
43,10.2,40,17,14177,-60563
43,10.2,40,16,14227,-60563
43,10.2,40,15,14225,-60563
43,10.2,40,14,14174,-60563
43,10.2,40,15,14133,-60563
43,10.2,40,17,14116,-60563
43,10.2,40,16,14118,-60563
43,10.2,40,14,14111,-60563
43,10.2,40,16,14104,-60563
43,10.2,40,16,14091,-60563
43,10.2,40,15,14075,-60563
43,10.2,40,16,14062,-60563
43,10.2,40,17,14055,-60563
43,10.2,40,19,14099,-60563
43,10.2,40,18,14088,-60563
43,10.2,40,17,14008,-60563
43,10.2,40,15,14006,-60563
43,10.2,40,16,14020,-60563
43,10.2,40,15,13953,-60563
43,10.2,40,14,13933,-60563
43,10.2,40,15,13891,-60563
43,10.2,40,13,13909,-60563
43,10.2,40,15,13974,-60563
43,10.2,40,15,13989,-60563
43,10.2,40,19,14003,-60563
43,10.2,40,16,14004,-60563
43,10.2,40,19,13929,-60563
43,10.2,40,15,13899,-60563
43,10.2,40,16,13903,-60563
43,10.2,40,15,13983,-60563
43,10.2,40,16,13962,-60563
43,10.2,40,16,13979,-60563
43,10.2,40,17,13999,-60563
43,10.2,40,19,13936,-60563
43,10.2,40,18,13954,-60563
43,10.2,40,15,13991,-60563
43,10.2,40,19,13973,-60563
43,10.2,40,18,13968,-60563
43,10.2,40,17,14003,-60563
43,10.2,40,15,13968,-60563
43,10.2,40,17,13900,-60563
43,10.2,40,18,13855,-60563
43,10.2,40,17,13872,-60563
43,10.2,40,14,13889,-60563
44,10.2,45,35,16491,-61272
44,10.2,45,35,22914,-61272
44,10.2,45,35,23960,-61272
44,10.2,45,34,23697,-61272
44,10.2,45,33,23563,-61272
44,10.2,45,33,23470,-61272
44,10.2,45,34,23420,-61272
44,10.2,45,33,23367,-61272
44,10.2,45,33,23324,-61272
